time,thrust
0,99.59759607647628
1,100.43971139532185
2,100.70566852128135
3,103.18664332551475
4,99.27374534987655
5,99.67412395172309
6,98.90199969265228
7,100.68429334699705
8,97.22123097811885
9,98.26477828234681
10,97.60183358179711
11,100.37710700269498
12,96.17093187245811
13,103.4217891795241
14,101.74155499368214
15,100.9127864378873
16,100.5324926181097
17,99.89813453784184
18,101.56404218324691
19,104.71237471070565
20,102.79082341629362
21,100.66910694166731
22,100.66884940366218
23,100.58679141467843
24,104.07036413064232
25,101.40827980801028
26,99.77966417867462
27,100.93960102953402
28,100.7790991208901
29,97.41315644872209
30,98.52498429910439
31,95.52415353614704
32,100.22830843733986
33,99.38049418449367
34,99.36235833534889
35,99.39730472830516
36,101.55247976024727
37,100.23719282690726
38,99.51391298535104
39,97.15055531906461
40,97.2093092942841
41,101.59995202459214
42,101.19756101492393
43,97.75500871030063
44,97.43470421489997
45,99.12284064386382
46,99.22095285840906
47,100.8875998151657
48,98.37381221262393
49,99.0412142988379
50,101.29470206413092
51,101.69227527220029
52,98.98405946423722
53,97.14362045471927
54,101.50723699477925
55,98.48935723508467
56,98.56156605601466
57,100.0774146031357
58,99.64927775424283
59,102.17190699780966
60,99.61999306365169
61,101.39151723867262
62,98.24745104767811
63,-0.4115988439571357
64,-2.3905621668658132
65,1.28372078088552
66,-1.1637796761150734
67,-2.7578752967791345
68,0.3445174766059284
69,0.8402402128525308
70,-1.3843663544820213
71,-1.280087091200807
72,-1.9294355097233091
73,-0.8405399090722531
74,0.816180849260312
75,-0.2631510637405007
76,0.3549954005402583
77,0.5371578588635062
78,-3.5742792153703626
79,-1.9108313547194364
80,-0.9056882160840506
81,2.566919670045317
82,0.149064028264158
83,0.8917763474726325
84,-3.228100913804425
85,1.804048288940681
86,1.3815043819964394
87,0.8126545042455404
88,-2.3210560919703322
89,2.5561077663007903
90,-0.5088008364415603
91,-1.127846520175939
92,2.267181274431697
93,-0.4134028524047785
94,1.3155988371590335
95,1.8885489196024483
96,1.0189033430546706
97,0.54599515439757
98,1.2616305347452448
99,0.015385626049716637
