time,thrust,pressure,fuel_flow
0,0.11574251464674801,0.0,0.0
1,12.316574109704248,16.063826967027495,0.8061198001887673
2,24.090282724283572,30.782659686164745,1.5616089492638245
3,34.40945603604564,43.28027419245805,2.1522754793420407
4,47.61940184539214,60.02034827848112,3.0232463391147197
5,61.76866230788087,77.19859918585063,3.8669931744802746
6,71.40978272047744,89.09457602402782,4.446054775339415
7,84.6820917086826,106.13389323370762,5.311727003527472
8,98.21986060576853,122.37092660985232,6.132833481114573
9,106.03859271087951,132.63612873871045,6.630077080129649
10,119.70039749469306,149.1511414727801,7.44978763335069
11,120.93439737012866,151.0420437229749,7.572411869653267
12,119.79721791992608,149.5974279754874,7.490098176103997
13,122.08676190166786,152.77187815755528,7.628076528655023
14,119.72560876484708,149.67312736704451,7.48110510952392
15,120.3990968323041,150.50887114019875,7.514945313176785
16,119.95687629242455,150.0410679970803,7.493628471643439
17,120.92302198620479,151.06467081449938,7.559915801217025
18,119.9879823648632,149.98652635761735,7.5042596039296505
19,120.25052788361539,149.66510143872563,7.4774259674447725
20,120.37876138026905,150.48968197981333,7.537455060768525
21,119.10432850202604,148.96414821935008,7.446300678259487
22,121.48602302347638,151.63192477883948,7.565579562731716
23,118.50460089460432,148.3659099030779,7.4184470269097265
24,119.01661326217472,148.64798160094224,7.444808765520953
25,117.65147051590218,147.08627400330604,7.354642858970894
26,120.24199077575004,149.86868252641287,7.486877536534905
27,120.97197201555493,151.14506439970685,7.555753117451611
28,120.7249880716701,151.19767409737105,7.557656805886161
29,121.74868847761374,152.15659713220606,7.603727455149881
30,118.25740574328074,147.9665217713503,7.408177581917285
31,121.2537025342072,151.53376844939655,7.578746463927256
32,120.68742073094776,151.0715588161495,7.553701706292451
33,121.1190765546553,151.1413488158376,7.562031596528948
34,117.72063662664756,147.20510126729883,7.354092987521065
35,119.06808360197182,149.1746025670092,7.450541239939497
36,120.8773101992384,151.38003280371063,7.5715384391224765
37,120.51925205695615,150.67291863681461,7.534833536608092
38,120.74635907738637,150.89335719763108,7.5345709481780085
39,120.43998673287946,150.72910402670573,7.54947738996613
40,120.70626920817267,151.03009061934597,7.565423676813651
41,120.67406281111028,151.1419296222906,7.561627731679976
42,119.27414946142684,148.89903308058294,7.442725394229319
43,119.37152350311182,149.21934195404242,7.43954244047771
44,120.01533267890167,149.8174125009914,7.4869367902849016
45,119.62854571417506,149.62395160623268,7.483034104648438
46,119.9259777328884,149.80571351826907,7.476251774890149
47,119.20035324303572,148.96554425154577,7.427153786647513
48,120.73395125442265,150.92104115889472,7.532154730252511
49,117.52086449024146,146.71787162778455,7.347383929096949
50,120.6328411658373,151.34365228636244,7.584550009383712
51,120.69485849006675,150.761814815526,7.513123334242103
52,119.94622112819913,149.72816018572257,7.478869265149453
53,119.64495499268331,149.7193228838841,7.469061386758532
54,118.2040750612729,147.81502690629694,7.3887721933091095
55,119.98299488358543,149.96584140256607,7.513489773375608
56,118.0425991438969,147.44224931352838,7.369823888126959
57,119.96633971819591,150.20655585281114,7.5188601167419
58,117.36810618221077,146.90848509600787,7.339390334926834
59,120.91229549922448,151.47526190343348,7.571057175179186
60,119.38424637473193,149.03576253310698,7.46695735195026
61,121.62653859651418,152.10382813190878,7.5978238757570935
62,118.74773268565018,148.11926041657523,7.403233889769215
63,120.68101802959495,150.57543719052777,7.534396356882981
64,118.39446455352062,148.3723352224956,7.426084288097235
65,119.47832306526031,149.6681016950727,7.497492590546287
66,120.8520671700595,150.92969487016634,7.553314168159818
67,119.22828679245224,148.99201623299393,7.445221667330305
68,118.57511103692516,148.32946846892665,7.40753375038531
69,117.9465523219579,147.58188641038132,7.383884354401796
70,119.86137333901652,150.01445245043686,7.487404077335247
71,119.15392650850724,148.96603038777099,7.446286160220133
72,117.67480488104788,147.08155422879378,7.375459514357828
73,120.32687256867744,150.27495002273506,7.4991686709693814
74,120.6726090446901,150.79829288549578,7.553919296085426
75,121.56906205029837,151.9731777776012,7.593610192875472
76,122.15037530424804,152.7764849840362,7.632694318224036
77,119.62421136130733,149.63222766013467,7.4764730557995875
78,120.25195399925566,150.30997517776902,7.530609938537608
79,121.10503415651208,151.06811220355516,7.572441658327147
80,119.73169262888793,149.78881545395254,7.498439338552886
81,119.8120787190943,149.2031911180131,7.458688541398434
82,122.43617615022039,152.7795652181237,7.631488129551879
83,119.54681484272407,149.60606639263267,7.493133465344685
