time,thrust
0,96.99764156582647
1,97.87539159127257
2,103.9349775688027
3,100.56971506364243
4,100.65872541369787
5,99.10062571156902
6,100.44761634866352
7,101.47552435814127
8,101.62235672065135
9,101.77707571207657
10,100.55369115695568
11,98.76704967903858
12,101.12112039816074
13,103.59809087327399
14,99.31686598418383
15,100.42941397117534
16,97.4512887566661
17,99.61924319076495
18,98.46589239385085
19,102.01013022262636
20,-1.7782628282010498
21,-0.005241814095357166
22,-0.10919027026896524
23,0.2868212896484064
24,-0.46971236775420827
25,-0.05608212221535312
26,3.07409537751684
27,0.5708837188723077
28,-0.27368061876946354
29,-1.713674197193109
30,-0.7648411655923809
31,-0.8010868515646744
32,-2.434216520185678
33,-6.157338833892575
34,-1.577235810831026
35,0.7060840835752817
36,0.8953379951137586
37,-1.093086927959813
38,-0.9680060593413015
39,-0.31398731300952876
40,0.6633857182277832
41,1.4248138171324882
42,-0.6679740898992442
43,0.6373777194540147
44,-1.9177588606372158
45,-2.353490571535327
46,0.5436395766540013
47,-0.8659765253446106
48,0.032347044852432255
49,1.6158005791958583
50,-0.9205681083270867
51,0.31682138262590154
52,1.2604334640058366
53,-1.5008577546591821
54,1.368318491411853
55,-1.3394388603002658
56,-0.8273177877044587
57,-1.446789073744381
58,-1.6770879617006937
59,0.6330294736627466
60,-0.826312807330267
61,5.681224326575193
62,3.3798826437194305
63,-1.6134587839662782
64,1.7981916500893995
65,-3.2730505945533106
66,-1.9548303452328026
67,-1.4491587936502255
68,0.15728095826547608
69,-1.4680578701506188
70,-2.9378163234024735
71,1.1340713026975868
72,-0.7478549695740696
73,1.3363709168367788
74,-1.809573215721644
75,-0.08202891211156249
76,1.8241469598261704
77,2.066243571069939
78,4.472464901812007
79,0.766043377307706
80,0.7142019954708283
81,0.2544467137497092
82,-0.05796378344713189
83,-2.384158198720058
84,0.5311154963872236
85,3.7027861493775123
86,-3.9069502150424182
87,-0.5559662684893568
88,-2.854838080588099
89,0.4648430541487396
90,1.3034832916034873
91,-2.382724304109343
92,-0.002609844250357823
93,0.8893984375908695
94,0.3145051222645633
95,-2.0232268642794358
96,-0.03060151734422086
97,1.0984838686457892
98,0.7530541921258295
99,4.373255452774125
