time,thrust
0,101.2055278770268
1,102.50070521323987
2,100.72454240095782
3,98.52163399534668
4,102.39703459687172
5,96.87767615380216
6,100.09364791837926
7,98.10216268380927
8,98.72390859134188
9,101.8635965585249
10,98.47807089339302
11,96.11560934167285
12,99.43594088607081
13,99.73195543271238
14,99.32023880131182
15,98.32900901842474
16,100.89459247168766
17,101.3146524278324
18,102.08620092336238
19,102.03127493732798
20,100.82090380280572
21,96.99366878809195
22,98.9604112144045
23,97.30077592564066
24,98.20458097289476
25,100.24708699297786
26,96.653265877303
27,98.57243838364447
28,100.69317021239422
29,99.25359971741852
30,100.8147680483334
31,100.08452816619105
32,99.80336008391274
33,100.41134704852365
34,97.90908803151977
35,100.66215691813278
36,99.31362251682923
37,98.9011684479956
38,99.24240200945498
39,99.53286238015927
40,98.38047971685789
41,97.7455762909193
42,101.87390030906006
43,99.40530020139268
44,0.6570977444662359
45,-2.230820080252906
46,0.4447604398129077
47,-2.0416640997187883
48,-1.5022110632694816
49,0.7576221148423664
50,-0.9057455692671679
51,2.069075186160533
52,3.1053091837585733
53,-1.0645256055588457
54,-3.054707642502594
55,0.24753084872158987
56,2.2679904551098504
57,-1.9824130835933207
58,-3.6621047973240333
59,3.1455688171227116
60,-1.1881132617268864
61,-0.0934978116169896
62,0.01905990842985908
63,3.2349147033416292
64,-0.060948537399264216
65,1.0705122884000347
66,0.7939964993286796
67,-2.3048589188563744
68,1.2151603677755898
69,1.086266713259169
70,-2.3407666426864613
71,3.507411789147119
72,4.146824042531432
73,-0.4867294049381215
74,2.5422361819359334
75,1.9000935169886974
76,0.45132690112982476
77,-0.5687540775738762
78,-0.1414167325032921
79,1.2054092471317612
80,0.2468948404159488
81,1.0467534416819266
82,-1.5383661316074213
83,-1.3674431439492973
84,-1.842284533246705
85,2.3663662961414524
86,-0.789681294224046
87,-0.7309321698385992
88,2.5115522442424343
89,0.9074751423200639
90,4.505604958017948
91,-0.7436158850366735
92,-0.8639402250980754
93,-0.7110452493348313
94,1.0343117343829114
95,1.624949754347306
96,-0.2077263208426424
97,0.07886512334468729
98,-3.866461075766662
99,-1.1018044111820464
