time,thrust
0,98.03695738668834
1,96.68686030958385
2,98.89571104381687
3,96.67014917013435
4,99.43031443282996
5,102.61794412380618
6,99.97004531910522
7,103.71286274653123
8,99.97580110362685
9,99.1432124732001
10,100.77175251969872
11,96.69886408472584
12,100.5544064538355
13,101.77218342846861
14,100.70547053206128
15,100.00125237096162
16,98.31540018979861
17,98.82340131011156
18,99.26121755568299
19,101.23744479071058
20,99.49023319530795
21,100.13829343399367
22,102.03147943361522
23,100.8978099121203
24,101.59358052664541
25,99.91670971583456
26,98.02704139598126
27,100.80126994685111
28,98.94285278590189
29,96.78806676112478
30,98.63350632071612
31,98.18543500885085
32,99.26001504437414
33,97.44041133266415
34,103.69120810690058
35,99.13714767476293
36,95.56746135150118
37,98.81976785910959
38,101.00845898664947
39,103.44234806810913
40,101.25814893014791
41,101.8293150575573
42,99.05446107511773
43,99.62440263073383
44,99.93721177911
45,99.87273807174851
46,97.23120111682178
47,98.96285057959973
48,98.0426472199358
49,101.05657672795277
50,100.46901799695354
51,99.79410908652473
52,100.49179848249118
53,101.69340996614096
54,102.2853402764135
55,102.40609734690292
56,99.96674710234299
57,100.23388607067842
58,99.49353106574273
59,97.60091165126961
60,98.92900815677966
61,99.75639228615299
62,100.68505253900766
63,95.85851423209459
64,98.74694284592725
65,95.14119954617061
66,101.42185093004603
67,99.37385210485573
68,98.03834689298245
69,100.75959439355334
70,0.21873274774349502
71,-4.278257877027144
72,0.7543181853142151
73,1.8942369184936998
74,0.7470351031681247
75,-1.901640000607849
76,0.8205349998955752
77,0.12393689446704029
78,2.96440745056993
79,-1.5263569953776162
80,1.3094925884193698
81,0.09027886750009648
82,2.370645974506884
83,-2.577328122316086
84,5.070113680740447
85,-1.6331232548594663
86,1.8825369037380872
87,4.760115486744854
88,-4.124971213095569
89,-0.39938186064288445
90,0.78769257626631
91,-0.6547864893536592
92,-0.2329018569428529
93,-0.03630996455786908
94,2.524171383845442
95,-0.0712168700406656
96,-1.9592703193179881
97,2.7559147141637026
98,0.5589037297953466
99,-1.6477388814881033
