time,thrust
0,100.51277140905714
1,97.16928670777169
2,97.07714774886603
3,98.41933994164624
4,96.34797175346458
5,99.70473627038928
6,97.59432866334073
7,99.01449672996714
8,97.42033423988033
9,98.76763699073669
10,102.41849182563342
11,102.155884550269
12,99.75064056194364
13,98.85608207014309
14,97.39092457319924
15,99.05460115642605
16,100.17358013749799
17,99.22134084652167
18,102.94567034556715
19,104.03632340106124
20,98.62468885596746
21,99.79085910608657
22,98.37080251859928
23,98.7289492531569
24,100.32245086379821
25,101.91191631514332
26,100.84505674389365
27,102.0532457050778
28,97.66171899684716
29,102.89850869371112
30,102.12378930019773
31,100.32515976924844
32,97.47487332047986
33,100.56131186168456
34,101.04061677422966
35,100.51638216111935
36,102.17498004382284
37,100.90103467678895
38,101.31180464323194
39,101.3458398845506
40,100.44514535766608
41,101.74881259716203
42,101.04507553586421
43,99.16158988803285
44,100.65747357268674
45,99.02261323965274
46,94.85375271722525
47,100.16770605756065
48,97.93143419653995
49,96.3947803395801
50,96.85399176090239
51,98.34122805614493
52,102.29751742493278
53,99.4820794371276
54,102.19757859736505
55,102.08898993933641
56,98.69556275874207
57,99.12872678401042
58,102.53495763751303
59,102.2804909454553
60,100.77955772257063
61,97.1515179412714
62,102.2284183761578
63,99.90107798608925
64,101.34943883310575
65,101.5390127517695
66,99.54383154098839
67,94.2254106377863
68,97.69371269990052
69,100.8271378474788
70,99.5313151404784
71,98.46509039084228
72,97.47095342275638
73,100.0978810764949
74,100.28070791028304
75,100.07860321859441
76,99.79976499880352
77,98.627451867925
78,100.1666191463857
79,99.79127060905792
80,104.84291426143781
81,104.6549618397165
82,95.28460121178367
83,99.82830982067047
84,98.00487860189934
85,99.8000064315148
86,98.76364978576045
87,102.80048616384123
88,99.72169896743284
89,103.66832687185223
90,101.09518148420526
91,99.87025334562308
92,103.69082727344201
93,100.35394702678876
94,99.64364878788557
95,99.33604308708769
96,105.40016040991594
97,98.93449784501946
98,96.06721874456863
99,99.59530919873328
