time,thrust
0,99.89479601801003
1,101.45371641659263
2,97.57995286578537
3,99.32034391407052
4,97.71465159808963
5,100.99714980757325
6,101.35308617837231
7,98.93852205353285
8,100.52032169238393
9,97.61351558734519
10,100.01666332748502
11,101.16785337001511
12,102.96711646353576
13,98.45272962245345
14,99.14242614179824
15,100.65440732807376
16,98.09835074741181
17,98.69799093190719
18,99.46192952456164
19,98.75414199894011
20,94.55411252943706
21,98.03260910318782
22,100.29892304769668
23,99.85989205211067
24,97.71703603959688
25,100.97852037598908
26,98.97949102735451
27,102.49794593213926
28,97.45950399180488
29,99.76274306047486
30,99.66064918201613
31,101.05317198670349
32,99.1948510101792
33,104.08841678968845
34,102.25866604245243
35,101.0281106535868
36,99.43925246926025
37,98.178561247068
38,98.35496323414431
39,101.19500120628112
40,96.14959706630937
41,102.83406733387447
42,100.74173089377821
43,100.0063574883263
44,98.04262336655117
45,93.87561390151326
46,98.15643609431861
47,100.45162477255796
48,96.5704722557275
49,99.51106508967356
50,100.30477844065753
51,100.24713384942906
52,98.18276794701588
53,100.29531423073281
54,96.26005652748704
55,102.20080555343536
56,98.35948971634778
57,100.59161456725154
58,102.17737640585867
59,103.82765984673324
60,98.43066805304363
61,98.58968165042508
62,98.46262549564628
63,101.00105572697589
64,98.4758649446213
65,101.86322588500283
66,101.24518616038199
67,99.2160451976086
68,101.14041986370154
69,98.83073150634061
70,99.98634497076662
71,101.65094604725937
72,101.75644113748774
73,98.67392711134941
74,100.32072727259023
75,97.61985855198851
76,98.62198825535935
77,98.97333044524171
78,97.77579504380039
79,99.08847863829655
80,100.10188492072416
81,95.98970741566684
82,99.83754454696941
83,97.97616010529708
84,100.69342982858757
85,101.2550915445104
86,97.91287544687887
87,100.64248060810914
88,97.33838440909194
89,100.66926621883636
90,95.73545235309165
91,99.02762153780182
92,99.61099982915631
93,100.03215618354302
94,98.52827506749368
95,98.48324579661922
96,100.5486890448619
97,101.91984704634959
98,102.64688000580654
99,100.69983797149563
