time,thrust,pressure,fuel_flow
0,0.1707166714613373,0.0,0.0
1,11.230301183893463,13.96708551864609,0.6887976778843655
2,23.751519120670647,29.977975937291145,1.4980917861202931
3,36.08173294575803,44.88131265514632,2.2427146703638887
4,49.737337255250395,62.01168063806452,3.1049079862009203
5,58.680644689294496,73.07222820521777,3.6645040320729048
6,70.85644871679082,88.52847016766306,4.425456440091459
7,84.56201795927736,105.8474844426716,5.278481401553259
8,95.68731848698178,119.59148258215589,5.984845837592661
9,110.21099973549897,138.26240971322366,6.913091610234561
10,120.29117628544144,150.82156431978288,7.53712692837269
11,119.70514052884775,149.9604755821155,7.4780249588267145
12,121.6453878507691,152.09508055548324,7.59281082475973
13,119.28176188313815,149.48709152129487,7.458249430668825
14,120.28241750782131,150.023535557649,7.515304262612572
15,121.22081088993954,151.4487099746238,7.558587716512545
16,120.84417473880602,151.1800505806377,7.5442207466906295
17,120.46448682506688,150.25350971013236,7.515373873933452
18,117.29601561960506,146.724712256523,7.330706586375084
19,120.15828936167108,150.4625462633001,7.52158132323195
20,118.48180206372585,148.22178002984367,7.412028568741769
21,120.37187186453916,150.2631213513366,7.533201218669898
22,117.29962947678389,146.61276290774526,7.340593819824048
23,119.69983497319498,149.96748681513003,7.497187807068105
24,121.48031299133473,151.9285070262656,7.599618584148839
25,122.22240410255394,152.98252163358652,7.649723641829121
26,121.81755688261447,152.47925421281306,7.628771174059477
27,118.20920718590494,147.71927961719135,7.380837553411516
28,119.36166353455249,149.6646794979923,7.477171947866565
29,120.80046225272721,150.94025291897054,7.559618741202028
30,119.80051383087087,149.92365996091357,7.496663331670629
31,120.05016624890058,150.25669742499434,7.514974313599545
32,118.41875555138294,147.79575870679346,7.390560788863992
33,120.11694321085572,149.83477798588152,7.493554014133938
34,119.66094686163642,149.50436738885722,7.480653574705569
35,118.0282039049812,147.47445306972145,7.385670629926938
36,119.83263039723793,149.56665645288228,7.486260803537339
37,118.68558510990587,148.38523767215085,7.43492696505002
38,119.54071701416238,149.52215381422707,7.452851610243248
39,117.7231418669592,147.34400511772424,7.356221089468529
40,118.13625217674611,147.86431486043463,7.377868777630362
41,120.03891433416568,150.2581436804968,7.512362758957512
42,119.71441691383596,149.40276067553393,7.460574351371416
43,120.68544700511222,150.67768073811152,7.540649079241551
44,121.22000921131196,151.01670594329363,7.545792557052297
45,118.82132027415409,148.59483782934208,7.439726425943909
46,119.29720730889596,149.18885927632613,7.462304283324332
47,118.57216803246011,148.58618040474323,7.412772019035378
48,119.53943565030468,149.66940599266465,7.474597780011388
49,121.27020051555783,151.62819773776727,7.591411039666353
50,120.7699650511901,150.85740262912506,7.5382677276048815
51,116.81203524143847,146.31281244992076,7.33325633937239
52,118.41115394780196,147.7149758108849,7.39136820689261
53,118.92579288901098,148.56786730853747,7.428737056320026
54,118.93399193761076,148.07450409418652,7.40906310991078
55,118.27751721009136,147.6781904027068,7.388183217475073
56,120.0751057373199,149.97034087188445,7.499480937716503
57,121.31036239063829,151.68546324350012,7.596479811140951
58,119.3678419231389,149.31051642693276,7.464534860063562
59,119.84856314091297,149.95132460215544,7.501166889187264
60,120.51117063576396,150.4910029698507,7.535756558156055
61,121.48154658188643,152.29724468130414,7.608937880987448
