time,thrust
0,99.2735659220516
1,101.0201862906405
2,94.10773669992884
3,98.77005294662834
4,97.15889303547654
5,101.752707386917
6,102.51105001257187
7,100.86950755650668
8,100.25773404552757
9,100.49497548938585
10,99.8374786911626
11,98.44882715073733
12,99.619156920404
13,98.50940358799615
14,102.68729585581136
15,99.01552633183795
16,100.01453675803782
17,100.60959622471422
18,99.70202450082667
19,102.16741279776114
20,100.45193088846707
21,100.24951262818036
22,99.69831199971496
23,102.2700908723717
24,100.30605115186209
25,98.61226015610869
26,101.97163319505852
27,100.61939716945913
28,100.37483818252062
29,99.67776551894147
30,99.80508312440956
31,101.26413520204062
32,100.7259272843527
33,99.51991150477767
34,100.18887370597506
35,101.5684027246993
36,101.67003719539971
37,98.8913668119129
38,99.94259150367832
39,101.74151848009082
40,98.00032013871258
41,100.2175210786813
42,100.44802838004236
43,102.75549317742585
44,106.06466520699882
45,98.42003090139812
46,0.633438845430558
47,1.1448260785084559
48,5.446831928411669
49,1.6646494010892026
50,-2.9781049413072087
51,0.576431297166287
52,-0.5057215254019595
53,0.7877159167702192
54,-2.4567330335079554
55,0.18559136251054956
56,-0.25964135676038497
57,-0.5561551845517639
58,0.3117250630788276
59,-0.23591749599866574
60,-0.8444243976772117
61,3.5938592904159163
62,-1.1831586703489756
63,2.2162176993723217
64,0.6536927334533859
65,-1.0894937090956878
66,1.9804766900925714
67,-0.2979304776686214
68,1.1520735819012258
69,1.4138199847683648
70,-1.9058156958599939
71,-1.7816928438150368
72,-1.0637244574659173
73,-1.120044162338583
74,1.603320171274367
75,3.7693564977098766
76,2.5496016607776957
77,-0.974794859087944
78,1.49879813796726
79,3.0084070303692854
80,0.2898656192552939
81,-1.1312409945710373
82,-1.0660801891723508
83,1.4941191095649033
84,0.6874010423222603
85,0.15051563835946707
86,0.8159024224117294
87,-3.2164463217790225
88,0.7118747620234026
89,-4.350563290519756
90,0.2645072382142092
91,-0.2273272667540878
92,1.8563807788198208
93,-1.7991118620308961
94,0.35884967939685386
95,-3.1392119844676696
96,2.2132479547309853
97,-0.5107320165057104
98,1.4665339332556002
99,-3.710001555351533
