time,thrust
0,98.23638456243134
1,99.71441032564243
2,102.75399428301725
3,99.50894475552455
4,101.78862667161722
5,97.1099421097341
6,99.1194920899098
7,99.71256169676944
8,96.37669489518319
9,97.42420155886967
10,99.83255357434363
11,101.82727256308117
12,101.19454722683136
13,101.70953763399406
14,98.69187253516169
15,98.5948356633797
16,99.74263750545667
17,98.17961995972858
18,101.0056969155419
19,99.70449298205139
20,97.70610044200136
21,100.0681012016278
22,99.9793348083749
23,103.90159399726548
24,100.75970469288654
25,101.19896225778616
26,98.83988214009669
27,98.24539856772748
28,100.53128061577645
29,99.1862577625515
30,98.90284550286864
31,96.90881951683336
32,98.8949970994056
33,98.33474226066728
34,97.32658655666803
35,101.68292242500185
36,103.84729569912116
37,104.09695063067623
38,98.1597530923294
39,99.10577175289636
40,98.40910957945081
41,100.49567297300334
42,103.80548136001268
43,101.37072448964912
44,97.96967700314828
45,98.97069745655124
46,103.11781547584232
47,97.49920335335644
48,97.5042456635869
49,98.85254148985675
50,97.39745863264875
51,0.9805463641715754
52,0.5359684618466211
53,-0.923729247870255
54,2.921586182435884
55,-0.2773514420875498
56,0.7827635141576854
57,-1.6559534299551157
58,1.0590931287807297
59,0.4421970258365796
60,4.295430931546745
61,-1.8970289212318832
62,1.8171266265523776
63,-2.391009938269257
64,-4.2985062989767435
65,3.0583308441517696
66,1.812960221963189
67,1.7723168987610962
68,-0.294867966447256
69,-0.9425487663318652
70,-0.3395057015291403
71,-1.6679867268708908
72,1.987543837993897
73,-1.6764805395883013
74,0.8756126866973174
75,0.7426562323299161
76,-2.2636381875253795
77,0.5758059309011251
78,1.9049837908379894
79,-2.144169106637034
80,-0.8333428718200455
81,-2.745695490214541
82,2.1297378236558506
83,-2.9300063454420506
84,-1.9509952046507308
85,0.036562924102768055
86,-2.4723680685718312
87,1.393236502672976
88,-0.3323460184586429
89,-1.5350370053523292
90,1.0330327316943133
91,-2.985638231447114
92,0.8086273161632371
93,-2.309734202646
94,0.7942887603314742
95,1.4726528469155453
96,1.9613967413126299
97,-0.5282337026940392
98,3.798368306347928
99,-1.3008829383246736
