time,thrust
0,96.9405443510312
1,99.55210080401055
2,99.40397338795651
3,103.41172918037408
4,101.04135984679965
5,98.27803632289509
6,101.40359935326589
7,103.4649283380747
8,100.03328682074367
9,102.19100756978196
10,98.31242330832345
11,101.23796110908286
12,99.32592103572263
13,100.843887959931
14,100.2848338839688
15,94.81138336834302
16,93.75865506013744
17,100.54853195561618
18,100.67370728975472
19,101.4577724357724
20,100.02506755222444
21,100.32088884452484
22,100.13764644397531
23,96.66106946567812
24,99.79677551468927
25,100.81272718678682
26,100.96907844509673
27,101.16338506985079
28,100.49074184747695
29,99.11743842381628
30,101.40315095363977
31,101.43258989661386
32,100.61076457179831
33,100.11580649210933
34,101.88080762853625
35,99.65272847497212
36,102.22324020109988
37,99.03946912016623
38,99.12721436454845
39,100.19786602155477
40,101.46715494676819
41,97.48328729323131
42,101.00106802945211
43,100.65670505761291
44,102.64401819603452
45,99.58250795075463
46,101.74716851787338
47,98.06077882031954
48,101.37716927433216
49,99.22508031990121
50,98.97712016365347
51,100.845517003616
52,100.23058384109049
53,100.6425206367513
54,2.686152588845299
55,-3.552361180215316
56,1.7425830088284477
57,-1.1172385348181233
58,1.9782917626660186
59,1.301628890088655
60,-1.1108354951949677
61,1.2084408068358286
62,-0.660627130595153
63,-0.3791934853195519
64,2.506313271039332
65,3.73385380745599
66,0.47517161469318586
67,-1.899952421619558
68,-1.5808698437752562
69,1.6311332554862776
70,1.2195820232800574
71,0.026373345221859523
72,2.962204731486025
73,1.6222906659721659
74,-0.9920846281646091
75,-0.865440628236895
76,2.09921449600749
77,-2.606247750424593
78,0.9610596795366606
79,2.0245131655407578
80,4.918387677399278
81,-2.107427629436906
82,-2.1882766374132236
83,-2.3527400173144284
84,-1.801160661158274
85,-0.49171246999392443
86,-1.5660281237964735
87,-2.300874463365842
88,-1.513736572014946
89,-3.527332670515762
90,0.4754377592430054
91,0.6449649558139042
92,5.684651267916793
93,-2.068074573093396
94,2.2522774660402964
95,2.142086875658445
96,0.45736170341848537
97,-1.4796224427141205
98,-1.4491999978286465
99,4.307447137926861
