time,thrust
0,101.13519086446846
1,102.00509999732647
2,100.22437226806963
3,98.20310590515923
4,97.06255522065426
5,102.65604599133157
6,100.33742369434593
7,97.6066773453606
8,101.98938185034109
9,96.92850167254672
10,103.80933191630128
11,100.62152353755064
12,100.9512983075741
13,99.78423991962846
14,102.64444534959372
15,102.59249870245519
16,99.3829475677111
17,99.52731766029868
18,100.9414497424548
19,103.0450935531879
20,100.56443781333361
21,100.88698432533488
22,100.5516134517006
23,99.65435799785266
24,101.23485399441768
25,99.6657420103779
26,99.25554669455032
27,100.43875780846
28,98.36890559691828
29,98.51618936803341
30,99.61917661558523
31,99.14273912920844
32,101.43232995192577
33,101.73140202481329
34,103.94084831670453
35,104.80028322719446
36,103.57067322209602
37,105.2996836422396
38,100.38933082398925
39,100.11170266566813
40,97.52892184553932
41,99.99388265501223
42,99.21381017428938
43,98.94896752506082
44,97.47335584415478
45,101.04685564266
46,102.1603079474755
47,99.4301194730765
48,100.46534392287641
49,99.41619028324936
50,102.32841213160881
51,98.06858446100462
52,104.33178629794801
53,100.34153958861653
54,99.29092230142533
55,96.69930948630457
56,103.05997576165149
57,101.25344136896152
58,98.87762742106364
59,103.58957009545969
60,99.00871186419492
61,101.09879607856355
62,103.44444249486028
63,100.8257084813641
64,-2.364126538481168
65,-1.8581380258571947
66,3.58451903657929
67,0.5977325199508151
68,1.639225854477363
69,4.012166739145546
70,-3.48633821152663
71,-0.18318982744793016
72,-1.668647333166934
73,-1.2437386624102846
74,-2.8262021337157885
75,1.415611828305092
76,-1.0859044622225928
77,-2.0688855008409415
78,-0.5850287557887696
79,-0.917519245166007
80,-4.449409096835733
81,-1.436536611088754
82,2.033137880596177
83,-1.6686759882616538
84,1.2652910292279507
85,-4.795380873143197
86,0.7788473325609777
87,1.9176083599862717
88,-1.6052157630768178
89,-0.24411150817740432
90,4.700426315626135
91,1.2623318519374376
92,2.5804463290103707
93,0.8101596725797228
94,0.016124081904960397
95,1.57700450923427
96,1.8954641737290499
97,1.9889956786694216
98,0.2860064313503779
99,-0.6453867501422318
