time,thrust
0,99.97118268725501
1,98.32538328158903
2,100.42503800388843
3,103.4666847120681
4,102.7536942239464
5,97.56355862030715
6,99.50453354622275
7,99.74733057857165
8,101.442673612793
9,101.55116057913696
10,101.67709489869324
11,100.01138686176729
12,101.74020041878961
13,101.87932700447656
14,100.41311256699905
15,96.30415727038817
16,98.06958409784575
17,97.93868658804271
18,101.31332275439202
19,100.69263685384284
20,103.3293942806256
21,97.87830505011387
22,97.81928222822991
23,102.71746451027279
24,98.43316102275874
25,97.5673208664273
26,98.22530969513053
27,99.43731516450515
28,101.32996961600949
29,102.94506956355569
30,102.76295778747689
31,99.65909475299799
32,100.82130632653536
33,101.23941871457886
34,100.22946339917301
35,100.6246114035077
36,99.48687681628813
37,100.30240909299224
38,103.72262782303042
39,96.4520373064799
40,96.75689997429303
41,101.69500752028847
42,103.96652934047168
43,100.34394018629125
44,97.66304119520419
45,100.25707409587596
46,95.83301964297891
47,97.85715153935142
48,103.54022447119712
49,97.46823256948487
50,100.36779232768932
51,101.14629262236605
52,96.94730842956778
53,104.76096753625264
54,104.53695206986652
55,98.38480150050952
56,101.52972860091268
57,99.26483381710567
58,99.17124692124233
59,101.15657359664984
60,96.94014665558095
61,102.22152740776535
62,97.82358719440163
63,99.53360348841368
64,99.54433194042308
65,100.05465613375746
66,96.40243926537732
67,96.96017866369758
68,99.51960544706492
69,103.70053666300936
70,98.88067403371471
71,101.74818973434512
72,99.60057727671823
73,101.0520528058096
74,97.58123738157538
75,97.66129617332685
76,101.1981104154852
77,100.11370748996046
78,101.66219769032413
79,95.53139685576159
80,97.56892943610974
81,102.4731029504971
82,100.76580730614955
83,99.93843103638929
84,98.39222094968785
85,101.23582815811446
86,98.98256001501997
87,103.93920684140753
88,101.52477619248762
89,100.48261548107696
90,96.0555824522634
91,100.81053054036934
92,100.49553850874099
93,96.5438515487051
94,98.54273499780338
95,100.6243401677172
96,103.03455643063272
97,102.78376381867574
98,100.25058636100961
99,99.3920369827036
