time,thrust
0,101.89493357350472
1,97.88087697851934
2,97.28727190690505
3,98.26950666277453
4,99.79270693708467
5,102.36620157869224
6,100.33554995900474
7,100.90145138569308
8,102.48421120548873
9,96.94680900285898
10,99.49058703014846
11,99.71594882050589
12,98.96093775511801
13,99.00656389925345
14,98.96204907731831
15,96.05260044520472
16,102.8615123524817
17,101.26821237327599
18,96.77199885295852
19,98.90994901593248
20,100.22328157518105
21,102.94842205822923
22,99.06851399054086
23,96.97429040597738
24,99.42512990097856
25,98.69677961071842
26,98.42115677471807
27,102.1723069205061
28,102.57138025230745
29,97.00995704243967
30,101.65157612402561
31,96.54202146203467
32,97.12082740577209
33,101.12479399963301
34,98.06999440610834
35,98.29137247648109
36,101.65323376976455
37,97.2625256276649
38,97.29254484553003
39,96.44661354594407
40,100.96407046566185
41,102.10775226706673
42,100.31598766665596
43,98.09704891068012
44,99.41809370693117
45,97.62854921171495
46,99.9385749037271
47,100.45364198073354
48,100.40496488010406
49,100.09811911594271
50,100.24355063395629
51,102.25372354102404
52,100.05179286546105
53,99.46853481986096
54,100.36413712762537
55,98.69953388313638
56,99.38964201500261
57,101.98511007178178
58,99.41511838321414
59,102.7872015113999
60,99.36561477432697
61,98.37779973374285
62,101.96629770071615
63,100.41530570740564
64,98.12659374763781
65,98.57581630671076
66,97.89256983750542
67,100.25002928258165
68,102.06367047374007
69,99.93761318676823
70,98.7845237226603
71,95.44475945066029
72,94.68384610026926
73,101.54656718197528
74,100.5112238686
75,95.69688584834736
76,100.56791636713704
77,100.70070354283398
78,96.98828943754425
79,95.95869868209287
80,98.06832296737984
81,99.72149015127526
82,99.87782632609844
83,100.57478846974783
84,100.06269229984184
85,97.87252512627383
86,101.05302365227351
87,98.83471947669939
88,102.31853482729092
89,100.78485985663569
90,100.28840171276808
91,101.88073950593761
92,99.63479460220553
93,102.68799043948297
94,102.45552505255004
95,97.33484774130528
96,97.39368849095348
97,98.94555519635303
98,99.89817385352774
99,102.31740858468795
