time,thrust
0,94.25810474968941
1,99.66768738467094
2,99.28019807925355
3,98.44024119928628
4,96.21437188194652
5,98.73615986750228
6,99.99613610967431
7,100.6587531534139
8,99.74754395330763
9,99.38872110093521
10,98.67042917753227
11,97.17889205968032
12,99.60023531633115
13,98.9237326382417
14,97.30949787675488
15,99.47104517379758
16,100.79331484089123
17,103.01212373879903
18,97.81042471869557
19,100.79770127036107
20,97.62582321766492
21,98.90362552355606
22,99.44731874677001
23,102.31606722923839
24,99.03759820495821
25,102.12953387946753
26,103.61083754206204
27,99.70889652697484
28,102.47875290004473
29,101.83445863476014
30,97.55784062674815
31,99.03843851230788
32,103.58354371593367
33,99.47904009882949
34,97.46391649310907
35,102.34137639400521
36,100.39142171264345
37,98.43690256992213
38,101.73412885117808
39,100.33663232700366
40,99.72108550555035
41,97.90753351035937
42,98.4923946318198
43,100.40037689634462
44,100.88924201956607
45,101.35811502796932
46,99.5942423293035
47,95.74537760567125
48,99.29851222245921
49,97.81797536167717
50,98.97863847954937
51,104.03393878822986
52,103.51890683274075
53,102.35802090146633
54,102.34210672559358
55,100.97660671400125
56,103.86882424093785
57,100.08820390025228
58,98.84926748264837
59,101.17777505896942
60,97.12702389185056
61,100.77896891892838
62,100.87090267561558
63,101.03354028533786
64,97.14712455987426
65,100.35800045813683
66,100.73235032133766
67,100.86390909830676
68,104.25588647587426
69,100.53204888044955
70,100.65161622102215
71,96.89468845787458
72,101.63266640499442
73,96.23366867583535
74,99.50042710437258
75,99.99400130767825
76,101.19416406120904
77,103.76880277786493
78,100.55944613658359
79,99.47202903701083
80,100.26306266095169
81,96.73912585813892
82,99.7907663810993
83,98.56876167303616
84,97.97970406037633
85,97.60988282270603
86,99.96098595840765
87,99.38367968719194
88,97.99741701858765
89,99.33378629282228
90,100.76447967215175
91,98.2357633179859
92,99.34827713722395
93,101.12704953203301
94,103.20616510509322
95,102.44664097546313
96,102.01813645122965
97,100.32203609770687
98,97.97283959768646
99,94.36119007783996
