time,thrust
0,99.21083746416822
1,101.86056899853293
2,99.79798433028282
3,99.39274828373578
4,99.47830514787367
5,98.98917306948675
6,99.10510702121964
7,99.37232766892272
8,98.59444832906094
9,107.09118950214742
10,101.26603366263633
11,98.38442856383155
12,97.74994868204956
13,100.36283211509279
14,100.71763058468669
15,101.67759148657625
16,101.05588844823816
17,102.00611938517419
18,98.03309013520469
19,95.9336867958261
20,101.90713287952062
21,103.09973927087478
22,100.78194528339252
23,101.45842851028085
24,96.57648574268629
25,101.14943335728087
26,97.60606250994368
27,100.75566922292118
28,98.2488951269417
29,101.30723687356387
30,99.54834219532346
31,101.40702867666087
32,98.67945702840996
33,102.12984492041024
34,99.70483748552707
35,97.62539171624925
36,98.47180528928043
37,101.55723449857274
38,100.31914780904583
39,100.06829724950629
40,95.60104628692957
41,102.62814627526723
42,96.0812067614465
43,102.97605344496581
44,101.98313257293741
45,101.46352026402353
46,98.88568767196388
47,101.87690964497678
48,98.43970949925773
49,98.2701573370883
50,102.14152034282263
51,99.19477945043313
52,97.07218468280969
53,98.23340103924129
54,98.04265432524036
55,101.99859677086181
56,101.39787834887761
57,98.83745572986622
58,99.95189020700373
59,98.52417910695789
60,101.53676226311475
61,103.65718943185718
62,96.7012867540543
63,100.5783714108663
64,98.20597256466154
65,98.8973258451314
66,100.61704087906585
67,101.91967904608359
68,-0.9471011119933123
69,-0.5458035536847035
70,-0.6825085852239989
71,-3.140721760406968
72,0.7761040699258708
73,2.1227334353866736
74,1.0821773686583411
75,1.130935438302641
76,-2.733365436236377
77,2.7364868341643733
78,1.53495690530101
79,1.4482530540744383
80,-1.1567896821814272
81,-0.45419524023769053
82,-1.1919815259413424
83,-1.40000375339183
84,-2.1208153125835087
85,-0.37078503188832573
86,1.3200490192852552
87,1.6272084493100643
88,-1.7859148062880292
89,-0.4324292370009596
90,1.1653581341896269
91,-2.501355966335405
92,1.0204238830925094
93,1.4907837064586456
94,1.0119603131854271
95,-0.9664715913632604
96,-0.6100737450554023
97,-3.634675962632705
98,0.5603901157636141
99,-1.8824436858086424
