time,thrust,pressure,fuel_flow
0,0.0,0.0,0.0
1,11.724774952314085,14.537616137330144,0.721159974311762
2,23.52300427955797,29.5812300484851,1.4742283933124902
3,34.0869181627215,42.247197423326384,2.1137555004849005
4,45.45962967786447,57.51588515426875,2.8832027017021526
5,60.784437836058395,75.92965393553835,3.785972783833194
6,72.66954134231207,90.78086408142649,4.540443395144444
7,82.2714157346892,103.10847189295939,5.150476148893468
8,96.81040684807985,120.97603675510005,6.034053368275987
9,108.1066662111023,134.93434734074833,6.7553670436170545
10,118.30610161503479,147.56704734705144,7.368692482033578
11,123.79466717719441,154.7604648809746,7.739377233585065
12,119.31063523821263,149.45550523677323,7.497325010611055
13,120.64361655555649,150.75269027374443,7.550167691239187
14,121.38002952642736,152.24897415647249,7.621736818994796
15,120.66298969065785,150.24511397230737,7.505090478328199
16,118.13058818954885,147.52060157528356,7.375461611537086
17,118.42214849775182,147.99778340459298,7.38797325698168
18,120.90573979270351,151.57610583702825,7.555351749093554
19,120.20580190090021,150.16290885082853,7.498570490250681
20,122.14327523671898,152.5103447096664,7.626124270487073
21,120.35705693864408,150.45736947103794,7.525353790008677
22,121.80505056003346,152.0220637186368,7.603853347516327
23,118.06133967171516,147.5768045710445,7.3813006255873335
24,120.43566868906649,150.21553188495207,7.519646884819891
25,119.12345891570769,148.94510278666567,7.445557244497046
26,119.83324966105707,150.36787676557105,7.531197484562541
27,117.30248144335087,146.83470770786877,7.3275297881372765
28,120.70608558903378,150.8571471118037,7.563569281158425
29,121.20299936090746,151.58397302368653,7.563205947352395
30,120.13859111405402,149.79296844775453,7.473670756026151
31,118.81523039331981,149.30646479649303,7.4763492152631965
32,118.88385398124504,148.56688250484396,7.4281859609505325
33,119.79939420511562,149.53842591320569,7.463740927367448
34,118.25507966269761,147.43747013163392,7.371846465893306
35,118.85355055708116,148.7237926957469,7.433980361665031
36,119.55805059275372,149.41180502049153,7.457286792003136
37,120.15132419637035,149.9609307927151,7.49317841624239
38,119.73970303144375,149.94147172186317,7.495895373765401
39,120.69266468229974,150.65518496589516,7.532139427100938
40,120.2225301147586,150.54214960562226,7.52274913326047
41,120.92404838040291,150.92414490082618,7.527868476723897
42,119.60303666316238,149.75256407731933,7.48669168467043
43,119.8347123312367,150.2274795454024,7.51166926487523
44,118.76700814199538,148.13856409820494,7.403996691720685
45,118.53175467451518,147.97919100146487,7.396108916257665
46,120.05049845029745,150.41451688953788,7.509924347976384
47,120.52337692595422,150.48835304945396,7.532322407128676
48,118.9600447770779,148.7401623447355,7.439929962460872
49,120.68339276720876,150.60193126407603,7.5244949985218925
50,118.08801128352455,147.47908326659137,7.391152098660871
51,118.73968532662225,148.67240717979521,7.443546021798536
52,118.3103445542705,148.11444806910805,7.401994368705299
53,119.55515586423394,149.62059588132072,7.490165234603741
54,119.1451040793435,148.89705381521117,7.4515762448116165
55,121.34140090048353,152.1678924149956,7.620257134800495
56,121.92365178957992,152.39963638164323,7.619431705865521
57,113.70169501827904,142.42912521252097,7.117841479670049
58,119.53851708265752,149.75365985087365,7.4843113721233205
59,116.57281471729092,145.88339163399647,7.290510979414612
60,119.39912111718475,148.91752623200202,7.4545285389999805
61,119.79875163328077,149.75369124472792,7.471153946757785
62,116.98124445787967,145.97779665607555,7.301720977584843
63,122.73852846000617,153.37286683505243,7.662666294099975
64,119.91057859757282,150.08858521609628,7.4932801687276935
65,116.88082394450433,146.40651878121466,7.31943987793784
66,120.20510878889263,150.68258702101602,7.5243330162871755
67,116.7013899959168,146.07806372791634,7.304415817572162
68,120.3458619054292,150.8566993460522,7.532817463988139
69,119.61299585309945,149.58956640599132,7.498950716207872
70,120.0361563098453,149.78150559722877,7.489739684977484
71,119.30749580849383,149.46131451324374,7.4799876639773935
72,120.13799843910674,150.18675167722745,7.503862567084823
73,119.51705538110505,149.5960509770288,7.464429483692497
74,119.95537385104043,149.8734413697712,7.530576280444049
75,119.08447556200728,148.53452115513863,7.412463411183499
76,120.09494229587209,150.0747809642874,7.497364851048137
77,118.58974509802835,148.49605139188625,7.441383546054992
78,120.32525796179763,150.07425256970566,7.49435372341916
79,119.3024194205766,148.97526131321453,7.450301842002695
80,119.05427047986609,148.97163342638672,7.452962812620532
81,121.48177937159399,151.6017948998904,7.586311361678167
82,121.59715953146502,152.32009107768997,7.634223505969759
83,119.56656770733535,149.57768499201674,7.467095395877037
84,119.92986764143221,149.9658420728183,7.510391805555167
85,120.78389843265882,151.1778421214724,7.556824912973878
86,118.79132072660504,148.2716002454991,7.406750381006692
87,117.34631111281027,146.2876552466873,7.3020253562710025
88,119.30715855545041,149.07800593904437,7.445740327334693
89,119.40749747168374,149.55911478356737,7.4770741017767355
90,118.47164985054576,148.00099906993205,7.392232092437532
91,102.06419393828287,127.58830895391029,6.38228675149641
92,84.41370992720202,105.53314710467052,5.261103731890367
93,68.28684800458237,85.35580982856953,4.259451865930469
94,51.25276929773395,63.974942936135065,3.2060450478701923
95,34.821518455181895,43.30082170817421,2.168515650703894
96,17.26747716166086,21.875934348545808,1.1072148396499204
97,1.1332360962017536,1.5919446648807392,0.07492380827375573
