time,thrust,pressure,fuel_flow
0,0.0,0.0,0.005672295856349283
1,12.324587684355569,15.403632182235754,0.7730775018557364
2,24.280907402185253,30.210640280839435,1.505763378890445
3,35.03254090571999,43.45951355731434,2.1840385851977406
4,46.43604123697389,58.31177257051488,2.9019465402061333
5,59.04372505222705,73.79772226374583,3.6901384319261936
6,71.59671777924011,89.79174053873899,4.471996915563927
7,82.84806103633913,103.93399636604919,5.18192714320989
8,95.28341732436807,118.82230213123177,5.9570605355775355
9,106.91874707564538,133.67007409388697,6.678993309211935
10,119.50417024849241,149.50279056001185,7.470805103535699
11,120.88366046648369,151.23525984972994,7.561634905522325
12,119.08699472394807,148.9114225771182,7.469383590479422
13,120.62996778165945,150.82175796120887,7.54774490086325
14,116.91451076219684,146.56981710200228,7.321861997834024
15,120.02851437981798,149.67585010779294,7.48151582538494
16,121.68232514037742,151.9880764740845,7.608005585214007
17,122.16104019962006,152.92158364579083,7.653870265271473
18,118.938051439795,148.88454975801685,7.430058017068956
19,116.68081990130725,145.48815940825722,7.267428013174542
20,118.52994972640299,147.99002765259738,7.4007278161169205
21,119.6292478446115,149.2296435949005,7.453439552630506
22,121.73607082189378,151.98286921280692,7.596194227739589
23,0.0,0.0,0.00583298088751158
24,0.29569690577950153,0.0,0.005820671247443655
25,0.0,0.0,0.0
26,3.1069751809679853,3.5971476714146506,0.19290387017752955
27,0.0,0.0,0.0
28,2.0100589401203712,2.791681834832399,0.1408058547309685
29,0.9283287905009782,1.117160906135821,0.057929456036569967
30,0.24075405438591246,0.4333247010055912,0.019193772309291687
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.23668291428428068,0.0,0.0
34,0.22862396553566453,0.0,0.0
35,0.3144634058754836,0.43998010540409166,0.018867838747505812
36,0.0,0.0,0.0
37,0.0,0.0,0.014132206476221206
38,0.04188484629713994,0.0,0.0
39,0.0,0.0,0.0
40,0.052578042611971534,0.0,0.0
41,2.366037803330805,2.831418524860542,0.15031268211889928
42,0.9130526262368144,1.1693016730574814,0.052708578197038156
43,0.11455640959347685,0.0,0.0
44,0.0,0.0,0.0
45,0.26425011071894733,0.08111590050214612,0.006632222493523612
46,1.2518667787888036,1.5545674498735214,0.08764829022111793
47,0.42584243380137654,0.3547309417845417,0.010155720246854301
48,2.6447197057059384,3.271606489483194,0.15604839617298413
49,1.7090648472423353,1.87375411582899,0.08422975684987473
50,0.056505705058076394,0.0,0.019474807064073837
51,1.0921543894051724,0.9036275917612882,0.03904678826083582
52,1.3633525359493406,1.614647545231838,0.09674660237157551
53,1.9854642018682147,2.5494877950860766,0.14167336310115075
54,0.29653187336402964,0.11874638136479643,0.004106696706109653
55,0.0,0.0,0.0
56,2.613945759331998,3.379006688092649,0.17268927558663014
57,3.2427528639152894,4.0552587963485704,0.21593689963208565
58,0.0,0.0,0.00253400296202688
59,0.3032708502964405,0.16306313428376595,0.011980478566885666
60,0.5008465947088501,0.8748816346024619,0.06415602500053814
61,1.5003932737031387,1.9809719080114656,0.0934575440672484
62,2.0670086711097952,2.4414302884035854,0.12733379147713803
63,1.0744739664505314,0.8700712215831672,0.073802995333293
64,0.2097260805210681,0.0,0.0
65,1.5876284079716008,1.8266498397254645,0.08538943502637797
66,0.2648377615690844,0.05935503488328253,0.0033997670369068705
67,0.48325234609504997,0.11484460403392904,0.0
68,1.7763966332467565,2.385814571100102,0.10225650146966889
69,2.0570242960918677,2.393736978894256,0.11084346372261387
70,0.37596716975659994,0.5197130149083562,0.05240097616623439
71,0.1566266465113959,0.0,0.0
72,1.7421164859056564,2.1785198125744727,0.07994474019860573
73,0.21649209427632687,0.0,0.0
74,0.9441740332951603,1.2397388217489422,0.07284929615102584
75,0.0,0.0,0.004886881732845368
76,0.0,0.0,0.0
77,0.17553878103153836,0.33757496909222173,0.029541259542759737
78,2.3461413367476793,2.777976608031593,0.13951131269578726
79,0.5375889039931512,0.4667228271353324,0.020784831983966343
80,0.0,0.0,0.0
81,0.5232135752457879,0.6927810195698245,0.036939426745058505
82,1.3102584589752053,1.8282786058653997,0.09371391604684241
83,0.9700697935956669,1.3313256063760905,0.07756502161511228
84,0.0,0.0,0.00047379769415233796
85,2.6907840440825357,3.1269607032860347,0.16399258334012076
86,0.8624996427810104,1.1368385456671282,0.06136574184157927
87,0.14079991449893525,0.2643063096076428,0.018201608887215403
88,3.262635014943836,4.108029102713789,0.2107795418934133
89,1.7550020495645389,2.4520939493545173,0.10704919304067077
90,1.0543482787641663,1.401535624194502,0.07091322263637277
91,2.762765659324785,3.4332403902617346,0.17135606948465237
92,0.3766147851804462,0.5554433895922108,0.03557793731678978
93,2.1076115141220093,2.485285646447748,0.11651994228859236
94,2.675053977650956,3.4062691494491792,0.18983637510425855
95,0.47780091617042575,0.41696949931557326,0.02737367828240643
96,2.200407989576758,3.032139123739214,0.1630269409747522
