time,thrust,pressure,fuel_flow
0,0.0,0.0,0.00345016448965272
1,11.701322518638607,14.543034789004972,0.7321438553509377
2,22.853581920195836,28.317108847927265,1.4325477840674452
3,37.48200863311722,46.61744027850771,2.316835879518675
4,45.47186003349255,57.00361520106881,2.857927091835036
5,59.375146917669504,74.2509194247987,3.711592784518201
6,72.65094299399544,91.00314259687785,4.563912290087664
7,84.37942088721336,105.36258709633805,5.273928949419778
8,95.27037979531778,118.84158347048951,5.946104167536302
9,106.26693425594057,133.10809966135966,6.67418641065947
10,119.5879661430079,149.7160117399536,7.48279113137931
11,117.33684927800549,146.91962648115356,7.337301036598141
12,120.30524926096345,150.50548190134938,7.515381094155062
13,121.07918777649616,151.44221610264512,7.567114912436442
14,120.64003240542458,150.68297087357413,7.553544835674955
15,104.6752915343806,131.2819723621012,6.571064456013693
16,120.31454064621907,150.03889422566564,7.493303877582529
17,122.89338959168786,153.88025925419922,7.6871339372160525
18,118.83511254422328,149.05452392182326,7.453544168306026
19,121.27256739004376,151.83146154693412,7.575457562976293
20,118.06133991036705,147.7717926262372,7.383265994372961
21,120.78307144405291,150.9638613022508,7.552775573725502
22,121.32871806055404,151.42758424149434,7.550590462884736
23,120.25205425013876,150.02092800283327,7.490498706016671
24,120.71670808467634,150.8074359764743,7.548919299061715
25,118.52721483444628,148.20511448954127,7.410917849260596
26,120.28862757510433,149.99821132264708,7.502009974867033
27,119.68091945576853,149.62624144937809,7.495609903538534
28,119.58974097238203,149.49994429230372,7.466719223479539
29,119.76478019891184,150.12685870245403,7.501303257161125
30,118.83466883921747,148.78848921842416,7.430686226292482
31,118.31836408350055,148.03748987579195,7.394440062678423
32,119.21742405140307,149.26063035367477,7.462333342591471
33,121.29642968820806,151.706449957915,7.575982978564762
34,121.60650029182463,152.31386568616904,7.622153628465649
35,120.80006573434255,150.6602214617573,7.5373007157617895
36,120.82913712233615,151.16192377550252,7.539358230511943
37,121.00476638516963,151.3349529993161,7.569424095471873
38,119.31305962492011,149.00664531539186,7.44766689699154
39,120.54875608801454,150.39363403284375,7.51302485253494
40,119.82198595913238,149.93631715970173,7.498043897074797
41,117.84089844000948,147.26185438978968,7.362025051502007
42,119.0735357077095,149.03082542570004,7.443099196306736
43,118.3010196403973,147.6583853413015,7.379332925390498
44,120.28520289687513,150.21229992811365,7.500074494297076
45,118.32523315089713,147.6987356115409,7.372257124023585
46,119.05987952119577,148.64726392984363,7.4353071882443915
47,120.77351075835709,151.2397193508041,7.578167031157195
48,120.52450301375453,150.45401600221143,7.537401733856592
49,118.1034898830868,147.74163029896903,7.3774521637835235
50,120.38876671840815,150.73092264674284,7.54943272910044
51,119.01647294181515,149.56762963008052,7.4742675546132595
52,120.69988098610482,150.85027859215742,7.544753525161447
53,118.44340046349062,148.18127687444849,7.4052407496430535
54,118.57294446202455,148.31979318974047,7.415665066271155
55,119.3894799877272,149.59255303723978,7.4874688180601385
56,119.71029913950906,149.95252836200947,7.49652996692379
57,120.417934978549,150.79982961705278,7.522505711692887
58,122.02500647798232,152.68951225511393,7.641130822630948
59,119.85006177778111,149.45267137317316,7.459478875449849
60,121.78070840969475,151.8248193649313,7.600750936964541
61,118.99380670065916,148.45872131157972,7.424815307430086
62,119.9450762919627,150.2684488008836,7.518991744743077
63,120.79256300091554,150.53395228843388,7.536261926846914
64,121.10603379956439,151.20497990351055,7.5770552762604435
65,119.46142807948783,149.07391081176038,7.445044568170849
66,120.19754969584295,150.11217614721156,7.490860880937542
67,120.02634335557812,150.15117596119848,7.522608934639009
68,120.24694693596697,150.4336117683708,7.505896341179747
69,120.85335460154614,150.90267957944874,7.543874996763402
70,121.03642024125391,151.23916094410055,7.555718030476252
71,119.20213043856816,148.70654306354893,7.439008401612518
72,122.25130554096802,152.53304857324298,7.627327875481265
73,120.13577652737874,150.02954750109336,7.504558350026818
74,118.44750466086899,148.0148402025986,7.407123266467766
75,121.7430275041564,152.36095854628164,7.62241784657536
76,117.29259188676649,146.904080663467,7.345292130297095
77,120.75339375444972,151.10236506108492,7.554227500051842
78,117.85354626599734,147.30389888123244,7.3533079222161835
79,118.70272883644998,148.5059127408021,7.430308834146339
80,120.29343701739711,150.21798835043194,7.523057968714677
81,118.12968475422785,147.81292630457605,7.3936182563316875
82,120.90297192874948,151.304769157041,7.5689013983602
83,119.74692610807479,149.86079071979213,7.482097009154747
84,120.36670732682602,150.26011672746398,7.513419835273501
85,119.26085520182838,148.83162081255043,7.437862945084889
86,119.11579594079159,148.96855881659354,7.438385476329698
87,119.2009535208804,148.9875293524689,7.440776894461472
88,119.2786559706242,148.79001689755944,7.439840367419028
89,121.02288630829779,151.58960887538947,7.5741564393745335
90,119.5626456797944,149.50714729185006,7.455140561703697
91,121.07092743924689,151.2701037328912,7.540364764189548
92,121.02190908199722,151.70582627077405,7.577318240171722
93,119.66483704171155,149.783349744682,7.497880536026366
94,120.28388661788985,150.77807786769188,7.534915838056664
95,121.93280880970225,152.39591373004615,7.616866747860609
96,118.66943411537237,148.4678282491665,7.410611959936795
97,103.99891332301202,129.64326088197492,6.466796292589857
98,87.37811139646804,108.93142168455947,5.448212343183229
99,68.22223391468901,85.33530016162278,4.255692350691872
100,53.41669001037839,66.88785594067289,3.334031344925197
101,34.12812373168385,42.579759853377915,2.1438945450696147
102,18.049910062890966,22.56503094473103,1.1210610659686953
103,1.233634565266986,0.8666238567775455,0.06052736910614714
