time,thrust
0,99.8878396255827
1,97.94445677720817
2,98.57759449376574
3,99.85782096419007
4,96.95206829929751
5,98.5336703400786
6,97.63105741338086
7,102.92865154251832
8,101.47083332456188
9,97.04400105387953
10,100.79387045369535
11,102.42430743674396
12,100.09187636520812
13,96.17385980314297
14,98.4504292707806
15,98.9904038717299
16,99.5579876918332
17,99.5773240810363
18,98.38890121130595
19,97.37748630812749
20,101.21039371166584
21,98.08748852875014
22,100.53083569808669
23,100.756190571177
24,98.44325828654148
25,100.93179550193355
26,96.79835015555228
27,101.14955895941915
28,100.61165304443638
29,98.87046525820058
30,98.49838828173915
31,104.45615893416172
32,100.9715853744381
33,97.17001766684305
34,102.27668909169509
35,99.6269025062905
36,98.0268928370233
37,102.30175968438715
38,101.83950825032092
39,96.9604303878008
40,98.09992364348989
41,99.28111574989394
42,97.43067887225848
43,102.96925266322748
44,101.97210966454341
45,103.1636920426586
46,100.94638839746003
47,98.32440771542932
48,99.41018444223472
49,102.46880999222967
50,96.89456850799039
51,98.13101603508943
52,98.63738570979022
53,102.74144407182631
54,1.787785222011868
55,-1.0339549801417767
56,1.6470374962961967
57,-2.459711441327858
58,-0.14343259940025382
59,0.4594147384612483
60,-1.519340934364937
61,1.7288253458273029
62,2.5711016955805928
63,-0.0004402021089693063
64,1.4609400822388516
65,-0.3759875631183618
66,0.2653496751782295
67,-2.3710647380554986
68,-0.8981171193691667
69,-1.5526408051587839
70,-2.8554441915313653
71,-1.5783749467574189
72,2.1242903513682196
73,-0.5161378299140491
74,2.7823803338921618
75,1.9694999993412579
76,0.024460613940744245
77,-2.201798855586221
78,-0.7243131901309303
79,2.317293848736353
80,2.3249075359318407
81,-0.7570877298097509
82,0.6561157895045219
83,-0.5704659966968544
84,-1.847435583971747
85,-0.5733646603131622
86,3.8249993077754936
87,0.02300183885069538
88,-1.3894921997370477
89,-2.0531245697864597
90,2.261547757070509
91,0.9665343896707602
92,2.8332154995467937
93,-2.097219757472108
94,1.805623363347016
95,1.7451388244169221
96,2.60215175124354
97,-0.5227028482734556
98,-1.513688926812599
99,-1.5711093031144852
