time,thrust
0,98.83761902152702
1,100.85615844444791
2,100.15324785719208
3,94.08792945138973
4,97.58503403997271
5,101.8243896076618
6,96.94950935038442
7,100.88312260247552
8,101.76043247877567
9,98.83692807019503
10,101.5717563774232
11,100.1060741421597
12,97.09014885184189
13,99.9033615611499
14,99.24359351322505
15,103.0081349565592
16,101.89150240255299
17,101.64136769222846
18,98.81804555324035
19,101.45754375371541
20,96.56894482254087
21,100.05383118668333
22,96.42481532799759
23,100.4204747237519
24,102.72808703435759
25,102.4651979275738
26,102.96930186494366
27,99.7558241188132
28,99.60953057136922
29,100.69191478751513
30,101.63440604846735
31,100.50882416635837
32,101.41570311344088
33,100.61802625745557
34,97.45320998824994
35,97.72610166004245
36,100.50334606577327
37,97.5862721929337
38,100.83633584562462
39,102.2453163297203
40,99.29558180522262
41,98.99902124824567
42,94.85304690541604
43,100.80175602993475
44,99.5880038572226
45,98.22156051522684
46,99.72630005557943
47,101.37391338099692
48,100.29073364472335
49,98.9982571615881
50,100.43114988876232
51,101.54765183703046
52,100.24872478390533
53,101.76971849668244
54,97.0729490623428
55,97.95215901791904
56,96.69456575362172
57,101.48543466119038
58,100.85127814656661
59,100.30720656257478
60,100.24787222569631
61,98.6850512659887
62,98.36107327993957
63,100.13510361257438
64,98.07585749253387
65,95.4469088810661
66,105.51730575692396
67,102.20967290931334
68,101.72265067353364
69,101.62059990482412
70,100.03282956041728
71,96.27901833782207
72,1.6914102407349103
73,0.9170264149534021
74,0.748657478592948
75,4.084000106781908
76,-1.758231952147843
77,0.38227868738284854
78,0.5193827706596524
79,0.2946917890355268
80,-0.9654171747103271
81,1.0938875621079052
82,-0.8153421882629008
83,4.598717529433056
84,-1.7567323449155199
85,-1.0820177371532838
86,-4.388555914316395
87,-0.22362841407570433
88,0.432001749870104
89,-2.5375539264698475
90,1.570409401202056
91,-0.9613034695110416
92,0.9601714927075056
93,-1.5481500032304962
94,3.3617951501229735
95,-1.4473235692310042
96,-0.023450870524775774
97,2.395627828740944
98,0.12110303430056954
99,0.5227577635613118
