time,thrust
0,101.15249383197578
1,99.85376587821251
2,100.47800129310298
3,101.27378424771058
4,101.62847323152734
5,99.311969599533
6,97.50536208808124
7,101.58676757242424
8,101.18611288124096
9,99.2437295326579
10,97.33365358474722
11,98.86543000708365
12,99.50093694823386
13,99.38744592199724
14,97.44837639578243
15,98.27328987175966
16,99.55745815521564
17,101.79472783014272
18,100.20977911745611
19,100.08468676333368
20,98.78139362346789
21,100.24321883585036
22,96.09742391512295
23,98.84581784048281
24,101.03191816697684
25,100.24405938778973
26,101.23740142837516
27,97.71169414951572
28,102.4572458339164
29,100.23291642917758
30,98.02127936653595
31,102.66683163965337
32,99.06169906219172
33,95.887945799855
34,100.9834887001628
35,101.2237673059714
36,99.23660247090925
37,102.79348588291393
38,98.1186549189379
39,101.51932149955857
40,101.22460342918565
41,98.15437192928849
42,99.10679612461958
43,100.44726218346347
44,102.52469747640617
45,98.09637967023595
46,99.35252255346192
47,99.17332284227207
48,97.50653743874787
49,100.8252599332938
50,99.86015153947857
51,99.2513035883989
52,100.88263984751421
53,100.6807360757615
54,97.68735362673132
55,99.50582771237524
56,96.0832585669833
57,103.58053233927164
58,99.73404924373183
59,97.34925143835665
60,96.91970985507608
61,101.90695044554195
62,100.008755799167
63,99.46262077846806
64,100.0153796183101
65,99.57753397599689
66,100.4093396682241
67,98.8324794387376
68,103.06331863035783
69,97.78318931155434
70,101.38157815751953
71,100.18895475643819
72,95.66203894402068
73,101.95044913288258
74,100.57474097066638
75,102.11823459202759
76,98.66734714081913
77,99.15296456897315
78,97.45538929190752
79,100.89673172352059
80,98.97623134841281
81,98.84307393581425
82,100.82378585736578
83,96.96241381688574
84,102.03049362835817
85,99.78754432976409
86,103.12287977199188
87,94.77610901688416
88,100.49430116989959
89,100.79412562326065
90,98.52295658710759
91,96.63883922130508
92,98.78157992472457
93,102.88478125334896
94,99.30272354111652
95,97.81401054519222
96,100.28781172284864
97,101.9827594369028
98,100.3248019213964
99,99.61295691810142
