time,thrust
0,99.44471828734302
1,96.66178598211769
2,97.26010856784886
3,98.22596853569524
4,100.39423447777484
5,99.69051094968749
6,99.06813642918866
7,102.50616588847474
8,100.31395024762917
9,96.57570066926853
10,101.91041856788108
11,102.30983809898177
12,100.56728717920049
13,99.54482048581724
14,100.71416019641966
15,97.56885735310301
16,102.26097500607015
17,101.24752145957402
18,98.19436504186712
19,98.01594621727196
20,95.68453983123923
21,106.46818383371519
22,100.77554727428867
23,97.41200312864558
24,99.12454534030074
25,95.59878302821545
26,100.33366117424232
27,101.38409235770645
28,101.59065847607381
29,100.84043372803232
30,100.00716203314293
31,101.85714216567031
32,101.41205129912488
33,104.10925859074294
34,101.40566221241859
35,100.04205473530679
36,103.81549610467638
37,100.29125752379294
38,99.8076915651963
39,101.97312306745445
40,99.44223289635669
41,103.98827316047907
42,97.91126947292679
43,99.36003695256638
44,99.1003365319761
45,104.16421834611859
46,102.71401904062233
47,100.10762306505272
48,98.54476794819371
49,99.99477814506159
50,101.21905650833827
51,101.97332760296864
52,96.79580238143076
53,95.88891012711065
54,102.41632866298853
55,99.33740873051781
56,102.13835048633548
57,100.89515661677072
58,100.13400798390468
59,99.22855700518677
60,94.67917422449638
61,97.94179046114448
62,103.91428980511346
63,101.52213905420794
64,100.84993118571289
65,97.16174953591882
66,101.30242341423745
67,104.05446239720116
68,103.14777798512259
69,97.54392879098666
70,98.75074268985247
71,99.23674498616617
72,99.54481392860588
73,99.93804324790963
74,102.40183220515488
75,99.04481981746473
76,100.74193792622623
77,100.75130404825684
78,99.12730302182068
79,99.7364524278954
80,100.31599968604945
81,100.06252041043076
82,100.9277955633349
83,99.29788038705287
84,101.75843572217111
85,98.92658148735804
86,99.2402838378668
87,101.64862944906407
88,100.25424608143041
89,100.0610946629642
90,101.8703382936891
91,100.71763665768519
92,98.9100780123345
93,99.35655305708666
94,98.66681986822933
95,102.76036052652849
96,101.28182978701233
97,98.933479828608
98,99.12313341645697
99,98.86167586575549
