time,thrust
0,101.30547123850546
1,97.11382521587552
2,100.65474603379572
3,96.89777748861194
4,97.18295576355263
5,103.36078773976737
6,103.12757101166925
7,98.60330488020239
8,95.91497585510277
9,102.93491663841779
10,98.22809490046747
11,100.09734417748136
12,99.4857126718151
13,98.2505938239817
14,101.52941862931375
15,101.57486466286768
16,100.52827193320768
17,101.47135127527754
18,98.60971756236117
19,104.04057192162448
20,100.04733663209693
21,100.42132402186917
22,101.02212538885254
23,97.56826639747065
24,100.8894824100361
25,101.62377340441915
26,102.80884210295983
27,97.66549888325166
28,99.85363330928065
29,101.33731174618401
30,99.9981787480655
31,101.74560571676047
32,97.58181703810544
33,1.6656149453547102
34,1.795665364543026
35,-1.0530449976986198
36,2.3541148272167796
37,5.068395609081113
38,-0.14710330126165438
39,-3.80522932796459
40,-1.902076162891658
41,1.1268678769211267
42,0.8297302566355615
43,-2.1888207656543
44,0.6404683448272198
45,0.10213672220341954
46,1.485070331550589
47,2.216332729754768
48,1.944274196614062
49,2.4912260204611303
50,0.6284514176045801
51,1.5817699953634858
52,-0.26495735478341875
53,-1.0064333416708207
54,-0.8833126788466017
55,2.4399073988421636
56,-0.20293762015324274
57,-4.452592167650793
58,0.2179649627354789
59,0.23929500253364527
60,-2.1623266245978763
61,1.9346284669813814
62,-0.4845334631343069
63,2.438519925748204
64,0.05007851644941347
65,4.665455281735155
66,0.6987307840162058
67,1.4073669166919818
68,-1.003091779927766
69,-4.148969526060352
70,2.711941991132242
71,0.3907867758199585
72,0.6996372079599251
73,4.058571895976228
74,0.7257590922627811
75,-0.4671192167040544
76,0.47337092197525416
77,0.860027307228367
78,-2.841007446232859
79,-0.4203913479225708
80,-0.4267493312731343
81,1.2805590643014968
82,1.8136206834440745
83,-2.1059572140904654
84,0.8988714949600325
85,4.6828531197654035
86,-1.3251190498928926
87,-1.2605560492743506
88,-0.583184578764653
89,2.920174144645413
90,1.278973973264845
91,0.37235941983429766
92,-3.557663070448755
93,0.8451217365214944
94,-2.8016866930127087
95,-0.5375306194404366
96,-4.2487298531291415
97,0.330430636365084
98,-0.5361834282744247
99,1.3874868842179575
