time,thrust,pressure,fuel_flow
0,0.0,0.0,0.0
1,12.460015906583617,16.01111458631769,0.8123357167318997
2,24.183618270192436,30.151795328720983,1.507478060247687
3,36.19720885140651,45.35774388635344,2.2634207143204583
4,47.04615635714007,58.84150231662144,2.9384190236549275
5,62.042321719892165,77.553511258425,3.8900628336083023
6,72.30260111942775,90.31008305446436,4.511541790144937
7,86.1564300094596,107.06936904286938,5.3471318605981235
8,96.00632103168282,120.11187343298465,5.995074131439878
9,109.82691420192599,137.2406239367993,6.853119750513553
10,119.66939317705032,149.56882295892672,7.487763684861184
11,120.35009974902995,150.23456118662804,7.537989182353495
12,120.61104382398949,150.5636873085358,7.519221846988056
13,121.74643045193505,151.94931122240115,7.601791476781876
14,119.1476294652857,148.83688771708225,7.449184874320585
15,119.99754166920249,150.3381712115234,7.52069620065312
16,122.87251645851451,153.64830100683028,7.685907350466427
17,120.04895139939958,150.11322854649808,7.512391375616483
18,118.99770468385962,149.01270553890848,7.447801793295755
19,119.23598684757674,149.03754419896103,7.451988468887693
20,120.53508603509832,150.82247098422775,7.5574538180369295
21,119.98402755871658,149.52481322422244,7.4602435256953035
22,121.27221249528725,151.32583044875895,7.562077989728455
23,118.02158900193895,147.78556304447267,7.391999880525162
24,118.81009164763259,148.8275023474823,7.45193307734769
25,120.19040366777661,150.7234481553877,7.542014583284115
26,120.3391783447926,150.2620408904455,7.514034060923341
27,119.99304326036054,150.23959121855617,7.5149988064305155
28,119.19318925517813,148.8953838797177,7.436909169250123
29,119.18273404460881,149.38884055923745,7.460466339315368
30,120.88882241025622,151.04360891807877,7.55963705103126
31,119.40207391858185,149.22740224209974,7.453965610789573
32,121.47447376063323,151.62538662445616,7.588080893361548
33,118.09882610335669,147.3615701812364,7.340097108867231
34,121.38541060427654,151.60451626952675,7.587082805057233
35,119.08856695077634,149.05561288989242,7.464626236941431
36,121.62903957616517,151.92997591404287,7.594635723953699
37,119.69448677756081,149.6218113103362,7.492565870616122
38,119.32763212551777,149.0207803033001,7.449758609973709
39,119.01488257228682,148.7351713828403,7.443721826652961
40,119.4185907953629,149.10560443288043,7.453849700324265
41,120.5384822452752,150.54489066225136,7.536322020018485
42,118.78976757244189,148.99448678052562,7.41903016022838
43,114.8960405191228,144.05302766185434,7.200674823786561
44,120.39267518482022,150.51727102181846,7.531454452128319
45,117.46851152236995,146.80735718099305,7.339717770129735
46,121.06615819463744,151.41329650469794,7.575820279639541
47,109.23208581084208,136.9299254217681,6.85177354305332
48,120.61507891235878,150.6443623422601,7.5347853557891415
49,120.18638091443562,150.61152938641436,7.524307803132806
50,121.09551078450602,151.16848630288544,7.552828356120837
51,117.60535608331517,147.42090715178242,7.369788432810839
52,120.8438718059653,150.78906334440867,7.563491757843965
53,121.82918739375957,152.13256953929496,7.609928969047663
54,119.2531048091488,148.89217624923668,7.431893786696585
55,121.03604748045365,151.67581319174417,7.572731561176507
56,120.39489780989912,150.4119911823749,7.524989813735954
57,120.01108414389925,150.10907730210036,7.515804790337655
58,120.04540600947811,150.1898515544929,7.5185685044579715
59,119.40637596715028,149.3125645262089,7.482441339040556
60,121.20402474813676,151.27481132316308,7.5731825718119365
61,121.14608455148247,151.46879950469275,7.578959423222069
62,119.07670362328398,149.08298980464605,7.455255081095957
63,119.42417253523341,149.61135256315177,7.495262399245713
64,119.30879738511736,148.93229997313455,7.45725173436243
65,119.56722941119546,149.2395608693467,7.4583688321769275
66,118.30255947388044,147.23340108345627,7.361125607879624
67,120.9275097786353,150.99947218707587,7.546408808482291
68,120.87252480741974,150.97530514366164,7.548702854489013
69,120.06957316723916,150.38178883956326,7.512231793915756
70,121.27725965708466,151.72160738802108,7.581711044423622
71,119.19845803827657,148.8098864526222,7.43789091712789
72,121.80535524881735,152.07099268552383,7.616523880315479
73,119.26713360344452,149.72492346316724,7.485396042012393
74,120.38943720292949,150.6904112379711,7.537834949651897
75,120.17553858678357,150.35139692376995,7.520841638319908
76,120.13454574607233,150.16564398894073,7.513618972795475
77,118.623948298291,148.2438621112163,7.413085625775637
78,120.80936739257572,150.97357836660183,7.532777684308235
79,119.04773423482338,148.7435010432891,7.445548881116495
80,120.99648581435612,151.23835545218452,7.579184767957907
81,119.82452385003339,149.38793499229732,7.479070341187984
82,118.83303441009792,148.53200763043955,7.41767954151254
83,119.24980247441468,149.22809949438002,7.460152279799307
84,118.80015761211597,148.73786594454157,7.43922855344719
85,120.24993605678895,149.8311303391005,7.498496484869364
86,120.88373512010718,151.3825952914151,7.592524379207495
87,120.85196114063353,151.03691442943455,7.552601732738232
88,119.82627333420258,150.06267406218717,7.496470415463184
89,120.75079668079456,150.7484063498829,7.536708768762736
90,119.00181446503751,148.99613907113257,7.444477081600976
91,119.87317962143604,149.63820210061522,7.499657937008161
92,120.178545813323,150.20482121457718,7.538271835269416
93,121.14356635214055,151.62588349016522,7.592921199837921
94,121.00926054686717,150.59634834482634,7.5295108442981675
95,120.45473853311034,150.47710156735894,7.538127909727487
96,117.75487648973953,147.39697462518524,7.371249536919639
97,120.0786100536277,149.99659598845236,7.501294550387399
98,117.94246692499213,147.36373954070066,7.375402952253305
99,118.99213304639677,148.77525696223364,7.4479519716843905
100,118.8303389720162,148.38344844786542,7.415774346705623
101,100.92903465706712,126.2337639606764,6.319665358758249
102,86.02208034754386,107.63922977278402,5.397782587040621
103,70.14144271908242,87.30575336476682,4.371729750765849
104,48.700662930337074,61.36895219450054,3.082567370194512
105,34.244355355636756,43.003357944239404,2.145693851585696
106,15.385848821322442,19.502497204276825,0.989780666377201
107,2.187063786507533,2.4789687422335245,0.1251516889034462
