time,thrust
0,97.41536660032199
1,101.01938177291221
2,100.28337780517941
3,96.34546055215998
4,100.23108918579895
5,96.72257359583777
6,102.41052119700419
7,101.31451678854337
8,99.39082416346201
9,104.02100414557216
10,99.1210553231809
11,99.98502505580448
12,97.16117338993703
13,104.63490659162554
14,96.18470649848516
15,101.02735794626724
16,98.50144300951037
17,97.11471768158856
18,102.41074915474107
19,98.20005188225376
20,100.09262816729955
21,103.95852303043954
22,101.45854764843868
23,103.26571154557176
24,101.06612289563671
25,99.9936305644653
26,99.24083058713146
27,100.37306828886979
28,100.83425382824548
29,101.1649874777551
30,97.57788439929465
31,102.71761416199
32,97.33568873612246
33,97.67717604323018
34,98.90800162267291
35,103.08811453314729
36,97.70008906215527
37,101.86931169967622
38,102.30158558133334
39,99.70195722881623
40,103.47261009652829
41,95.66805588103024
42,-1.4004754391762877
43,0.4681944913799123
44,2.272758759157445
45,1.0756822888077868
46,2.142507739988608
47,-0.07937064100348508
48,1.4064184392614831
49,-0.44139021351325297
50,3.0477115742929657
51,-1.4198038612308888
52,2.150596934977419
53,-3.7810863504355825
54,-2.5407268947337736
55,-3.577636959091098
56,0.014372497384926894
57,-3.59195397723764
58,0.11276684402610221
59,1.0908447184842753
60,2.218087920930726
61,1.5212384660626814
62,-0.05692204600507341
63,-1.2154722529253728
64,-0.5501860344941799
65,-0.10012767748078281
66,1.5116969899754653
67,0.22645517847402474
68,-0.23003291502745388
69,-4.205334740925631
70,-1.9456886468399377
71,-0.19578684844734384
72,-2.0160387050048483
73,-2.1729111832309145
74,5.6334522401410245
75,0.36404969616637056
76,4.184128204360114
77,0.06974371809365229
78,-1.468631393936365
79,-1.1274993202951515
80,-0.17016350993204168
81,3.7080430080064
82,0.8116450807206599
83,1.8196813486298642
84,0.6694132804314351
85,-0.5960889437997301
86,-0.9205614105134453
87,-1.6666693974001279
88,-1.0685008733093495
89,-0.9331237001597256
90,-2.6502615701839627
91,1.435092068270988
92,1.369478123208376
93,-0.6734916394796719
94,2.89029395775829
95,1.7006433372264462
96,-0.5310271692606069
97,-0.25067158700111686
98,-2.591648933713128
99,1.5922295031660387
