time,thrust,pressure,fuel_flow
0,0.0,0.0,0.0
1,12.136943626918638,14.801069120939665,0.7334021051843727
2,22.146299462576028,27.90584558038341,1.3963139091155472
3,34.52966035903257,43.24133233047627,2.1636338176046
4,46.990437354830455,58.8786145585993,2.9232763168722236
5,59.4827659497634,74.40330353882156,3.6997537863374617
6,72.40280747158415,90.55982003766658,4.5195106832029275
7,84.41188736071004,105.2750523536878,5.271589308346267
8,96.19966585581412,120.24146583395073,6.011402191592216
9,106.60317618378933,133.62210704270205,6.674658617767907
10,117.2489403467023,146.5218542085735,7.33595037451915
11,119.17111149894009,149.2485791341585,7.460959865873812
12,120.13906976819537,150.20760516796258,7.5120672070246615
13,120.84710339429508,151.3598046725876,7.571795586400338
14,120.21321688908164,150.3923545437195,7.539166477215638
15,118.79926852036567,148.29390888162217,7.428888743933594
16,120.58439236376566,150.8762345289663,7.53149742032393
17,122.02555168351786,152.0542623707306,7.583637719243394
18,119.75521431174509,149.59722809450324,7.491791292647652
19,120.16923106045189,150.43986322919145,7.528382546900769
20,120.66729268208721,151.21534213483386,7.561875417879512
21,120.51631066983246,150.4965033061818,7.54469064182416
22,120.84400185395984,151.1442478751528,7.567101406397493
23,121.33849669156184,151.7775600924471,7.582866563719523
24,118.48457111990834,148.30061980866216,7.416545520727862
25,113.1506458073654,141.38220920118698,7.059350699090506
26,109.10120640181621,136.40549127022695,6.796795275567837
27,102.61106541307822,128.5540662095852,6.431343902859892
28,98.17327158913632,122.07684616843353,6.112462004868383
29,88.48442849402666,110.66453280921867,5.538934738473118
30,82.97038114284895,103.82399276171317,5.205072216100806
31,75.4754805938154,94.45378353191859,4.7348030854984975
32,69.40874576037987,86.97077613254325,4.355658984907458
33,64.34876377499438,80.43180298140346,4.011579142465603
34,58.12725158311864,72.02557798810275,3.59352584020837
35,50.14992469779717,62.596685129270874,3.1264469771324723
36,43.919055610248286,55.340553716760176,2.764537552544547
37,38.548303061713234,48.0649500673043,2.4077538315935345
38,32.66900881970404,40.79440638792865,2.04206469371647
39,26.371196158305573,33.09596611642227,1.661732187773033
40,19.99170190484214,25.051159268707316,1.2535392005215478
41,12.76629287218022,15.877471659780458,0.8050726451256781
42,6.056820493704628,7.584099766329529,0.38596110824007707
43,0.5835391087799041,0.5560090770181211,0.036612794472388986
44,0.025946557051560532,0.0,0.0
45,0.06071822488561793,0.0,0.0036338278232347005
46,0.46843638377125185,0.4633813568416678,0.023011642746162072
47,2.5068497412795603,3.3137661452865905,0.17254820626183415
48,14.846918160932168,18.4886465472625,0.9240690630041083
49,0.08230248484569941,0.0,0.0
50,0.2143445172150012,0.0,0.0
51,0.0,0.0,0.009243330457538182
52,0.16934520770017292,0.44217925828391,0.015040644309181797
53,0.025598158346933315,0.0,0.0015988981728400583
54,0.7786357778251574,0.8556896634332635,0.05663156762691371
55,3.6358461867792564,4.8847021269909865,0.23014614021557647
56,0.0,0.0,0.005404783012403058
57,0.0,0.0,0.007490061703335224
58,0.5820455901103261,0.8306434400531542,0.04651211434665524
59,1.0952925619427756,1.990179643537814,0.1133338091780518
60,0.46662159552148297,0.718450323189612,0.051688127534210204
61,0.1412342242442499,0.0,0.0
62,0.0,0.0,0.0
63,0.878700855056681,0.9010206424673224,0.03205329988562654
64,0.8464697500396535,1.2223579043011428,0.06940967345240859
65,0.6282208637344743,1.026284634600923,0.04101385213885498
66,0.630793154151502,0.785050869483301,0.04630970039414476
67,0.10978107674842551,0.0,0.008408613099959527
68,1.0255833773603231,1.3169008047044666,0.06597055691943912
69,0.3428455940293057,0.5467850961032084,0.03486803049066248
70,0.0,0.0,0.0
71,0.19514921918914194,0.0,0.0027454090408214264
72,0.06938620394476412,0.0,0.0004918438356250441
73,0.32332369313611475,0.0,0.011692728578942808
74,0.0,0.0,0.0
75,0.9742061059723794,1.3760203726187403,0.08760439260656708
76,0.08682274748554587,0.0,0.006871239000292469
77,1.7088823756154983,2.2880695244426454,0.11401839258840653
78,0.894976105740275,0.890716084593574,0.04547479941466354
79,0.3906660358078082,0.4966654192629489,0.013387567363509531
80,0.4373154843342696,0.6546964155914382,0.030463011439781053
81,0.3902284692749629,1.0384719368973596,0.04336427661448593
82,0.4191992971558912,0.5015760533710113,0.03563792251593819
83,0.12814732413032326,0.0,0.007768402731475701
84,0.13766672556005918,0.0,0.0
85,0.0,0.0,0.0
86,0.0811326803471436,0.0,0.0
87,0.9145202091498488,1.428974393100974,0.08472627487243857
88,3.098264337511951,4.047934079321032,0.18951186793148148
89,0.42651645350958395,0.0,0.0056022828665241884
90,0.0,0.0,0.0
91,0.8868195166654633,1.4442854555797318,0.07891450252830579
92,0.0,0.0,0.0
93,0.10181015984366858,0.0,0.010869750739466026
94,0.04819246940782834,0.0,0.0
95,0.0,0.0,0.012555476582960294
96,0.8415343334439354,1.28345471188457,0.05827742780457235
97,1.5754413242701275,2.2341025704879947,0.09406162371846019
98,0.5097454392001551,0.7253060462048939,0.025150125347240582
99,0.6680738933994611,0.8291141840053533,0.03691936263236753
100,0.17074709876527572,0.0,0.0
101,2.2743454649657746,2.66399889952298,0.12306905619764992
102,0.8093411825356522,0.7742034570713311,0.049355100626558505
103,0.0,0.0,0.0
104,1.1926405226696748,1.029945021681294,0.04228256592281643
105,0.3625422864667472,0.5524685958007529,0.013818585811470396
106,1.0225723948758174,1.2437723062101127,0.033360133907513204
