time,thrust
0,98.6834935893645
1,100.4179251473988
2,99.77638064318502
3,97.063898571847
4,100.89431786874079
5,99.87191307995629
6,102.97091296820537
7,101.52181581522285
8,101.57832121147493
9,100.38476591830465
10,101.25092393081695
11,97.3642980851332
12,99.38803729321722
13,97.12764546141982
14,99.7409391460224
15,97.12800190067136
16,103.6638172920751
17,103.18523784316749
18,96.74511591556372
19,99.79466682794435
20,97.85745719477663
21,100.47454905079111
22,101.73002643518363
23,101.36862871313654
24,100.63707351963816
25,100.34670050706679
26,97.9836503270992
27,100.37782790770528
28,99.06255470574295
29,102.56128054881087
30,98.72967479270571
31,99.43901695812313
32,101.85227274204033
33,98.87172452163666
34,98.9254879278884
35,101.41278871144763
36,98.49419654426987
37,98.10149747873348
38,100.01501800075262
39,100.67064113520064
40,99.45079088439431
41,100.31573972080416
42,98.17355416271158
43,98.92798177006149
44,98.66436327616641
45,99.46127391557776
46,99.96917687462756
47,98.83605806343404
48,103.27755879766838
49,100.69408430503566
50,97.25768873746841
51,102.09278274157684
52,96.04612024375473
53,98.7738298997025
54,99.45303967149142
55,101.68019976096284
56,97.82784223557158
57,101.99463528916647
58,100.03862358769068
59,99.04072653799531
60,99.75447721331736
61,99.72682197562055
62,96.47101571810673
63,97.77695304935988
64,103.10555228823858
65,98.96840616113002
66,99.18847695518363
67,100.56480322318181
68,97.99632512184513
69,97.39037304197981
70,101.17452337685866
71,103.6410848901561
72,101.40825921318574
73,98.3260350935695
74,99.79495181199903
75,98.05214056598308
76,100.35536283666917
77,101.61915980126271
78,99.35830604182269
79,-0.02528736952032537
80,-1.9347467612633757
81,4.621092780425871
82,-0.31506492174642337
83,2.6342111851807437
84,1.2245745417677671
85,-0.030857515205380968
86,-2.3687331236238616
87,3.95257279878198
88,1.5419913906001916
89,-1.1907952043589374
90,-2.2712394998692456
91,-2.6152527227746893
92,4.400097863164061
93,0.36746945712508333
94,-0.654026806045425
95,-0.37226631887384193
96,0.5198448942198937
97,4.188994314329795
98,1.134740026440019
99,-0.39055230543119046
