time,thrust
0,101.43328163020138
1,102.10469875608771
2,98.75186907254212
3,97.86683979275928
4,101.67713694408909
5,101.8959248123961
6,97.83572032925824
7,98.22611361016884
8,98.33179823263377
9,98.84930687886092
10,95.97920197608028
11,102.88063702037695
12,97.3351446638499
13,98.45067761809632
14,101.38111290729314
15,99.43752680423772
16,102.86794696340067
17,100.72171083925605
18,101.47901008290059
19,100.87754002091795
20,97.77459912308771
21,100.91961799443182
22,103.16666315792952
23,100.37946508318649
24,98.18783644696106
25,100.3058681347227
26,98.72231741835051
27,97.01287540365936
28,102.26015814055837
29,100.34671666709698
30,100.0675916347208
31,101.23237663086495
32,100.96823451352464
33,97.01920175997861
34,100.48472399949276
35,104.05687384040054
36,101.14986436459145
37,98.864214648245
38,97.4745737231504
39,103.18066758683382
40,98.06679374109065
41,102.39717929539148
42,97.83195286191733
43,98.42745793883944
44,100.66780907318933
45,101.81426650423286
46,102.74793425294708
47,99.5583312992142
48,100.84408269791545
49,100.76945921746596
50,101.22653560114016
51,103.3305399941463
52,99.26151257661247
53,102.4570042229098
54,98.2910470662976
55,101.80183315262792
56,96.87791993931411
57,98.10280194928183
58,100.34608936808904
59,103.6480438855566
60,99.10080767622108
61,96.11490882757606
62,99.10530970012293
63,99.17929928537978
64,101.29909355532573
65,101.8323118527063
66,102.15926018123673
67,103.80145095358571
68,101.84111580124278
69,100.21904238742957
70,97.7976198113085
71,98.97580832406585
72,100.31866239915692
73,100.94477580706543
74,97.8417948905589
75,97.26565251337574
76,98.84776626251637
77,98.96152351755441
78,98.85613149894631
79,99.76380150666326
80,95.81910845564528
81,98.91598776450411
82,101.42179933280327
83,99.00935910031984
84,99.67715987197833
85,100.99549952284703
86,100.42667373023353
87,103.86439643004476
88,101.89578713362603
89,101.22341126394734
90,96.8063155408227
91,100.05298283383198
92,97.79436642386057
93,96.46542404721869
94,99.08516482077599
95,99.7589470700999
96,101.98305118614073
97,103.43167744718814
98,100.63209754293041
99,95.5361398740361
