time,thrust
0,97.65217005399514
1,103.48170709706461
2,104.53292539180455
3,101.30445264441593
4,99.37161457315706
5,103.53426789807969
6,99.03279693946479
7,95.0349893047559
8,101.19728889024866
9,97.49830299163422
10,98.30047174831513
11,98.45647806967028
12,98.01098369059909
13,99.0683125959469
14,100.05006908020607
15,101.37913320845449
16,98.75701739067365
17,99.14084441094549
18,101.57531766572106
19,99.47996917085169
20,101.61750773854897
21,100.11101875211769
22,103.37626739578145
23,100.09370382704884
24,96.53333987670237
25,102.37850861157295
26,101.1379245493442
27,97.47317857101861
28,100.66674163060937
29,96.61776065491723
30,101.32099391545079
31,102.99417671975972
32,102.85291818064582
33,98.79823098024067
34,100.51681041162604
35,101.48583920854054
36,98.77972073944775
37,100.38706867596892
38,101.85925186467482
39,98.8717401856107
40,100.1478065320911
41,100.71994210821032
42,99.6356036641353
43,101.71971463161206
44,99.751581060634
45,100.77757983500122
46,103.02488996628684
47,97.29557610853888
48,98.9432209328484
49,98.02412645033031
50,98.26563355599167
51,98.18973097827416
52,100.78574333313665
53,100.97703054708946
54,100.02256257438268
55,100.49125318630205
56,103.23244455745483
57,101.51572385416212
58,100.7246836273949
59,95.14263692215087
60,97.56741914375112
61,102.92098908733801
62,98.05099704991882
63,102.13455393857784
64,101.52416893707702
65,99.26435796184062
66,98.07837634868065
67,96.46783917765981
68,102.15760739553997
69,100.8118844334139
70,100.25213588371537
71,103.48550948918107
72,99.35253413217585
73,100.24032286786986
74,100.19306932571453
75,96.13791307376815
76,99.888104593037
77,99.65021901822865
78,99.23060374430278
79,100.64031818022012
80,103.64195506546874
81,102.29327606114171
82,99.64282992717031
83,101.85455393835626
84,100.13719769645003
85,101.54790712626018
86,99.84665688601926
87,99.0259374060691
88,100.28977649509552
89,100.58578672449202
90,101.48684690343099
91,99.80467349738223
92,99.04781291688613
93,99.3483927149282
94,100.35000055421918
95,99.59052607271224
96,97.60590189134619
97,99.31478033152382
98,97.46110830867354
99,96.73761524312063
