time,thrust,pressure,fuel_flow
0,0.9359364531355387,1.1606742576419797,0.0684227991883054
1,10.404630543266697,12.992159991459499,0.6633689456372543
2,23.603409350719055,29.647308067741825,1.4842777172223651
3,35.676830396746794,44.421751903724584,2.216940690811214
4,46.05674845371209,57.32164610923669,2.857367697549415
5,60.437434302536964,75.466289248868,3.7760123680932423
6,73.05143113515625,91.57087729933141,4.577886768984863
7,82.3697345492213,102.84842334942516,5.133809504452443
8,96.40311540859555,120.36307279521485,6.0062721678871025
9,107.77974050958962,134.86508139931524,6.741414297972124
10,119.2947312506414,148.82729653493024,7.423946120845866
11,120.15809905547854,150.5702073758549,7.5248071115934705
12,119.87310362857508,149.8475604598893,7.5046130756887734
13,120.69335684792291,150.7701723896961,7.53390863081544
14,119.14638897062731,149.106078006044,7.466806187241269
15,120.62842855792945,150.69329090844474,7.534434299419284
16,119.94727215072481,149.89695932450695,7.510650128398568
17,119.05483366839238,148.61472001125813,7.436680669299573
18,119.7156815265377,149.48476158467435,7.46851323902646
19,118.83980791975007,148.5392894405931,7.436182597594086
20,119.54893137039218,149.24407487316833,7.457703446805225
21,119.13405685956161,149.10424180893807,7.453785927190733
22,120.25010262344563,150.32741019816584,7.513467841066326
23,120.59250504624141,150.96522100942516,7.540245443082676
24,121.67383689688306,152.16155602181328,7.608180106799382
25,119.30747195011111,149.426468196472,7.4775651071443585
26,121.00216252682155,151.18950500070213,7.567551881353829
27,119.56199139509219,149.71225934867002,7.501149023386036
28,121.16225693220836,151.3521374923413,7.558669758445409
29,120.44333443331705,150.9453906959545,7.575505992507259
30,119.60701756938877,149.74486929605885,7.489359292087897
31,118.63351845851727,147.96897957236612,7.3844065046347325
32,121.44734824997967,151.68733798376635,7.592792634971178
33,120.42088090424494,150.33736855067124,7.519369821775158
34,120.96384935821982,151.23186309552162,7.547822798547881
35,118.1927706053584,147.7598536096824,7.373682446796013
36,120.70335694962371,151.10568160537952,7.54881395270549
37,119.51676483739188,149.5424784170974,7.472901169838227
38,120.24587947127506,150.625434005953,7.534870817187769
39,121.27113260566118,151.3931049278316,7.564167174584476
40,121.68525433286874,151.65718053865373,7.59096141531502
41,119.06466561384491,149.1570270281915,7.449438868393667
42,120.68157345207045,150.74864114361102,7.535620649831575
43,121.86763005264062,152.11364851832272,7.62027981206873
44,119.40421613949734,149.46937046359318,7.4881231729903694
45,120.77215498960449,151.03605792697377,7.546199300738636
46,118.63913082025789,148.1872542797921,7.406760702659271
47,119.92243969947418,149.96799135675047,7.499608014633761
48,121.76662202141935,152.0328482301571,7.603217028795118
49,120.14729437250791,150.0506769880989,7.493429446019525
50,118.7663804445004,148.1692548240383,7.4017798706771885
51,119.70231820371158,149.5824074063666,7.479634552136763
52,118.2688272685401,147.66133590907086,7.368314332074335
53,121.49720802195266,152.34744124683104,7.597367687941387
54,120.86274148932321,151.32903451147362,7.569398209475693
55,119.78956327031483,149.46141615748112,7.475163147740817
56,121.12744719214322,151.39241790629137,7.570747934872776
57,121.206001747948,151.19622596313124,7.547322478461304
58,119.44073813487087,149.49356221727965,7.4788073101128845
59,120.74940130574801,150.89404976154293,7.537127290470749
60,122.40272353861994,152.87553533150404,7.64100185434009
61,120.81074585156969,150.60729506758875,7.535489645217851
62,120.19024452743578,150.186092548034,7.503038078651836
63,121.75775453671328,151.9092115852544,7.590653234527852
64,120.02493091569823,149.70060175306926,7.478462700612816
65,120.31112657215498,150.54578220847858,7.5293468075361165
66,119.05999284111488,148.9399213464804,7.461010717290929
67,121.45860220291759,151.82641346485372,7.577342197612166
68,118.98767196131864,148.8668847385029,7.454381981827174
69,120.55315000115358,150.98728951221898,7.571273265082706
70,120.69003137283099,150.46980248811798,7.526375807772719
71,119.1433279079648,148.97136247318966,7.442385863641011
72,119.2425320938552,149.27170599230675,7.470903804215512
73,119.87049833896138,149.82344545043617,7.478711464463804
74,121.11989636527561,151.3786242750684,7.5767321408556105
75,121.36652616266926,151.92517068220496,7.595010781922846
76,120.08075242891277,150.0364656203937,7.491587402973334
77,118.38088154882931,147.53734147165122,7.3734619785533635
78,121.29842230274974,151.8602817825531,7.5905312261696425
79,121.15888195312304,151.47658080856857,7.568045510037484
80,119.30376861643776,149.2624254204655,7.467804254430907
81,122.64553823654461,153.3373740888246,7.668966415876735
82,121.6590955349831,152.47276650246454,7.618258177056531
83,119.37792385559273,149.0799408499357,7.460163617217416
84,118.43848024333253,148.27303167555496,7.419806988776976
85,119.09928536015161,149.3705321962522,7.462126438857516
86,120.68992081485361,150.99799542054484,7.536876195768646
87,119.88652380094389,149.8181823097918,7.498436588259858
88,120.25598021540644,149.97686215709408,7.499192044146237
89,120.47322563317867,150.65756237456742,7.535722564827729
90,120.13573358337791,150.22688472521702,7.5008781816124035
91,118.94454212418944,148.5172186873638,7.434861658977111
92,115.88127318178093,145.47732626079863,7.284861571277143
93,121.190219576496,151.57564155724626,7.58269240413263
94,117.66273452921054,147.01244019676759,7.351300817815576
95,122.33230881927439,153.04746441844154,7.648230202874922
96,119.2638184839757,148.74036873059862,7.403073242067002
97,123.59909903288447,154.25376640999585,7.7303093377351635
98,121.21340241347336,151.53708071951468,7.580939521440234
99,119.08875007501068,149.4058464668095,7.461280406266635
100,122.18613292996557,152.16378590338752,7.606525336563038
101,103.44748650716053,129.54173696739926,6.467710939588423
102,86.12033013325895,107.7721929334536,5.392633179420223
103,67.28928102613627,84.54849347614947,4.216030878052565
104,51.019350324660984,63.51483095277994,3.1784563906487566
105,34.04682877533258,42.371194356080224,2.128253188272612
106,17.603356616636486,21.681245657510015,1.0942328457446933
107,1.3575401232561541,1.8724408198000044,0.09158041349262926
