time,thrust
0,101.12885675161783
1,98.55533134874162
2,99.99746463632533
3,97.429386193441
4,102.9567677548467
5,100.41868100776297
6,100.91331126830417
7,98.68016370668246
8,101.26494856073222
9,97.86570308921051
10,99.1236315947027
11,105.1089706979309
12,103.45317689856492
13,103.14269303012911
14,97.27810223635338
15,97.8590634057952
16,104.31219792222367
17,99.55602286244734
18,97.40560401279453
19,99.82467466428633
20,99.19955694639846
21,99.04442110611133
22,98.4931116054968
23,101.70209896842852
24,100.86671734850194
25,103.41498513350007
26,100.86179932121635
27,97.12672512739795
28,97.43453367985522
29,99.38725906148251
30,101.91086504328766
31,101.40628640665814
32,98.4514632743906
33,100.5575330204905
34,98.66226233103757
35,101.69497295842129
36,101.3844129200406
37,105.30428081247064
38,97.49049999272393
39,98.60356788001869
40,103.3353038848213
41,103.35957895480814
42,100.15717081725276
43,102.0918999995932
44,98.94551412104025
45,100.91651349709267
46,98.48107348138845
47,96.63252497119683
48,98.4469138330682
49,100.92464527644825
50,99.86117482262127
51,103.34693633941991
52,100.09898554610785
53,101.01686450197268
54,103.21366511510766
55,98.93214373403353
56,99.7756954735521
57,99.24578973200613
58,101.83503699556708
59,100.70671270567654
60,99.65845845020053
61,96.63973789255107
62,97.83399788909183
63,100.94509593586957
64,103.33454522443381
65,100.08965150002993
66,100.24383441210287
67,101.84164156742872
68,98.18407052622456
69,97.23123585222345
70,98.3455822302554
71,99.61373368468804
72,101.47771846117945
73,101.14690297116964
74,98.06340113151046
75,102.59593074607236
76,101.43225787448958
77,99.45686968634075
78,98.25755165231318
79,100.89621767984559
80,102.08337939621066
81,97.30816008193996
82,100.8059790939824
83,97.48814196625615
84,99.95086547048761
85,97.53972471945202
86,101.65023172350948
87,99.92959442882541
88,99.98219325874923
89,101.68285214469688
90,100.40369936382334
91,98.97936909870288
92,98.95010041919546
93,98.67695601878135
94,99.04145223059754
95,99.7657516699616
96,100.61573227485695
97,100.19488326281535
98,100.47713259487261
99,100.58796552611162
