time,thrust,pressure,fuel_flow
0,0.029228084151162195,0.0,0.0
1,13.772088723796823,17.28649621344826,0.8827087663579362
2,22.359442283422904,27.943011937876957,1.4105845017934333
3,35.966328516141246,45.02611181335973,2.2580288026647306
4,48.51477263709211,60.060663145546044,3.0018226178230365
5,58.98325573237743,73.57777872572947,3.6750067654180625
6,71.66189154017404,89.57679128558091,4.483898711468133
7,83.23725059303742,104.13104147359435,5.222529428390254
8,97.518819085705,121.65385025911556,6.089120775773558
9,107.71265317760871,134.8446470215496,6.73110335108386
10,118.6020464173179,148.573404445503,7.421006503724658
11,117.73451751405793,147.50776408802668,7.380067987712362
12,119.80880132671626,149.43662867483005,7.463194697848828
13,121.60570588116548,151.6957446424726,7.580077773699604
14,119.17955078892238,148.93448146039813,7.461828600823545
15,118.41401331938654,148.1575829143435,7.404737856093375
16,120.5114543657924,150.77669243677963,7.52307858200203
17,120.16299399391109,149.69322615330842,7.513518798363302
18,120.11807393775092,150.17029273367638,7.51939131249656
19,122.75778528226498,153.36147038222876,7.667436970605857
20,120.98183241035741,151.33728452415394,7.566791585034977
21,118.81905315885454,148.5012121541154,7.403795083564865
22,118.60349373991299,148.15990268134428,7.404065535192997
23,117.99707431209832,147.04477868290977,7.344797494754279
24,119.49595834952312,149.39168388408976,7.470561625103317
25,120.86458730355659,150.9515671925658,7.563855173949748
26,117.69508826684326,147.20818684588093,7.364810474389436
27,120.62295184443322,150.73214107755322,7.55691010309973
28,120.42433165207483,150.4449445280304,7.508285481276803
29,119.97169812448311,150.01575098354667,7.4853655271779385
30,118.96508940662399,148.64713760959842,7.444777359707174
31,119.64860498112442,149.73806707313355,7.487943718084348
32,120.57010027636954,150.586946048583,7.534020379837513
33,120.34527533646552,150.41768745161937,7.520615293740175
34,119.77203345212364,149.85314123716105,7.494608757125375
35,119.89713099839405,149.9007670354104,7.501917529210413
36,121.31222744719587,151.3134152900713,7.568198635838265
37,118.9085076275146,148.6617704650304,7.427375267233272
38,120.49222601497067,150.5083799809135,7.548720989918341
39,121.77284753558526,152.109890705133,7.606437901860748
40,119.03454131212511,148.64822779563337,7.430416706114736
41,119.02416674501644,149.05636258698496,7.449363277395771
42,117.34860294864882,146.94455207985683,7.350636437563907
43,119.41493725086282,149.4557477218617,7.470361687934203
44,120.9121543364092,150.9884712667755,7.5291322261671985
45,120.34875910302112,150.37046029669634,7.515981610500474
46,118.4338291306562,147.98935366974632,7.3886355879661
47,118.76646485056322,148.4883054930416,7.4270902498846025
48,118.49836080634505,148.45413254304728,7.42240594125975
49,120.54369822205074,150.8297176078902,7.534847876949496
50,117.00565463435856,146.20427655074124,7.31962432075045
51,118.24772866232966,147.85227797252745,7.391908089767365
52,119.76786208242875,149.66516052409082,7.479488989969367
53,119.2721495275812,149.47948249575447,7.470353064602546
54,117.58064374251288,146.97910592491885,7.345110625449982
55,120.77734443464605,151.4934635030777,7.579741741571986
56,118.20002946955198,148.07602625582047,7.3960071210489735
57,118.22244360229638,148.0208847770769,7.401747191746801
58,118.4370605324517,148.50700156324353,7.42030964604264
59,119.19008622305427,149.18800071121998,7.452969534688424
60,120.83157047822039,150.97023978614865,7.553238062943547
61,121.0898666413491,151.07079418378802,7.544189147774192
62,120.93522718800558,151.30290501505297,7.5703532344456805
63,117.59123039679426,147.1532157939991,7.360757456515992
64,119.4640413838278,149.3601202738546,7.4812792301091235
65,118.93043579941927,148.73006039877475,7.418913418149039
66,119.77509731792655,149.97210781676407,7.508795810966447
67,120.78089258359844,150.8407135461194,7.539010397858762
68,118.8097902256951,148.58581263580942,7.411414134502863
69,119.58395516527138,149.6446990564994,7.475644786700424
70,118.95093575887604,148.83086822269723,7.446662392348535
71,118.37249416680294,147.37779542936917,7.36803055344887
72,118.00637821118015,147.31428489718152,7.3791922263147525
73,120.97983960126417,151.30967366551707,7.5621003015093216
74,121.42736735126483,152.39328662478715,7.619329871515606
75,118.02937882476434,147.96273862669918,7.396287821511881
76,120.15584716263729,150.17318625525894,7.4984442384633425
77,119.24942994438035,149.13446317841647,7.456436030345818
78,117.41699450916238,147.0592691272458,7.350771582341074
79,120.48138135577629,150.63471901841265,7.532612007069121
80,119.32193962212618,149.33859921172333,7.467523193717672
81,117.05854293772543,146.48347256750245,7.324190613173154
82,119.98080049800701,150.01933042811828,7.501931191798318
83,121.10749904202093,151.63840355563107,7.592915483491984
84,117.52997390921851,147.25888675965373,7.353167193321521
85,117.7340574829124,147.50615523757384,7.368069000531649
86,102.58560477994773,128.33326858929044,6.430831746671253
87,86.21369889256303,108.16290048139254,5.420851670622065
88,67.78965375345668,84.18951351064338,4.2120656237792655
89,51.54365225430227,64.19619327824361,3.2300511071921214
90,34.4364434388513,42.865604582578705,2.148168018856644
91,18.22754867712036,23.005716304609482,1.1690248315867215
92,0.0,0.0,0.014597439003111912
