time,thrust,pressure,fuel_flow
0,0.487145751821399,0.3302096504911597,0.00895206380473937
1,12.529811865644795,15.565662449619925,0.770360396841824
2,24.084786539431747,30.543771552836763,1.5476241572580487
3,32.996893704363245,41.531895510669614,2.0846596797004606
4,45.25715857233745,56.5068889721508,2.8162056136340934
5,62.5347048738187,78.41376677759186,3.9244057852837173
6,70.28563323818894,87.97742811292089,4.42121057988179
7,82.89264558406977,103.6626328312897,5.186521433888153
8,94.84021287686191,118.94097793876736,5.9412563832191045
9,106.63003583037545,133.08677192795008,6.649575932677325
10,119.40617093385003,148.9474274388023,7.449595784349538
11,119.24722529308411,148.89564710100484,7.453712150520765
12,119.11276159081379,148.9661295090204,7.4331307496368675
13,121.13394605960019,151.10878440049913,7.552958975717559
14,118.62008634031888,148.35549920731899,7.4338991947352495
15,120.92004318401372,151.3618452769711,7.580076740802864
16,120.66582523683296,151.2135103647946,7.5646296866371445
17,120.14441314780436,150.180640215712,7.519712283242244
18,121.59700488946321,151.83013975713348,7.58524120086926
19,121.02305402248214,151.0719438594674,7.5571697234679895
20,120.61571015049734,150.82479730092342,7.533726863343561
21,121.52884596177887,151.78011941401604,7.580775739314658
22,121.26182339042023,151.22782785463946,7.581482255468235
23,118.76728932596173,148.53166753322677,7.4204375732698455
24,119.10823981912709,148.8345462138387,7.440528413320171
25,122.3419384123357,152.7708787790732,7.624245410400767
26,119.08912693178344,148.68100691648306,7.42958213448868
27,119.17823155127678,149.03955381094624,7.442833371134528
28,132.93069056494525,166.19886479458876,8.30462028581091
29,123.89797468840197,154.60596515290322,7.736720622807028
30,117.92924242909203,147.6118097369604,7.379919732943886
31,104.0276863185373,129.2505948126083,6.462029718378531
32,122.24660588856455,152.842345466919,7.642638677612548
33,119.0347751503871,148.9208738690396,7.441538896492879
34,120.75288098114203,151.37151201160512,7.572457571178943
35,120.70856122530753,151.0036416804744,7.560934109417165
36,121.69577315528497,152.11432358250084,7.611223848103907
37,120.95908266568026,150.91434747540148,7.543936176330024
38,120.08949516341272,149.71635880909142,7.492763935341637
39,120.211822961954,150.43951131334265,7.528049724534813
40,118.50797263788287,148.34694021026337,7.423310223685993
41,121.04729829739448,151.08021144910953,7.545292856697359
42,118.59915909363647,148.47034587098307,7.40901504916696
43,119.59232372255518,149.34110921491518,7.475014811506697
44,118.94002086784357,148.7160086528223,7.445021487368929
45,120.22097776252684,150.90200166502035,7.545186505430548
46,119.0262946112773,148.78436468513877,7.44364536031522
47,119.22531232330883,148.7272298191649,7.42513067617856
48,118.84200278579209,148.67603906241993,7.43468214190857
49,119.49288903211145,149.53494970973128,7.477998441473354
50,120.47319961861038,150.37348835914474,7.543120158285983
51,119.06010589700523,149.05292859411028,7.451503204881526
52,121.25881039856286,151.10230665056054,7.545629194992284
53,119.64231420875393,149.8681853424378,7.481682336412917
54,118.83982054235496,148.79192274492289,7.43742259402198
55,119.39326392308472,149.33932124755736,7.44401477138683
56,120.5493399610674,150.4181307251343,7.528947653770911
57,120.50008523012964,150.71387096156337,7.536328986210399
58,120.72675916866767,150.60171909244895,7.520957985313528
59,119.1738936244118,149.53673021517787,7.478053181594377
60,119.47270862821863,149.6918308102343,7.47594371092803
61,118.11702868424221,147.73391466532607,7.407159890459913
62,119.37915494028672,149.21566692290665,7.463725486430244
63,118.39445194674653,148.09636081381734,7.407074528874397
64,119.13059065584834,148.78501586540096,7.432124507130703
65,117.91724258836483,147.414255059351,7.375627264670851
66,119.95230654176494,149.97262300973404,7.504715292327431
67,119.83319624662256,149.94882981354817,7.489218900065119
68,122.52489110848721,152.99042309848264,7.6680406912975245
69,119.6628896675247,149.3830691701553,7.4830527985463124
70,120.45870648037364,150.51693429814324,7.5329255204178756
71,121.46958700449217,151.97470711107601,7.592137805748774
72,117.93502187667767,147.20108424025076,7.3522835019462995
73,120.28054243835973,150.3757273586971,7.51830621659953
74,121.01136655740451,151.38018522716436,7.588054924049319
75,120.32741450883739,150.35711656917366,7.510155772190689
76,120.73204108209661,150.89329428736744,7.562883244901628
77,118.98870863191785,148.46025508018863,7.4310433145917045
78,120.0808795953031,149.95419515758473,7.498423135294239
79,119.83522363738871,149.41021720846928,7.467363724256927
80,119.9614636770403,149.95605062181048,7.497324322681622
81,121.6157082153932,152.30643144359507,7.60903304224652
82,120.54533682511554,150.88303036705915,7.535203556026534
83,120.41511016410745,150.4216034721136,7.523327299019397
84,118.64473751598386,148.0446702779699,7.395630498023327
85,119.87003428102423,149.2994189943264,7.443591158413664
86,120.22346022567949,150.08630180895625,7.50208432942349
87,117.34691185979577,146.23729490318652,7.298922463158038
88,119.81480247535221,149.5024568886455,7.488562251913647
89,117.99984814860468,147.7312455493792,7.405681724308457
90,121.28084331517381,151.26719981335563,7.578326816196238
91,119.7047432569465,149.54998901331612,7.470421729001542
92,120.86866914308979,150.8599213546783,7.546311979705197
93,121.38514949409083,151.62493836789457,7.575369619494246
94,116.50379384408,145.73426241565053,7.290055791056338
95,102.6739201078276,128.16806318574484,6.386453560774139
96,85.06753404873145,106.43672871045183,5.314146077744321
97,67.45916240706894,84.66507536134091,4.227252286713505
98,52.26824336727962,65.65194652782658,3.2653572707465433
99,33.19824689982816,41.49603822932487,2.077705019400437
100,18.255383909782335,22.777848888380493,1.127418347495295
101,0.15306747787165834,0.0,0.0
