time,thrust
0,98.45688917744664
1,98.12390217588509
2,99.26278841087233
3,100.48193675353029
4,103.36414555336437
5,101.43148221866517
6,102.247712717574
7,96.37117283884204
8,99.52830338128209
9,101.12461239118161
10,103.48043793088989
11,99.05057882039989
12,98.84955358793358
13,100.38237274396192
14,98.10073964684133
15,97.02125979331825
16,101.07460368322552
17,102.99762416598753
18,99.17084303802466
19,99.39344515544924
20,102.43798159019477
21,101.44835225806402
22,102.00739665925893
23,96.48305230142323
24,97.48509766978182
25,101.3945531378225
26,102.50245322571243
27,103.20282800700835
28,97.80719221932688
29,101.61946186937479
30,101.20893468776923
31,100.87497722981985
32,97.31852774488395
33,99.30075502745221
34,105.3204910697139
35,100.29395236099027
36,100.44851034645977
37,101.83314300871528
38,100.22812379427967
39,102.1859170747199
40,98.01040957694168
41,99.1020914277745
42,98.34476341144732
43,103.37771123671386
44,102.43083683381987
45,102.87872150797011
46,101.2560951948744
47,99.83043065856063
48,100.61735948148788
49,99.25915937667786
50,98.37188272203208
51,99.65496425287522
52,101.94861656447851
53,99.68927998175998
54,101.64042877274446
55,97.56235516418468
56,100.96892795698223
57,100.25797647839893
58,99.73780311298934
59,98.23531853126667
60,102.80325595192241
61,98.88284279883884
62,101.49240695812225
63,99.54187868344174
64,99.74816609215921
65,98.8818844386156
66,100.91705028461703
67,99.806214781087
68,100.82515586503774
69,96.28202877612553
70,99.21631813077911
71,100.62419505593851
72,99.14676392115469
73,99.13950568612123
74,97.74994592811409
75,101.70792401906715
76,98.76761586222312
77,103.10662502508671
78,101.48042594009533
79,101.12596853929857
80,98.33209711458173
81,98.47042019161523
82,100.95851418218527
83,98.7218305799999
84,99.81795338396384
85,101.7377392191134
86,100.82380201299134
87,102.59753144950055
88,100.57610449135346
89,96.09121769009862
90,98.68299897708393
91,101.83412539512778
92,101.51420362920923
93,98.6915204410696
94,103.91724164067273
95,99.02394803601575
96,98.14014104150871
97,98.15891337454
98,97.76073057379082
99,102.40385495007904
