time,thrust
0,100.32145265067186
1,100.79871561030214
2,98.75633289454068
3,100.25739734426224
4,101.16716457364618
5,101.80820371096713
6,99.63846157913282
7,100.77614943128637
8,101.3891561541158
9,97.35709218811185
10,97.49232984337965
11,95.59028214689089
12,99.62525326525929
13,101.64743983453326
14,96.00043506123119
15,100.42871117720229
16,100.01306702302112
17,102.7625320190453
18,98.17042878069108
19,102.14198366144318
20,99.97929702402404
21,101.1288305520335
22,103.33926038323618
23,97.4205683345692
24,98.31346479715532
25,98.9798196561727
26,97.77470382240801
27,98.6705690946111
28,99.54796352373734
29,100.5420546064939
30,103.78426538934498
31,98.57507882548543
32,100.80074681961351
33,101.56939970308977
34,99.635003729487
35,99.93298649759916
36,98.80794584588463
37,101.68412849161106
38,101.06364318467578
39,96.51634172009274
40,100.01776629313481
41,97.17167249763003
42,98.3824161548432
43,101.89825549533127
44,99.84594592288698
45,99.33851158720927
46,101.11868760685354
47,97.48140105747247
48,100.33537768478793
49,98.38136925142265
50,99.80009195668615
51,100.13915778851494
52,100.2312547695066
53,101.1372023484057
54,100.29769185929327
55,99.29004670933061
56,100.41743419183368
57,101.94922496721922
58,101.14056317727831
59,99.62347613972631
60,100.13071012961254
61,101.4716941334915
62,98.92545942544095
63,100.3370237402138
64,101.82015648585427
65,97.44326715957769
66,97.83403351416112
67,101.79684508980522
68,101.75080810241104
69,104.65760827899602
70,103.17954099445167
71,100.10902649396601
72,99.3628337817996
73,102.825442302198
74,100.37684190072792
75,96.96671665600768
76,96.68309893563557
77,99.22462775399195
78,101.0129289303291
79,99.22823164432872
80,102.5140266310377
81,96.14398633128721
82,93.97354466541715
83,100.16340026543817
84,98.02432333814781
85,98.30269035751735
86,102.7146608684625
87,104.15046427790728
88,103.49083272048003
89,98.21517645649539
90,102.42041102722432
91,97.7808988174999
92,99.99291899442589
93,98.85304500886261
94,99.51483962269309
95,99.01796721187408
96,98.55252091644438
97,95.44412524708643
98,97.61240203460086
99,99.66815051064683
