time,thrust,pressure,fuel_flow
0,0.03494780216597569,0.0,0.0
1,13.030716326271195,16.7798925703609,0.8420561255615877
2,24.021413587245142,29.732316911202904,1.479676083594851
3,34.35528063064744,43.02459233698451,2.154992999668167
4,47.91327734130277,59.66754303077693,2.9809759140574252
5,58.756923039999464,73.56276797726511,3.676675165822774
6,72.63611381696406,90.75592945500338,4.538445624566465
7,83.08737611896385,104.18951824721991,5.211914379287038
8,96.1533122464366,119.49470060669286,5.975761132063824
9,106.52502755405794,133.34639664479897,6.664853157625305
10,120.85615278343323,150.73524945380507,7.527953047259268
11,119.9090584102782,149.7789360372266,7.4833130451678835
12,119.64665535341187,149.383058253125,7.477063064790047
13,121.7882216147738,151.97927073693307,7.601031398279507
14,119.29666050864272,149.1356962606152,7.469485084311772
15,120.49532560258146,150.8512751405744,7.543436769991409
16,120.35540128646656,150.23485439426526,7.509866137108477
17,120.79753118193905,150.9296370055525,7.526547363490095
18,119.9917741213861,149.59319618071675,7.485464657244567
19,119.4824798795223,149.1766277918004,7.462838647641104
20,119.82885117320183,150.2411895787662,7.515488397854031
21,121.6867256892385,152.56806757327098,7.633491813363931
22,119.60335951562718,149.61085906567132,7.452503153665218
23,121.14924050923558,151.43816132724672,7.555123176374809
24,118.60368097261124,148.67122735848724,7.433902867135983
25,120.37311515560205,150.58925168008793,7.539253476784974
26,121.72457294194308,152.04430205249471,7.594582706879505
27,119.95916454054725,149.34981024004793,7.438982128916404
28,120.85345247272079,150.8641178755587,7.5435051376800795
29,118.70838737506125,148.03979500959474,7.402097010616581
30,120.07724710682226,150.13785463308102,7.525150453979688
31,121.63151847087566,151.78784008209928,7.590927099499753
32,119.67631893795847,149.3251845765076,7.467852329320035
33,121.32699454333388,152.02170186203904,7.5957673165852855
34,119.16142839557723,148.85305516555974,7.432968700480052
35,120.97081719632963,150.79683428065312,7.550361355371206
36,118.64418284532428,148.48788672624136,7.423117207479727
37,119.02240519135053,149.0700663696966,7.439705815488957
38,121.14956818826009,150.84446589773253,7.530523130778134
39,119.80301779249528,149.4050221154434,7.46067949059386
40,121.23154543419999,151.59701115391294,7.594245536077386
41,120.25422909923957,150.242276312475,7.521924101737123
42,120.1799518519276,150.09024489760853,7.511288277750621
43,122.13720860474808,152.40664134382087,7.62198460000181
44,119.8719679627514,149.6390997520687,7.497422298676956
45,121.20928540996124,151.90786258355115,7.6027113947464375
46,120.53502829594049,150.54715782686227,7.5257672452647135
47,119.49540069211731,149.29420898692,7.458513949329865
48,120.80218709882502,151.38506541238715,7.562658633481137
