time,thrust
0,99.09481184534867
1,98.90726148685305
2,100.79853481097616
3,99.59370383372108
4,97.6348369678174
5,102.62602477434426
6,99.3624804920863
7,98.24582374637308
8,98.25150931410798
9,100.32913491165587
10,99.55281300380945
11,100.0375164219085
12,98.62515457727562
13,102.07732737473681
14,96.9525762718467
15,100.66131150721617
16,100.59994737502355
17,102.21030121403315
18,97.45442146725885
19,98.5317279060999
20,101.19148262497048
21,100.08783313892815
22,98.06494221161104
23,98.81817767106531
24,97.77568741524259
25,99.14564137481582
26,97.81849902137418
27,98.28101540201496
28,98.8916135493045
29,100.23081852719731
30,102.67288928042416
31,101.18933212999532
32,101.58386623454466
33,100.17811635835209
34,100.0994798027201
35,99.34287765310972
36,103.26988038823332
37,98.40592782124266
38,100.76626870628002
39,99.48077918732571
40,97.45968769921734
41,97.66126622156986
42,102.63719242252316
43,102.56017954766094
44,97.53731577808445
45,97.95388675780042
46,99.95239385205892
47,98.07200529105373
48,101.00698130329897
49,94.1954559724017
50,101.96869739468448
51,97.81803457924515
52,101.89950860015689
53,99.76772961143647
54,100.49427779875603
55,98.80096163865622
56,100.38738967631082
57,97.65753777081979
58,98.92258271110224
59,100.15108722404446
60,100.51371751485343
61,100.02317810063282
62,100.66804593236185
63,97.18253918582938
64,100.0302604326486
65,101.38220067756343
66,99.98428516695937
67,103.11221366499107
68,97.7075256420517
69,105.55229193552657
70,100.41349317285881
71,98.8350816958454
72,100.36943661638513
73,100.17802269749605
74,101.81025287159382
75,98.95421767158771
76,99.6806350951641
77,99.14751996825504
78,100.06439386483339
79,99.79965123756821
80,104.73331154418494
81,99.56565067350202
82,102.5887820370809
83,100.76282267817113
84,97.81870559954439
85,96.05515351027793
86,99.24430595215762
87,102.37371042470805
88,103.62506228287106
89,100.42785884962639
90,98.97222099454422
91,101.10044992414355
92,97.1196649439066
93,99.82905160028675
94,101.75840679188265
95,100.60679284676236
96,96.4140004543931
97,100.06778312907386
98,104.62910712503235
99,101.32505961056034
