time,thrust
0,97.79262199717988
1,98.39335038996475
2,100.2029601546623
3,99.96203027838476
4,100.43276268210528
5,103.75894869828446
6,100.11434612544369
7,99.5614635007613
8,98.62616079840946
9,97.48402186046128
10,98.23610860666075
11,99.22259298000759
12,101.00643289988487
13,101.57317937420535
14,99.96202921389798
15,99.89307291355344
16,102.7006687231438
17,94.71323023390019
18,96.5917316950582
19,98.29032082462345
20,97.89022812293074
21,102.45230280843977
22,102.33203190247352
23,98.39606202219083
24,98.67597474995759
25,100.5910284303396
26,100.77164391572799
27,97.61482994380633
28,98.8845464316044
29,99.61024298193648
30,103.08224500000887
31,99.92069101721339
32,100.00811170794128
33,100.32902371859129
34,97.19011367660075
35,102.29350652928777
36,101.45831716068754
37,96.52984037817365
38,106.3322552599631
39,98.80332081584672
40,101.8113189686198
41,97.27486282176643
42,99.29393931901653
43,102.48044870699076
44,99.83867329587532
45,101.18078413759497
46,103.7834581743155
47,101.42043387740884
48,101.46927331969708
49,99.99637414882174
50,106.7625385343456
51,100.09338461154023
52,97.05728984805104
53,101.04300457894009
54,101.60137495447184
55,100.93189666788756
56,102.25728343846691
57,99.6688152166615
58,101.23914225164215
59,101.44365932302551
60,103.76918582968163
61,101.10561750273826
62,100.56201695016921
63,98.9447380757463
64,100.18026423080725
65,100.9256921407221
66,98.98022188315355
67,102.04653124688275
68,101.08208764009741
69,96.77878370132754
70,100.45751274395157
71,99.81593638947236
72,97.6515111674863
73,101.72054741869488
74,104.49381024516897
75,99.02088235391687
76,99.95607065908423
77,98.17752726710286
78,99.18693333576469
79,100.01194286250836
80,99.37430113697758
81,97.811744947383
82,97.433614734713
83,100.4580574773467
84,99.57084498928579
85,100.22569138132084
86,100.47842047913267
87,100.34416524767514
88,103.50858168029951
89,99.04173685771019
90,100.02356325970486
91,98.55113228752461
92,101.56927517749125
93,98.99505574440778
94,99.66064833280666
95,98.76979244784273
96,99.78704097672045
97,100.1561344747486
98,100.98009375677411
99,100.7356875665087
