time,thrust,pressure,fuel_flow
0,0.7557977042408374,1.1368228392484545,0.05586097783951897
1,12.519580085203243,15.850856952603364,0.8036836333430026
2,22.982882958734532,28.833904852038682,1.4466104759258038
3,35.1667350140704,43.9978227621076,2.20371928000343
4,47.51745941926871,59.693068105773115,2.9789266550793796
5,56.85563402754914,71.35881648313834,3.5608761220802774
6,71.65384495391203,89.90066310036713,4.500482847356276
7,84.72739242224135,105.71269692881968,5.266718148803254
8,94.66957879584307,118.36349747299617,5.91146272812363
9,107.44249944753533,134.34995077750673,6.714989975698335
10,121.01059178102867,151.55066843323254,7.577302602897456
11,119.24132667176909,148.90605947414682,7.449955788124998
12,118.41790753594962,148.16066040421683,7.412266990792061
13,122.11319724198812,152.12346731804013,7.6226915883635495
14,121.14421464199093,151.72155417045641,7.599180861994105
15,118.96244561499762,149.41493237036653,7.4747248655277865
16,121.32450494905174,151.54079713465381,7.575701480501297
17,121.21762918235488,151.35308795446977,7.554186551420285
18,117.76926566831855,147.31274356686558,7.356313284554535
19,121.52057990489403,151.87180344569754,7.59871062494984
20,121.11124714779842,151.4046417078622,7.572943211282409
21,118.63256417821034,148.45287330954503,7.424216372689005
22,120.39193102605277,150.58373226945602,7.536306833342489
23,119.68475227040915,149.1811351026479,7.460872514470358
24,120.71155710365261,151.27309331758664,7.565098373420988
25,120.44613275385373,150.6186390174494,7.554111461840174
26,121.20278548938091,151.51895188318693,7.5639946389978245
27,120.78087518178985,150.73256468147864,7.548007782567541
28,120.72046130087735,150.79111926658337,7.546797875896548
29,119.88047233326411,150.13318725774667,7.525558786840244
30,120.7668551636804,151.02738798552068,7.5478647538858255
31,121.86387262260268,152.30797530874509,7.6087537876209534
32,120.01281424129701,149.8985169137545,7.491545671431484
33,120.11260240928489,150.4651695860284,7.524382687236397
34,119.06980186455122,149.27453989776012,7.47080070246138
35,119.82577382283338,149.59240617260136,7.489618261443453
36,120.06460582744384,149.88791584303888,7.502112201161384
37,119.67950518390546,149.3901357425977,7.471405235963027
38,118.95133318447353,148.93227757397585,7.442191513322703
39,119.25158025842224,149.22850792487796,7.44104751465615
40,119.90712450719408,149.8551790459044,7.491728968820228
41,120.76142364502108,151.11588397919328,7.535196517446291
42,121.72589241555632,152.33101468206053,7.624003250443168
43,120.01845895542702,150.3079623817349,7.514856444154568
44,120.38652367191891,150.9278381561314,7.537073090811655
45,118.49443893854206,147.81701220463927,7.380703697372925
46,119.29170234059143,149.32564227924044,7.476235253664602
47,121.05692134723985,151.32763968820387,7.567481326341007
48,119.21738740966636,148.67640312585038,7.440830553220094
49,117.63100133460945,147.22277724581627,7.356205984123265
50,119.85317372128976,149.56655774937576,7.47477471741734
51,119.40141664328445,149.30550609941199,7.460107297110581
52,119.35769523543456,148.8638922950112,7.437605585642495
53,121.97017519339231,152.45112646832425,7.633824494591305
54,120.41181893269498,150.16204326935033,7.515220854182233
55,121.53119074243844,151.8723939165117,7.596793578742105
56,121.39427083442106,151.58702900522465,7.579258553018138
57,123.56863384529917,154.24691970348113,7.7101581879404
58,120.75545445088797,150.49766873783742,7.526224512349375
59,118.33415397981166,148.13911809695483,7.400692474726524
60,121.50898444200736,151.86419764709765,7.573182062798696
61,120.07628281631534,149.82623164336758,7.482626984756155
62,121.35085793158993,151.46748867947568,7.583370347307273
63,120.29524764883793,150.3499946984895,7.516708090640846
64,121.05983054027014,151.21201749081317,7.56650205950477
65,121.15797253714966,151.1642232718234,7.555071721770544
66,120.79906060110554,150.61583903811027,7.53132929682639
67,120.42927800510233,150.10454050270496,7.500827067485544
68,119.5383069552318,149.51651957077786,7.479333340237562
69,119.9302881113708,150.22383318182645,7.52248422934723
70,121.3450662130115,151.3188623742783,7.578832579416961
71,121.10195676880694,151.12036117063366,7.5426458602876405
72,121.76790584917352,152.5509880782711,7.631742099115611
73,122.04235771528862,152.43921496485382,7.595050863202139
74,120.08682103385098,149.83117439828737,7.492391399713371
75,121.4920309168795,151.93188059209382,7.591973559133013
76,119.0935843096379,148.9213005775796,7.4510410544901795
77,122.34707287368228,152.89751555320484,7.642561384019919
78,113.06629794913275,141.23093196257634,7.062861844296948
79,121.20499942651553,151.52441983538557,7.586661997713579
80,119.74247052211977,149.59607545666992,7.489540693595459
81,121.74474458583497,151.69949624633887,7.574343883278721
82,122.10993207126859,152.0738552658279,7.59413497948654
83,120.06452202184931,150.62659676620086,7.5290967934190505
84,121.4606965448991,151.70733895032896,7.580359945757723
85,120.01990269504277,150.18061513519825,7.5184731267883524
86,120.72900730150701,150.8388558981069,7.531646303509213
87,121.32709089784547,151.93780594924266,7.591002759985257
88,118.31953999916577,147.8729656368316,7.376547326425309
89,105.63452655003911,132.03644411954275,6.611984676042598
90,82.79343384020748,103.59042736032289,5.18154153990199
91,69.34158599780413,86.45541079177458,4.322580934240765
92,52.011439803682855,65.13690279528083,3.2591447437025347
93,34.682494477078265,43.1889006738114,2.16490666976908
94,18.82644177711193,22.909754466268826,1.1399592419754225
95,0.0,0.0,0.0
