time,thrust,pressure,fuel_flow
0,0.0,0.0,0.0
1,10.470722639343201,12.66446352516138,0.6210865201241053
2,23.50609572720661,29.95281569409567,1.4909099693894348
3,35.59974060951775,44.17098846582831,2.211796491343232
4,48.23219427301973,60.572472432442744,3.011427335627819
5,61.50820905535631,76.39913386587871,3.823677883017617
6,71.67890848783998,90.11901021378749,4.484656754614308
7,84.10121967035806,105.54494324560045,5.27998872839752
8,96.76593589548389,120.91002306110073,6.048636096679877
9,106.52693929705742,133.59856334711338,6.681624895313297
10,120.17624411743765,150.41724540665214,7.523970003252249
11,118.63992541287413,148.49393724373846,7.428857387514263
12,122.14802899055037,152.31437694702066,7.60885905508236
13,125.05406691371314,156.25718922828142,7.800923067603253
14,120.54295233181696,151.15909856762053,7.552516716984601
15,120.90024634884298,151.53364257964543,7.5782362146821045
16,120.56804267537976,150.84844395749684,7.547276415921399
17,121.4099325893192,151.71119403510954,7.574537432345115
18,120.62878952331366,151.07389603524743,7.551903712794802
19,120.8415433301644,150.55419876149307,7.5220114858596885
20,121.79058302874398,152.38727660026697,7.622584524202156
21,118.86962156516981,148.55495271169096,7.440295468446798
22,119.63221472525436,149.73382799847124,7.495796508259791
23,119.3649671412494,149.30162904541606,7.475333433377266
24,120.16659360237774,150.44651297274228,7.5268354257860635
25,121.93116279460536,152.56447187918633,7.63619136590731
26,121.76712902663381,152.11809072277637,7.605080090309566
27,123.0604312617209,153.36352072898947,7.670717272459608
28,120.10286976551401,150.06296933742948,7.511636245582353
29,119.34384163530292,149.12748893232347,7.456825274257532
30,121.30551728175666,151.32742730672965,7.562979047422198
31,119.95422573613978,149.74355184869916,7.492369994176701
32,119.3811444472328,149.1817798427098,7.448980746325164
33,119.70078956458097,149.20873790698667,7.461717975688429
34,118.86097710180609,148.89748106560387,7.439618187611776
35,120.97192737956598,151.16455052196156,7.5606729926308
36,121.16752285554338,151.29262867250898,7.559116407475323
37,120.44158090964206,150.7382916450749,7.530160898646614
38,117.32868117980622,147.00498478194731,7.368636813102375
39,121.13276593494835,151.16349309861778,7.545508648805568
40,118.9883848035356,148.36465893880026,7.407742847675906
41,120.4719107830334,150.7189453338307,7.532588331602116
42,118.14152328717871,147.6199807901407,7.3828441789662715
43,121.6016022876155,152.04332659754036,7.595863476351544
44,119.58120340314044,149.60097336641704,7.474884050717236
45,120.78860236818404,150.68545241109928,7.5272470486931065
46,120.18393926833896,150.61787223299513,7.515687695170151
47,117.89602445007004,147.15113782819867,7.349226690565059
48,121.8027810427266,152.12162379440903,7.602763644882653
49,120.1406884889669,150.4165675849803,7.528172623528981
50,119.39004125273914,149.43108028441458,7.471956863078484
51,121.54656688339115,151.5374980917431,7.588886582170963
52,119.33083205977974,148.930016974867,7.450067250788152
53,119.75725526099609,150.1521122837128,7.502916512276301
54,120.04531703658705,150.01328586404875,7.505435159354172
55,119.7624769334992,149.8158571427225,7.496515508419477
56,118.66024194644908,147.8770266966431,7.383008669418618
57,121.39890905804062,152.0363284892976,7.60003455395843
58,118.95127653839316,148.44305846308478,7.420231888967234
59,118.73948820480798,148.70686371754508,7.427896948504548
60,120.2933364503616,150.4494221677596,7.513574047793305
61,120.6082815192281,150.90839369649714,7.54674537690577
62,117.57489640547033,146.9331881195602,7.350353274185609
63,122.13678904891893,152.45139872961482,7.633157824878889
64,120.05531183470974,149.9540488403245,7.498409394431858
65,119.43731831390038,149.60878799193085,7.471753886475576
66,123.42368477494908,153.97179032810556,7.702773140260801
67,120.77135133420002,150.84031489481987,7.543325583760825
68,119.11008083934334,148.67858767946967,7.427538899433206
69,118.58946889686983,148.38952795172787,7.42366517665506
70,120.89072214751084,151.5975071009762,7.570398230483811
71,120.19251112331048,150.3062885356902,7.522272965701515
72,121.17793805433755,151.14749528321425,7.543157776912482
73,121.11991845960125,151.57489914750587,7.573071929804571
74,119.74299830926068,149.79146155233266,7.481230119394403
75,119.94657978649491,149.81386863257913,7.486982754820343
76,120.35373472174278,150.12392865827624,7.494359055294242
77,119.1294203947214,149.27289513050854,7.48812085682418
78,119.23511262972323,149.13740076763824,7.457994455892619
79,119.83741633128548,149.9480725733081,7.498151253692493
80,122.02814031295384,152.1630977374637,7.623369292213296
81,119.09544323893661,148.64079691953535,7.440543308565823
82,120.66242498776599,151.1225051314527,7.53365279938643
83,121.30380408722277,151.46734617311694,7.5612408511567315
84,119.42864779142165,149.1336327424776,7.4596555454538835
85,120.0009436714008,149.56213419020872,7.484230751538166
86,120.29264189610025,150.31289366031262,7.498579437501223
87,120.67049828628198,150.57500717233603,7.542799918463381
88,120.86675738744543,150.66312403481604,7.524400975258914
89,121.98176255953776,152.07786279396973,7.602523202219723
90,121.69652576070197,151.74560728573076,7.578036444605441
91,119.04103052817086,148.83523258486613,7.4478074993590715
92,122.73810318304533,153.4634299183825,7.663766865776493
93,120.2659458126495,150.24820787890317,7.519009458140367
94,122.57500791798219,152.9910235146904,7.645858437944806
95,122.4552954143877,152.8251917408455,7.648701729542282
96,120.84796613295151,151.26695803618165,7.568410074863629
97,119.88286186777351,149.66590454808915,7.487536891949652
98,120.61135695228445,150.74414613728416,7.552759037780693
99,120.71500482866529,150.77196511640818,7.5398260641805255
100,121.91239162721583,152.08355422103605,7.617775243367253
101,119.41946107936215,149.48776422440514,7.471698325010113
102,119.94260732635291,150.10735684111586,7.498309153547321
103,120.07367885004429,150.23224719220994,7.501235393067459
104,119.10233455264014,149.2876041182911,7.444624320279703
105,120.65838085490765,150.55376529835934,7.533941606704434
106,121.87528350124043,152.25755186656713,7.609881584217307
107,119.13025292315315,149.29019642894232,7.460882698200648
