time,thrust,pressure,fuel_flow
0,1.0731106486891573,1.0515722993299617,0.06397819603661677
1,10.90180031878933,13.328162306604378,0.6662649465647676
2,23.86772602040727,29.72891108436971,1.474129619826893
3,35.54182006841069,44.12580285819901,2.208915580512089
4,45.82303955710828,57.019473783763424,2.839606253735446
5,60.401544946142714,75.51039200624454,3.7673751371437985
6,70.67786352555173,88.52960144591827,4.4265614483925235
7,82.31177624382771,103.36722223476734,5.15258357920561
8,95.01053848952102,118.67708833033255,5.928792456144511
9,107.78456890200613,134.92479114129057,6.738937517935654
10,120.61997877909297,150.63241348174478,7.515274464209373
11,121.7825222457728,152.1146610371444,7.613694348448843
12,118.57843021339788,148.30406049840505,7.41775422745999
13,117.54464940483072,147.05487112821322,7.348461871946887
14,118.06949441553755,147.74779447755907,7.372199384166573
15,120.19038556938054,150.00259711495076,7.497952394244494
16,120.90161216141705,151.22229167784013,7.566352229952309
17,120.17571515899743,150.09984438456465,7.508484200376339
18,118.44374295726692,148.13111360922434,7.399242806630359
19,119.10092237550475,149.1529423448884,7.448436778832021
20,119.5428811646559,149.4136694290226,7.455631023215026
21,116.05547557748802,145.26161895064376,7.264408294746123
22,119.48682027938129,148.7638921653077,7.437684586110178
23,120.7799790048412,150.49275742342994,7.523463354530701
24,120.99791234530309,150.9621122797943,7.561134831158022
25,121.65760064751917,152.34504404818773,7.639070916883347
26,118.93728891555627,149.039387260837,7.454636601851905
27,118.9369572046452,148.54631116616676,7.410561470921262
28,119.55916777140695,149.26466175319723,7.466685403961112
29,120.88924380688172,150.74824979355031,7.537100621672242
30,118.23736505401354,147.41411633023958,7.390003885078055
31,118.601430445308,148.35166583264956,7.4139575215512545
32,120.1361071853144,150.13930951249495,7.502516892186036
33,118.94712916000475,148.78945830931173,7.453673538715507
34,119.39151740674954,149.15563679364058,7.4651031267452055
35,118.57418594142473,147.98055171631304,7.401144207480513
36,119.81258811373682,149.80223144624958,7.499550696593828
37,117.99968272795411,147.27024110626755,7.336737852204041
38,119.30882942693748,149.25424139827155,7.471039013953178
39,119.29510509329549,149.056065641612,7.463918457239496
40,121.29421821925936,151.48588039647453,7.575939402261985
41,119.18571930462934,148.9060178357291,7.453952426414644
42,119.77651861290667,149.5647887731133,7.478422078369484
43,118.8952144024105,148.81739971515182,7.441581853743336
44,117.73104578941921,147.28684645115368,7.363771473122247
45,119.87172910307166,149.6243961250796,7.466547285594415
46,119.59539877614063,149.69043295720877,7.4891100130152966
47,120.08930362685857,149.87799477755146,7.4641349982466725
48,120.0721607493907,150.05799679963494,7.493219622849473
49,115.77206145654456,144.20858293421264,7.215968991822269
50,119.85599488005138,149.82853361707672,7.50382127854148
51,120.98055905257843,150.94092070159854,7.553349194041346
52,117.37500500217922,147.0039590617667,7.3664539995234115
53,120.7991015725692,151.2227540832742,7.554428150098952
54,126.68889890359443,158.29961231084962,7.915045517254096
55,119.31577827942644,149.32984803197547,7.472407675198228
56,117.78532629586577,147.59067771765643,7.381992136583413
57,118.7946951792252,148.60449286129625,7.4238208249709965
58,120.04166340674807,149.96027165380488,7.500735210378184
59,117.14290870595462,146.24331284769443,7.295940624313638
60,123.36497431869239,154.21642501264475,7.724991421205725
61,117.66183713363729,147.12551725538796,7.353356062411897
62,118.9352619574664,148.84135830829914,7.415108745124608
63,119.19873582170877,149.13502805024405,7.433562138579166
64,120.66838282507027,150.64758547247297,7.538794998940264
65,117.59264017226026,146.58361432644162,7.350196329342262
66,119.98814829791779,149.71500474684586,7.509016564157052
67,117.30791436028359,146.10897319736335,7.311278966200625
68,121.6068994536099,152.02092402036973,7.6037762262575175
69,118.46748748688479,148.16873407244194,7.411230434784075
70,118.8007212686281,148.81522821978677,7.446047413382284
71,118.27361033499855,147.86991207305672,7.395531323990713
72,118.63065879618048,147.88056459734003,7.39580447420287
73,117.47094609649226,147.00442668300738,7.3363706307487275
74,119.6357631184542,149.51955798242454,7.482207685642286
75,120.17652773833655,150.9283257222284,7.564778400336013
76,120.79370690973374,150.65220872039458,7.530568319788037
77,119.75507647907975,149.78900530977344,7.481933711344108
78,101.51613942633549,126.53536186576258,6.332425528501695
79,86.29882153619116,108.03913059281443,5.403406231857529
80,66.84503266149493,83.56774321790098,4.18166656699524
81,51.80783141961223,65.15859153604039,3.273690043723071
82,31.42868454281642,39.67241856247906,1.9591383867788448
83,16.86258225062026,21.100727593675224,1.041373560925432
84,0.9800455017133337,1.2924091600842222,0.0788511345055458
