time,thrust
0,101.57698858174994
1,99.07673079010274
2,98.68347732215784
3,97.82986888028051
4,101.94204547976753
5,97.79609627831437
6,98.80188931885206
7,100.55115183751066
8,99.64287118380805
9,98.60703644367698
10,99.26909352565984
11,99.68290513525038
12,98.76260975133238
13,98.6945307435074
14,99.0207825751878
15,103.14851013713402
16,96.98111827873225
17,98.27494768437104
18,103.64904360476015
19,98.7588094495011
20,101.88722475799942
21,101.23295805468558
22,99.60937889464192
23,101.48996560891638
24,101.61236607015057
25,98.82301885089394
26,98.55654047266955
27,100.32758093370482
28,100.36377807427648
29,103.70359841313335
30,99.30137645581301
31,102.03290379662153
32,100.77707658866163
33,99.903070290442
34,103.45342644569308
35,100.09739376482078
36,98.10366361576571
37,99.99845375726288
38,98.60426510893818
39,99.73439879636584
40,101.50807979395829
41,98.45929016255175
42,100.6971306278317
43,99.3721251290579
44,103.02447115035196
45,97.4463798555848
46,99.57851447354683
47,94.03709466950944
48,100.79471914201525
49,101.2005159478557
50,99.94964450280473
51,97.99586289394225
52,100.93884510247373
53,105.0673779912297
54,98.75000603963859
55,101.46010658798528
56,98.86221461035281
57,101.73113668409677
58,100.8721610172305
59,101.19936333382758
60,99.25769044468052
61,99.03673430837434
62,96.19591917721685
63,100.74047355307937
64,95.96441522387298
65,102.45329690627145
66,101.31884967462537
67,100.77256004514173
68,94.50032643442769
69,101.35936599657725
70,100.69666589996041
71,100.66783995063196
72,101.99294709925664
73,96.98282031751016
74,102.22846787164265
75,104.03197828073044
76,101.26762083202965
77,0.42176032807384817
78,-0.8239594196792512
79,-3.7572488430235573
80,1.8930130970504453
81,0.2098525876794517
82,-0.4896546146225399
83,1.7881087701066767
84,-1.7307059638974822
85,1.8641468224356919
86,1.8701972446457051
87,-2.8458320673809934
88,-0.7683037479319956
89,1.914255209034465
90,-0.2143902974245369
91,-0.8468549440941384
92,0.3249033228917649
93,0.6765961490580533
94,-0.08417166378424386
95,-0.5125727370441545
96,-0.590056989816535
97,-2.280939089346955
98,1.2264297345118635
99,-1.955662855721433
