time,thrust
0,100.88712883920157
1,104.37746220127195
2,100.9105628417783
3,99.90344949241634
4,97.30504368686358
5,99.32171771773363
6,96.95271074127263
7,99.83071239238046
8,97.80492390155493
9,99.17187838289354
10,96.71014830638616
11,102.26101828022107
12,99.71560148789929
13,101.43179581832338
14,100.21975126280287
15,99.55253326565864
16,99.30853544332638
17,99.49129999014417
18,101.75951763963623
19,98.52888869607473
20,101.4238127096506
21,100.06518485494242
22,101.02198870218515
23,101.30197049013758
24,98.11114025659953
25,102.90883256196334
26,104.1546909478028
27,103.7869903476103
28,102.30883644106845
29,101.13512459242101
30,101.6834315485792
31,99.07808040685721
32,97.44721398628579
33,100.75746603454361
34,97.08107658301674
35,98.2835896799803
36,100.20790372705831
37,4.388888520835237
38,1.8994423928153232
39,-0.9918517873501174
40,0.19293203919691393
41,-2.606331800314234
42,5.020582181958575
43,1.535565450805554
44,1.3670103831507214
45,-0.487891167276339
46,1.3228547300068125
47,1.4540588361179128
48,-1.0366973678306057
49,3.6822756806372574
50,-1.2557228739055843
51,1.6592904756604634
52,2.4990037334910045
53,-0.22791399871199267
54,1.1222394945314011
55,1.9813078398206005
56,1.785020738672227
57,-2.1158916509744534
58,-0.9385290142752479
59,-1.1203394595486909
60,0.8410758106698467
61,-1.130880116091715
62,2.8770341862667896
63,1.331588657609064
64,-0.4986482888691956
65,-1.9926476541922395
66,2.2824343965843337
67,-2.9027415854854497
68,1.4947526185669051
69,2.056029371094195
70,-0.4825663556583466
71,-0.04902696539580993
72,-0.9718396120190134
73,0.756711398751637
74,3.742132807825022
75,-1.744139500202433
76,-0.05956262930082055
77,-1.3616982670056177
78,2.389247006598448
79,-4.982753606046361
80,1.0071417259089153
81,-2.9954192119878873
82,-0.3076920827033253
83,-2.7181439501107545
84,-2.333768651658053
85,0.05485715740657566
86,2.492265473956042
87,-1.057685536461245
88,2.546808038617174
89,-0.6306362222255384
90,1.726405339289045
91,-1.0026059591208913
92,3.836636205506065
93,2.0176523219526636
94,2.554790144517552
95,-1.452613058250909
96,0.43738592010896876
97,2.14453950715341
98,-1.6853465621189376
99,-0.32767914767951156
