time,thrust
0,99.45361296313254
1,100.62690412655526
2,100.48496351953816
3,98.88307948000565
4,98.39748965686368
5,98.58607558419193
6,96.78896319173631
7,98.94855284742454
8,98.57912995379715
9,101.06483548297321
10,101.11658091121842
11,99.68001305982945
12,102.21807953409176
13,101.62534388094778
14,102.04227946505178
15,98.06875688336913
16,101.32264397992621
17,101.04656537172963
18,101.08288606535098
19,98.9708125741718
20,98.61716104818805
21,100.56162411185566
22,100.21496431726169
23,100.0673057510056
24,102.50080258320081
25,97.59400644603325
26,99.88463066575687
27,98.96079700019672
28,101.44162778543917
29,99.51122678477374
30,98.66509431752338
31,104.68092537126093
32,101.42843214873102
33,102.05075615081566
34,104.56489878478297
35,98.97396974194743
36,101.38721677938626
37,99.75467947896274
38,98.83323365169956
39,97.47482421336777
40,98.44638265415489
41,98.03244544317806
42,99.18157747508059
43,98.11739864260082
44,99.38647250332853
45,97.33399848955193
46,101.31287167165257
47,100.68989900182041
48,104.0680175394375
49,100.58034773368173
50,102.35467635600689
51,100.0680905467281
52,101.26121128174525
53,99.1917902697059
54,102.01504536333408
55,99.51388452858313
56,96.70188255393896
57,101.52657670279153
58,95.32280534582125
59,99.5553184556889
60,101.241714945885
61,99.38716492735365
62,96.40236754133736
63,100.98179016272883
64,100.01619514285647
65,98.07485872807547
66,97.7115109995197
67,98.28534438753452
68,99.2583729201747
69,101.7433216767101
70,98.46612414063901
71,102.58203618422502
72,101.17647861162799
73,101.45381779620915
74,95.58676030207131
75,97.95311968799962
76,99.88024777867356
77,102.35545511333576
78,103.16524908612786
79,99.82990769970935
80,98.81386237343459
81,98.38702589413809
82,102.1712022401673
83,101.62329272002617
84,101.73341622291935
85,99.68487911186931
86,101.77138960747934
87,98.82419483191784
88,102.10400213479298
89,99.6555856761702
90,98.40954693638668
91,98.86893515355251
92,98.55592344734366
93,100.02494675477678
94,99.6608132199672
95,98.41447275937156
96,101.60048417385143
97,99.15270628520109
98,103.52763345912265
99,101.13267759009345
