time,thrust
0,99.46971787041238
1,97.157117112272
2,100.37940735830033
3,96.54426707161844
4,103.44140281054764
5,102.65193926161453
6,102.2787634168242
7,98.77795444164792
8,99.69319251180957
9,100.27398901815762
10,101.80701435060635
11,98.6437810847651
12,100.84757457510887
13,100.24054745490918
14,101.17400307625857
15,103.29802715988683
16,97.2846120754327
17,98.48388359715112
18,100.83319805097975
19,100.06167659943496
20,101.43458746888571
21,98.10282670293458
22,99.39788227938764
23,102.33993219844831
24,101.91659105531194
25,102.24166338390374
26,100.86223235029271
27,101.70025236750858
28,99.06429678747364
29,99.9056885530899
30,98.52557432365222
31,99.9679611443042
32,101.2143350569054
33,98.36341924079578
34,100.39871064634316
35,105.65497378969665
36,98.93432724003324
37,101.86686024901726
38,102.67262091169103
39,99.49520512474176
40,100.59330596158281
41,99.01503490400434
42,99.48281453147925
43,99.87802016485827
44,98.80806557603196
45,99.75933337834987
46,98.16932767159756
47,101.92312000751963
48,101.95036739264931
49,98.03407117087875
50,99.99707943879005
51,104.74443425300805
52,100.18255322182976
53,102.51644809890752
54,99.97620944099786
55,102.8231914754602
56,103.07579816482549
57,99.743289442112
58,99.14009179316483
59,98.65739139321674
60,99.76311854051669
61,98.46799733844733
62,99.71608470125341
63,98.35799026181864
64,103.96704843122372
65,99.39208184988817
66,99.35885288603203
67,102.01274864490824
68,100.84690798074867
69,103.3684551613977
70,100.22344514329453
71,101.88482328237905
72,101.65524324223267
73,101.20309018672293
74,96.71700891949448
75,97.48726552748151
76,95.53662125429736
77,100.6161689188632
78,100.07180649331498
79,100.66112332864812
80,96.30705699468882
81,102.25238885120928
82,100.95980458920214
83,104.00228190616706
84,99.46191491462777
85,93.36112252985072
86,101.04532277229853
87,102.10951513817078
88,99.57199734603849
89,100.68319908155253
90,99.45288286550704
91,99.82136941916194
92,96.69658287194792
93,99.18967259458103
94,101.49030497600745
95,97.62680546374962
96,97.06535283350394
97,95.6149961294609
98,101.94900217579504
99,99.43972498260736
