time,thrust
0,99.41633422806322
1,100.32340826568618
2,99.10020148654911
3,99.68226843764778
4,102.01881200800428
5,97.49544166810546
6,100.09115394858
7,100.18280864274793
8,99.37127312144118
9,101.67874479214308
10,102.97956785570615
11,98.06088245392232
12,102.81557370028575
13,100.20510325200124
14,101.96116760228442
15,100.41534519871603
16,100.05275529335162
17,100.74107347478726
18,102.90270865985661
19,99.09768125876523
20,103.58549323101613
21,98.18093075020857
22,101.3947283826932
23,102.42021346229214
24,102.0606148817423
25,99.91959170230857
26,97.59066530796147
27,100.13107755974038
28,99.83258956935245
29,98.9621926175292
30,96.20360809370602
31,96.71099395064618
32,100.876243926711
33,97.89378810668505
34,98.54056191566086
35,101.36357921327995
36,101.64244277611635
37,99.54399403595995
38,100.58940384374273
39,97.55630157566988
40,102.01090323656443
41,100.25415908066374
42,98.54373465199699
43,103.09255098369124
44,100.62306124004655
45,99.25487351438717
46,100.39227202809316
47,97.56237667937009
48,103.45694507484532
49,99.80076390282265
50,97.65581234577999
51,100.2105413908169
52,101.13824456659093
53,98.24616645189346
54,97.64184282911552
55,101.37742413543958
56,99.60559736910305
57,102.22046742179808
58,100.00241377977319
59,100.46736856874207
60,97.2311089016372
61,101.34882792972802
62,97.0444159443457
63,99.48962478952576
64,99.46833890171759
65,98.04267344736385
66,99.2262537859326
67,100.01350788490622
68,102.31294633035564
69,97.0760593238943
70,98.84158387725758
71,99.62989229113776
72,104.46079281223565
73,105.33847572779075
74,103.78975930879521
75,101.56759426974092
76,94.7911027984183
77,101.27761028215987
78,98.72147609491076
79,104.22174719833563
80,0.9092002477044654
81,-2.302641887905559
82,2.5925093254791247
83,1.3945913830158474
84,-1.3670350230241175
85,1.134711009728365
86,-2.104995241099159
87,-1.2269513411776625
88,0.15332272716694031
89,-0.07291527623800682
90,2.8743296224238164
91,-2.7413525813729347
92,-1.4955143333002796
93,-1.577060605399018
94,-1.5718651063065086
95,0.5290567749432525
96,-2.5815755038168073
97,-2.155890700864375
98,-1.0354530438247607
99,0.7594854484314583
