time,thrust,pressure,fuel_flow
0,0.40335560124496184,0.28388780206760356,0.01718811463060894
1,11.284899217954495,14.21195608284469,0.7146907959858572
2,26.66777299997142,33.42411023735958,1.6621077108738405
3,34.961810352340244,43.481939641335046,2.181006362776245
4,47.42213226208857,58.97240481832502,2.9449926320655972
5,60.55313410089113,75.46122847770378,3.76025374294012
6,73.30385441977452,91.79914890527593,4.600269612639641
7,82.5050235110143,103.57672606709663,5.192224968710295
8,95.14216470799204,119.00296083182761,5.9680548505108675
9,104.7367858071467,130.76211443202095,6.5200554501456605
10,119.83675955080408,149.77083994161976,7.504595630149856
11,120.55066040710398,150.70597693820955,7.530329706843872
12,119.93287377898876,149.98128896001592,7.484250783377265
13,122.15083688420998,152.17516964913975,7.61279471158376
14,121.33314137004864,151.0181327243237,7.536584580033582
15,120.47808764463753,150.7013980196251,7.508213578806659
16,119.42041923002289,149.60627487804476,7.46905364175086
17,118.49141575625836,147.9274083256495,7.403781633580632
18,121.4614089105528,151.9702525643546,7.601921161161548
19,119.20968200934213,149.03221987993567,7.4414717311462235
20,121.41558273124355,151.98875091817004,7.591040278820062
21,119.29699451743856,149.13156201812805,7.455225619471334
22,118.53485434136654,148.1349463233523,7.420563506256929
23,120.47637993123338,150.46117958396385,7.507658338415227
24,119.50521427174681,149.35520737570383,7.4685487145751015
25,119.91279501174603,149.73377064741518,7.493036554535533
26,120.795811917681,150.79997700862666,7.544898405127466
27,118.5809336669307,148.03546936500953,7.385946636936679
28,117.67471024660642,147.150205174267,7.343596039714771
29,119.88371963117241,149.67889848231144,7.482763394523033
30,118.46514583076159,147.8854508898101,7.38366703372803
31,119.28785541746727,148.7576577441448,7.434293079588996
32,119.57902868181033,149.5040139858028,7.466482265600444
33,121.07407731531177,151.1546374523771,7.569037304043639
34,119.64849946987943,149.21688714586054,7.453606437369219
35,120.74678959554238,151.15025133214962,7.579664953921598
36,119.54885284885613,149.74029436995806,7.485466560554652
37,119.53800280101865,149.68647860756502,7.474512569364195
38,120.03816775645613,149.8746159954693,7.504831233237742
39,118.68873731076535,148.3497839196738,7.424347326684271
40,121.04310957653136,151.0443258600084,7.5368852224271325
41,119.78102133923828,149.92078393508413,7.500431733139288
42,119.3900150302971,149.50998121570086,7.4815022463327665
43,120.39107132024941,150.29011065487938,7.523061088704321
44,116.44280451768758,145.1428059098886,7.234222597613482
45,122.15452529797302,152.4188629989468,7.619067884374139
46,120.74231632785076,150.78533442090907,7.541018752464257
47,121.40078637980707,151.78129335052915,7.593102916779445
48,118.0081926105671,147.74508298280512,7.376922913478062
49,119.15299041333677,148.7340497719351,7.426474273681024
50,119.88450202733203,149.9982880325624,7.504363561836582
51,120.55547603529885,151.26788517674757,7.557194910472546
52,121.59247018104811,152.3192082915693,7.617796746298097
53,120.29835013278782,150.73735074625546,7.535489203875174
54,118.03060378424948,147.59938172293144,7.374837317492773
55,119.55282012689577,149.3256230401688,7.448229931692792
56,119.04317259255842,148.90605423915977,7.438058183733691
57,117.93942593358926,147.67126008669058,7.389528721290431
58,120.7649853878827,150.8456429996088,7.549949081074226
59,120.24895992792658,150.32346463189916,7.533161632514654
60,119.12502415911632,148.8234675393157,7.421461758412962
61,118.20651198578419,148.31699848496413,7.400339176345745
62,121.61522086467795,151.56482535997907,7.575574069617837
63,121.38093222347342,151.6591042518036,7.594765452063686
64,120.97305855026082,151.4607552963222,7.571917713601891
65,120.00919338192969,149.958277062055,7.492271278644367
66,120.46879473473022,150.40087535849233,7.525129319395545
67,120.01312908181578,150.05168212453628,7.48940646173683
68,120.23710510383299,150.9289964951986,7.547040002323965
69,117.44103990918738,147.10418356153247,7.350630271607842
70,120.64241528805329,150.61252516491496,7.540437506601208
71,122.39840538354751,152.94427554485753,7.632592457776787
72,119.45411895819743,149.27627409861975,7.471700600317683
73,118.73378224259159,148.68097113987983,7.427507249181866
74,119.93022400894229,150.17977694541898,7.512809231202037
75,120.85703897020267,150.7693701658229,7.54360893690078
76,118.6909035369746,148.2174412516646,7.402713875922017
77,121.63728815201411,152.16717226125328,7.603787647145104
78,119.13469111414487,148.8934803168282,7.4428792027269655
79,119.8262897399448,149.6860387372937,7.469165022846914
80,118.76285959583623,148.13708318988412,7.393176598858637
81,120.20913911936252,149.8165945360286,7.4832267221289195
82,120.73538650238193,150.72710968744624,7.515888475001069
83,118.82516544557974,148.68900921979971,7.425584483789986
84,119.15027283859622,148.84766802336523,7.4433095312287865
85,119.83466411646175,149.80169351033965,7.491793986954141
86,119.71508986300539,149.85654406805597,7.501862142596564
87,122.3014467146329,152.54894088977426,7.639974592893621
88,129.20574704405092,161.6414633792998,8.0845022447143
89,119.64864391976197,149.7180249104383,7.473087392963329
90,119.88399615217682,150.19594427197202,7.503950842124515
91,118.8528938072553,148.29152429878403,7.433016862050022
92,121.59831354232229,152.03276508589866,7.606886102331994
93,120.61319441417868,150.4239302085404,7.516158979667806
94,122.17206746371133,152.2356620249755,7.632759987946595
95,118.19764390683072,147.83728118521157,7.406999032596834
96,121.36982528760038,151.89242255557286,7.608863654028307
97,121.95211446262866,152.44435863636383,7.6167279918891815
98,119.3490798866384,148.9240075600508,7.456929253278503
99,120.94233623646605,151.0763095606932,7.564161905804581
100,120.90358817665214,151.27791229794767,7.5774546674971335
101,119.63038226232038,149.47620387807203,7.479028582577385
102,121.5900604256086,151.7456950420074,7.579890543711345
103,119.73589697109541,149.45102964104547,7.480047257600478
104,120.48353078154801,150.9319798491824,7.553745806593167
105,119.77690736625101,149.64455097389467,7.470231006905329
106,103.66206598931291,129.64571479000088,6.489778083130092
107,84.40399053571682,105.83757792049937,5.292541436238345
108,69.56891419859821,86.58066275656928,4.3212102269018375
109,50.596968712922774,63.39519039047971,3.18084234981201
110,33.87297953734012,42.45905133382322,2.130717191108026
111,18.115708473736557,23.095165728549695,1.159482938060098
112,1.06248666036354,1.409376362392535,0.06808735695515677
