time,thrust
0,96.7195213072398
1,101.25961230851755
2,101.47245599574747
3,97.37971335270565
4,100.16647446058498
5,98.64591092464342
6,99.73599796769926
7,100.71202357599896
8,98.07833013698475
9,103.48213737666116
10,98.33628964346975
11,96.95636788817032
12,97.82349139717967
13,99.7212282944044
14,102.01090080213955
15,102.37627217608099
16,100.23922307778716
17,100.18794527663782
18,101.73950343518902
19,98.8147268208402
20,99.05587883503951
21,104.02159439549118
22,101.01634383909524
23,101.96402602889115
24,97.22405714434174
25,99.32654127601288
26,101.08556448519663
27,101.28491097830542
28,99.46531759928801
29,102.83909086680096
30,103.7370183228964
31,101.57920701640772
32,99.40982808964772
33,98.93080821293422
34,98.77125152359287
35,96.8744562248409
36,101.91147933067056
37,101.64791434795004
38,100.76840138013318
39,100.28591310069356
40,98.84978795858983
41,101.72900450520874
42,100.2588893667308
43,100.42695155792126
44,98.99981278758317
45,101.6861490367098
46,98.48965005031285
47,101.33511580164071
48,101.71894883024756
49,101.3293372777513
50,98.36200007119464
51,103.68001424346147
52,100.28632316044477
53,103.02197541619498
54,104.50412759511003
55,97.94580123499837
56,97.80868803997853
57,101.17302552082933
58,99.68500283337399
59,100.25824523630513
60,101.38341802134214
61,103.14217422838594
62,99.99573334073118
63,102.38307321576386
64,100.9017612722173
65,101.78238253377744
66,101.14530094647343
67,97.98306859955285
68,98.50364613948167
69,99.33307712136236
70,98.58807508830601
71,98.44570188622194
72,98.1210173828026
73,98.37148071002892
74,99.22107201468032
75,100.73197341128405
76,98.34202066099377
77,97.25870094391666
78,100.27583303005787
79,98.85195048982531
80,98.29891846117337
81,101.38830348783132
82,100.69595532933387
83,99.98437654648625
84,100.0976809327966
85,96.42142605610708
86,98.74884844668884
87,99.23748840559051
88,99.83747858265427
89,100.84932056001026
90,98.72259010362984
91,97.78781242717204
92,99.30888788412021
93,99.56964550963012
94,101.22599531653174
95,102.43552009895178
96,102.95589617023552
97,100.87448016921665
98,96.29857392399173
99,102.69276067599014
