time,thrust,pressure,fuel_flow
0,0.19161630571431332,0.0,0.017225397290773457
1,14.594281363730783,17.87673172562559,0.8868646028537593
2,23.72356765017091,29.600725917127946,1.4824626994724095
3,34.862987127214595,43.427783236315555,2.172221907182445
4,48.41114216177491,60.78146013743187,3.044541639757031
5,62.6547795481506,77.84927898155354,3.909496201763034
6,70.82977003660844,88.4524521288687,4.406781263414942
7,81.8812934156821,102.56471684195633,5.12798672673994
8,97.05953181602172,121.61647048838608,6.0818007447033455
9,108.450279032418,135.54502062044077,6.772847144937418
10,122.48375260316827,152.64182939972474,7.627745822706402
11,119.22652212125242,149.37407290151873,7.476056468989268
12,121.05449408639407,151.48502453483445,7.562291688656021
13,119.7635194991931,149.41559382435184,7.469574335070748
14,120.37069666129725,150.48283302293453,7.532408747058515
15,119.7375371960633,149.37506732922807,7.464117247633083
16,121.64388998752763,151.49355624697392,7.56345953556266
17,120.18573521827503,150.2826841940113,7.510980733534871
18,121.03422548137175,151.393030830913,7.57161509554021
19,120.92803889193807,151.0983833874464,7.568276343811597
20,121.61038844938541,152.0917079703493,7.604571706421256
21,117.52961857827275,147.0083193023599,7.34532432624072
22,120.79364432421896,150.6555106483957,7.519831299963526
23,120.26271461549227,150.77719265737502,7.529074151652219
24,120.15064963493421,149.9991566496263,7.507178086221749
25,119.00668765706976,148.6456486453599,7.443008775042289
26,118.99472015708945,148.73025753957734,7.443155447340338
27,119.4005474414938,149.42930248025712,7.4623500740769275
28,119.51445322688744,149.64935746137604,7.500494760777375
29,121.86414958272486,152.08786203353426,7.612792941349163
30,119.72278021874547,149.62066578402326,7.467345437391367
31,120.11120122735586,150.27909866201009,7.5112169571544545
32,118.74347989482824,148.72996998596562,7.435042569004977
33,118.90982317126273,148.46299475784951,7.425280447535382
34,120.15371896290287,150.32049441393443,7.51521878437938
35,118.5148758895773,148.41995845945718,7.40137760040114
36,118.97775156991466,148.52928393352718,7.416556866386599
37,118.85808546972731,148.43794343327718,7.421981393991704
38,119.24571434415832,149.28663703006808,7.456259358739006
39,118.77676952238588,148.57002136455594,7.4139980124925104
40,118.13337157771545,147.55547852522528,7.380852367964775
41,118.72475290383605,148.32203514362186,7.400187770682842
42,117.42911206989646,147.04061233244872,7.3384432418587595
43,118.80074256442012,148.89463526934117,7.445418377685976
44,117.97973952547164,147.7336471187626,7.377706020844889
45,120.64423267669771,150.4760581974152,7.524188077921914
46,119.09583624013382,148.97554625250223,7.451576161782025
47,118.8713166407725,148.47251464965106,7.4248396107981645
48,121.03026657491353,150.98355039307492,7.550321770743022
49,120.65219257285592,151.12246794276675,7.568892245871076
50,117.69722578217862,147.33535771561208,7.361941196831873
51,119.26316727344586,149.11981372706194,7.468553768111179
52,118.69980537108728,148.23063598549356,7.403350161093517
53,120.57869082612147,150.79959177632526,7.5333004375192845
54,119.21001217315691,149.35958053748104,7.475955476998746
55,118.36064563384029,148.32159615575043,7.40964930355395
56,119.72003900405333,149.5581702958957,7.470248845046379
57,120.25517649691727,150.44525147659962,7.528546533965102
58,118.61902252335055,148.5501470195725,7.416409477750701
59,120.22173556433385,150.18190177646557,7.513883460751092
60,119.38480039042547,148.94749817800908,7.461963274846662
61,118.67293078420965,148.48600977103558,7.429638671733131
62,119.08206905998694,148.6916241459331,7.438575243537129
63,117.90448469667017,146.83703037724285,7.3464587821636975
64,117.82756230017684,147.3205008693358,7.362021506816037
65,118.58956686513123,148.1703744420838,7.404211655322175
66,117.20114134463408,146.7578807515163,7.333050810653436
67,119.4443863724022,148.9642977887194,7.442097809631305
68,120.08802153201022,149.56620352749738,7.495638717015405
69,119.43282170778323,149.4216259714216,7.474079816387898
70,120.42917474770637,150.54680101036655,7.543338742278247
71,119.13696595583271,149.06516513904,7.463081132373678
72,101.15028038989314,126.87651921557455,6.3393976955728375
73,84.19111468291628,105.81909695418987,5.284567411399183
74,68.79161407484018,86.33766033489157,4.324907545790832
75,48.69372700251518,60.883039535662945,3.035904255617872
76,34.18917673801461,42.575564757268005,2.1399575095471435
77,15.77208947139383,19.65767172002046,0.9786856890958393
78,0.0,0.0,0.009582203227367487
