time,thrust,pressure,fuel_flow
0,0.6191688041462818,0.9408770546838374,0.03757777860557905
1,12.011512469579072,14.872711758506503,0.7201443183667714
2,24.445854931301394,30.808927379271843,1.5573286986471675
3,35.255437196867504,44.05196209611705,2.1960520836496906
4,48.18270114554011,60.402376841159835,3.022842584733932
5,61.682135433605346,77.13986468708582,3.8566635415274018
6,71.43285196298532,89.46695642686888,4.4922770426859
7,82.85347393243624,103.61388053878579,5.184420200175047
8,96.2078921984504,119.66340101681712,5.98440461305379
9,106.11927355321019,132.65610290755103,6.650849077430914
10,118.39859066232334,148.4940342371706,7.422331763804892
11,119.93098084179387,150.15004378814297,7.488214513840396
12,120.78136865445934,151.54594782835272,7.589347794128408
13,121.00385282050507,151.61096535955082,7.583190498134508
14,118.3457914152643,147.75732418850578,7.398878615169301
15,119.5312315151311,149.40841780681515,7.495929261532159
16,121.3869090635201,151.41825146194097,7.572324494776917
17,118.53783720286305,148.125188141659,7.415125247727807
18,121.07095185324658,151.20165658756042,7.539865307891244
19,118.96781594150609,148.68050961991293,7.447583554173378
20,120.40808973122623,150.7530521896131,7.534447472780494
21,118.22087456786389,147.83482317431708,7.406022954023091
22,121.06337655903971,151.59036796553644,7.588034756381281
23,119.22313418660538,149.42712222526555,7.4662601841751846
24,119.16079284075226,149.28322260008525,7.453032344901111
25,118.6919740936405,148.29683403018134,7.408596174817528
26,119.96855729133814,150.08382305459153,7.499017776636612
27,120.43913340315547,150.63185990476845,7.527776630251512
28,119.46910804921055,149.81861161538117,7.496640756171408
29,118.80397216368787,148.46587780197737,7.417236642212654
30,119.14062311064315,149.14874403939152,7.452715146673913
31,119.417583533063,149.53434954803524,7.485542999012963
32,117.71154013564598,147.69744619530329,7.374359568396189
33,121.01710556763959,151.09359955860168,7.556003080968356
34,118.9301977759549,148.4427373306504,7.422331504107015
35,119.70985676394928,149.57894978981346,7.463020062943953
36,122.00954330644673,152.81658716151057,7.63530380017496
37,119.04593504576435,148.74780654864585,7.43340547316612
38,119.60164296311196,148.85698369226685,7.439952789919435
39,119.572467529693,149.50554270134734,7.457080781386149
40,120.28667732241695,150.42125261211655,7.519622886840259
41,118.34735674947201,147.88757136277493,7.38969059564011
42,120.23667454642725,150.18043001731223,7.496892837511542
43,120.85867899032111,151.06359351803482,7.560538108672299
44,119.68601514877834,149.6934330688266,7.487581739077602
45,120.07325101065948,149.9655821116658,7.50346432008587
46,120.91508957656056,151.3355692695518,7.564823525148435
47,119.67153668203169,149.57153978011897,7.490789433320146
48,121.76087708731099,151.7132689667903,7.561591067627811
49,120.42657090521104,150.8278377145668,7.540516804678225
50,122.90423543306076,153.82016059342325,7.685110505453662
51,118.57094182155467,148.56603132232456,7.433172473668275
52,119.32489202780472,149.21536100321444,7.455249161797735
53,118.66714538796316,148.3900919378802,7.426809014870885
54,121.62921298314502,151.69416837069153,7.583679844854808
