time,thrust
0,98.0829823270325
1,100.6370144715623
2,96.79391201658058
3,98.2298259591764
4,103.16735378825756
5,99.28570024676243
6,100.93390794735156
7,103.15478406618423
8,95.00016067004816
9,101.93749235680073
10,101.80217564742847
11,96.11170418582222
12,97.63446440030363
13,97.45439914949861
14,98.8514725415179
15,96.57736087532167
16,102.72237943239176
17,93.67605503477536
18,99.09789446372918
19,103.80532925614726
20,98.19991837108535
21,103.22517208914466
22,101.88052672952405
23,96.51142979959872
24,103.03923554590712
25,102.00080141193182
26,98.25733868277106
27,100.65155900811207
28,98.77663009357535
29,99.70899166751457
30,97.06458811032022
31,102.06216282130434
32,98.68305168556358
33,102.89732334063645
34,99.71523644642501
35,99.21411220020404
36,97.42559179708353
37,101.87512309768012
38,98.56880882842086
39,101.3513878724373
40,99.78215080417485
41,101.92745211409198
42,100.40847572285163
43,103.36791742391908
44,95.60754688286909
45,100.30098687488989
46,98.66396660239089
47,99.60380691625588
48,103.07517883839107
49,99.04235100000787
50,102.19489977697117
51,96.59925732108664
52,100.37009912823152
53,98.46413024891741
54,97.22417440297957
55,100.4872474255961
56,98.1249503689149
57,101.34555858157822
58,98.45799419740776
59,98.03934924586116
60,100.83526349238002
61,101.14269673573203
62,99.11648848953932
63,98.9733983055649
64,102.19962716024307
65,100.36511863291344
66,99.53025557092273
67,100.86129658317813
68,103.45998454441532
69,95.7483671942126
70,98.48121886789009
71,97.7392204240401
72,98.5830484200939
73,103.09681805804779
74,101.203315249432
75,100.6041386009107
76,100.59509599364276
77,97.08311213652323
78,103.56712452021542
79,100.16378822165807
80,101.71055197343266
81,99.39338004718665
82,97.89389548761824
83,97.49398771234932
84,101.64536980152452
85,99.95137576371575
86,98.35609330047679
87,99.86516584457975
88,97.6564583837187
89,102.69509609975708
90,102.63240188079205
91,96.94239462858877
92,97.04247331531586
93,99.78739239433577
94,103.6244969752654
95,99.07710724864299
96,100.64210030720683
97,99.08174213633411
98,100.95664506181316
99,103.23702939658143
