time,thrust,pressure,fuel_flow
0,0.25564923712438314,0.0,0.002545771974980063
1,13.05037382729676,16.55469831116627,0.8270164185339651
2,24.832699751270486,30.783249840114124,1.5234204269756868
3,37.28333206654043,46.563427050147226,2.3210757858173605
4,50.57034391580984,62.952772833582515,3.1394519951324704
5,57.89542779512493,72.46952725776632,3.617012607712475
6,73.67033899381397,91.61669271521804,4.572276700704538
7,84.04681417114458,104.94276302907336,5.240141209770232
8,95.24976967386674,119.32920468991095,5.981819496629264
9,108.54399774333764,135.60090585283524,6.757415895270847
10,119.83699380295481,149.65802092888296,7.472382279900463
11,119.96485824787577,149.5299913095402,7.472362126332708
12,119.38780893915556,149.301110707076,7.47998644870443
13,120.77916393277533,150.91033058917708,7.539428291261242
14,120.37710788811661,150.7494662834984,7.540993610955049
15,121.30066337234054,151.5275274100652,7.578195141835215
16,118.88592202510485,148.75628440826327,7.45805097572982
17,119.96762371267147,150.43018562076352,7.517773590053863
18,121.80747816479322,152.5095309931921,7.615863927318637
19,116.96181763431566,145.73993788534887,7.2925370825914
20,119.81649085666353,150.03918662965614,7.503984599702818
21,121.10084895558441,151.47430493927683,7.5717916375222245
22,121.1882607369245,151.93963823856097,7.602279453891202
23,121.77850966429293,152.3383611600326,7.615782840692618
24,118.46512502389378,148.10010587312738,7.388616320998059
25,119.30357434557415,149.40186943350497,7.462455490183083
26,119.84128150391871,149.9875668913211,7.498891762879742
27,120.12543851084293,150.23380836057254,7.514829105991921
28,120.06843647393484,149.91838267231262,7.4913082457398295
29,120.00987856219349,149.71374665882766,7.486112388081747
30,120.27548887371877,150.3516586430611,7.528728259727935
31,122.53085163727964,152.95931862044478,7.641210686340177
32,122.93727733155697,153.5698598002123,7.687914494061703
33,119.35960296062098,149.85331515850098,7.512919599282363
34,121.12141985193034,151.43208364868295,7.58497895721962
35,119.60467586892986,149.65751619978698,7.4956909932157
36,120.05003735177698,149.6577878463072,7.4797443387976905
37,119.7777981236191,149.47896785909512,7.4867100574409715
38,119.3365951194636,149.01626663591736,7.4387619583130125
39,121.54356629663037,151.66861861356347,7.588634255418031
40,119.8829518337215,149.81345932231176,7.477783146936748
41,121.11516589787918,151.26809000237557,7.551026436190146
42,120.45487349963187,150.24003000685684,7.539287985838482
43,120.47998207240595,150.5677967127637,7.521793748189953
44,120.25553912675203,149.88622464660105,7.490656407636862
45,121.45549118442884,151.66704363954005,7.598313258683214
46,118.74192534123435,148.65135024671005,7.4383347674415266
47,120.97414691518246,151.16546745520867,7.550300268973992
48,117.4422383094371,147.45746864121529,7.371559736648986
49,120.06312595905919,150.50688338425414,7.531814791705121
50,119.46282925820242,149.29048814850597,7.4661078771208125
51,120.12226322155394,149.97668689013005,7.50607745055329
52,122.07740502589444,152.49778924103748,7.634327296754187
53,119.34064763705528,149.16435680595856,7.457935286784329
54,119.81004847220707,150.09911939691847,7.50498870518157
55,116.7522916182675,145.88904771081187,7.287095133660648
56,122.04768697621171,152.51583532097422,7.6225142472090806
57,121.72204666231576,152.39843980422216,7.629832032485155
58,120.14969351420264,150.18121423313983,7.513737788271986
59,122.0068569640797,152.36620371867042,7.610621800356954
60,120.95384488006724,150.7199425067805,7.518416937908042
61,122.54622869819774,152.98559089120357,7.649947829433619
62,121.99590062474921,152.42605556521787,7.604379545295082
63,119.83376278310733,149.4568608621009,7.472564875471034
64,121.76213016530558,152.21232577519015,7.613774449504261
65,121.51239127666157,151.76282740736787,7.578421991151569
66,121.40833874026066,152.20437955521348,7.610483735755516
67,118.35690249922216,147.91797039662097,7.393949003264079
68,120.30398114096788,150.59274323739646,7.537773699918648
69,120.52613344968792,150.744099197024,7.55187033674402
70,120.32016559564877,150.26818263571033,7.520993363469987
71,118.67892313889993,147.85427099233766,7.39273829798469
72,118.89684091487578,148.48168017218123,7.430052737970694
73,120.06504811978003,149.6350992370285,7.487019387592317
74,119.41116001220037,149.41868755791987,7.480815550715183
75,119.54673313303967,149.50549819721542,7.483464951387067
76,103.78744223877247,129.4561428823452,6.477557362243616
77,84.764735346793,106.43768968168459,5.306549507078091
78,69.46584451363671,86.68784457668833,4.342192153416559
79,51.3540680628995,64.66339044545087,3.2259132039372895
80,35.16965111867684,43.6959275038376,2.1812605865600005
81,16.761979577935822,21.101503235052416,1.0627227635151186
82,0.33674639615239643,0.4316355382340986,0.036841066954231394
