time,thrust,pressure,fuel_flow
0,0.7858159155442861,0.7861523114417477,0.029917147336032908
1,12.562263173128725,15.662442345838121,0.7916876205413379
2,24.55806625226528,30.783787634183522,1.5249397777086537
3,32.418291150965395,40.77087140624772,2.040255131353014
4,46.369492780294344,57.91401043572366,2.90574531131239
5,58.75885888122621,73.53935985735485,3.6814048017169907
6,72.83927612921202,91.38818424431747,4.556447812485662
7,84.95617953182459,106.24038735297317,5.3131159670515595
8,94.46522404476157,118.28197837964225,5.916466944878964
9,108.94667287627496,136.13385464272594,6.816263283539111
10,120.48880343973956,150.90785799027455,7.538704903892426
11,121.49274867956456,151.62252849786043,7.597143905634365
12,123.18101691478672,153.59389491488324,7.677241339754917
13,120.97250768417882,151.04816767036158,7.552099228190657
14,121.01515768612066,151.05961195847445,7.566104916376529
15,118.64875119973524,147.8758167847471,7.38640773763792
16,121.03028588305548,151.23286913135797,7.57625396739305
17,119.87170852748585,150.49129378398936,7.518855627055231
18,120.77793316038972,151.52457223230596,7.570739316151022
19,119.78932803396675,150.04874213207125,7.503336761958993
20,121.18262168650755,151.21944144973685,7.5731417868345945
21,118.2721315444381,148.37655736711076,7.427697681122983
22,120.06955190689878,149.99878227145254,7.475116042031935
23,117.93742166387177,147.2784652645665,7.361720761779039
24,118.88238087024436,148.4344816264327,7.42869639047873
25,119.75610108378255,150.0640937213822,7.502035510300844
26,118.57734085324296,147.92780825571523,7.388801697576379
27,119.85633706389704,149.4379683830956,7.461073738840574
28,122.25226264547491,152.9023546415164,7.652352161717456
29,119.58128417971817,149.69100914340115,7.482736023892637
30,119.46003551627228,149.1076996178095,7.432992171692157
31,119.85466173597415,149.9279232012145,7.485847587870842
32,119.31306057131161,149.3141920710156,7.465529609932937
33,121.2213247504583,151.6268720297662,7.568676157142178
34,118.38926035731701,147.64676283709323,7.378975126643687
35,120.29134080384165,150.88122238087703,7.54348977605062
36,118.7442312120407,148.41949641675504,7.412511221580876
37,117.17186088670665,146.81509800003877,7.3519541814937
38,119.92737051713692,149.56437783916456,7.491405140478106
39,120.89966868655175,150.75207796800444,7.550578101520333
40,119.54803412247038,149.21575791988832,7.451482863162179
41,118.21835626208596,147.4590109308694,7.393405267390359
42,118.94159547317024,148.8491592290524,7.43750626695719
43,122.88881119767983,153.3455833272839,7.671460531261132
44,117.66687426148454,147.202527347695,7.348599824508402
45,120.71801615749266,150.68461546281776,7.510463742660339
46,120.67195975119652,150.49457548974155,7.512493285648492
47,119.26678778341696,149.30377036114797,7.473449154215205
48,119.88108705967659,149.82108431090697,7.490267856026332
49,118.24034534427815,147.9924342313093,7.391202362894838
50,120.03844646591537,150.25203992499442,7.506949115380621
51,120.65973626979566,151.1696840263144,7.575845598069579
52,118.01660802216853,147.9492085238257,7.404965764110873
53,119.96235489412202,149.7451555704892,7.488805196860099
54,117.55949588241391,146.78626439614612,7.3372092442536045
55,120.56917113981369,150.73846429535445,7.539549396788401
56,119.29653721029102,149.16376552125945,7.438747120147414
57,122.73508269522928,153.39743619538712,7.668721430290821
58,120.10481272422616,150.26834250689566,7.506052976559721
59,118.90374056819061,149.0074972322846,7.4373920303620515
60,120.40118195956492,150.41474252124596,7.519762080402402
61,119.24789584260627,148.78306256566165,7.443057053191869
62,122.59313888437352,153.5194542582337,7.673930528581619
63,119.2482401020254,149.3666619193731,7.474939070667664
64,120.88087413039831,150.86827242039112,7.553165114247979
65,119.7541639735793,149.18631702776958,7.451213876670912
66,118.86251790789255,148.95552431014718,7.480294462451562
67,118.58407724902847,148.3498929534648,7.410341376711815
68,0.29195249915597155,0.5344177070102636,0.01795973120938658
69,0.0,0.0,0.023094050532755782
70,0.0,0.0,0.00400935363351358
71,0.1933072708676178,0.0,0.0
72,0.0,0.0,0.011727609833804624
73,1.8294538200705097,2.232924606498933,0.11559232375661489
74,0.08956525538859698,0.0,0.0
75,1.6645784660932126,1.720286720412874,0.07993163522312009
76,0.1639415878457148,0.30451944200795933,0.00104796242155061
77,0.31178590237778825,0.228183439637031,0.03197939459237307
78,0.4018568330329519,0.0,0.012065189478404221
79,0.0,0.0537222755905038,0.012721588601121428
80,0.0,0.17394828895022976,0.0
81,1.747041587961843,2.0330761242048836,0.11173917119470936
82,2.3372538068619644,2.6415098571540754,0.1164318109037085
83,0.0,0.0,0.0008509496887693233
84,0.0,0.0,0.0
85,0.10114872721527478,0.0,0.0017136110223265298
86,0.9795810112276621,1.1101608183744975,0.06016659165737556
87,0.0,0.0,0.0
88,0.2984898794848693,0.0,0.0
89,0.5128103841225654,0.17133857053332074,0.0
90,0.0,0.0,0.0141031788400013
91,0.0,0.0,0.0
92,0.022274874718098695,0.0,0.0
93,0.5532555790938849,0.7439965579512546,0.041964618838829584
94,1.1170429414927578,0.7790251666380924,0.030381055521941855
95,1.9917329524821676,2.065025219820887,0.11851173570132897
96,0.0,0.0,0.007799959738462444
97,0.0,0.0,0.0
98,2.436297751635343,3.1542890969046535,0.16089361484712333
99,1.8313617562590356,2.106050524926622,0.11494528704910384
100,0.2318678983413858,0.09336040229369058,0.021436801767644315
101,0.0,0.0,0.006541884477106537
102,0.0,0.0,0.0
103,0.04978825340081091,0.0,0.0
104,0.0,0.0,0.0
105,2.2435092255454463,3.0845274701370275,0.15010975803626422
106,0.0,0.0,0.0
107,0.1299256329890158,0.0,0.024509028958006284
108,0.0,0.0,0.0
