time,thrust,pressure,fuel_flow
0,0.0,0.3750824346771864,0.046071685642682464
1,9.639663655154326,12.250291450460445,0.6403071316976416
2,22.810686572017502,27.84139196632592,1.3797678155381712
3,35.81313017746185,44.36761223269546,2.2132821509246985
4,46.42408998765557,58.59444304023712,2.930647251985986
5,59.707586568675445,74.75393698491544,3.7482912890041153
6,72.46033830956831,90.45164706608485,4.518012189042265
7,86.50164632338094,108.2596209594847,5.412029831432464
8,96.18996774891275,120.07133734577383,6.005870287071004
9,107.77475818853462,134.83130410178936,6.753444883339857
10,122.46256290726372,152.970494136419,7.646420357058155
11,119.75743506269991,149.12508436676032,7.467906136966148
12,121.86100413454307,152.44078185031933,7.628168961756269
13,119.3857343053638,149.3930039813398,7.48711394890671
14,118.87956084358842,148.58366863648956,7.4152522276450545
15,120.95631303292929,151.24688949873445,7.555338156377994
16,119.88025171908136,149.99886496999991,7.501433041177088
17,118.21214038865489,148.12995163293803,7.405759891186457
18,118.66502298744996,148.243071718208,7.400818712470494
19,118.96780070711583,148.1812311977572,7.4209909001467995
20,120.08597260468252,150.13078670789753,7.506002570068067
21,121.94431264563315,152.07239634710484,7.623495336671736
22,121.59737075591319,151.5093712964028,7.581488351811672
23,117.69850091766591,147.3119393060792,7.362867595395666
24,122.00205067884869,152.33740977562718,7.623368251698679
25,119.93439519100744,150.20869990594838,7.50889545338203
26,120.45411804587846,150.77536626555252,7.530204499595834
27,120.80097137315806,151.1329210839382,7.546799877736115
28,119.47563076277969,149.1652884722783,7.448237769527759
29,121.72407663689755,152.19922384356892,7.602246659240271
30,121.30798089497576,151.61611582825176,7.576566997706657
31,118.50602299343147,147.97819052867115,7.421045168215955
32,117.23774158206984,147.0629700715806,7.363755516483938
33,121.32099804573245,151.39765614614294,7.566517534794774
34,119.73865936660616,149.83887961951814,7.501086897644531
35,119.70497730399927,149.73913748124963,7.4891127067148
36,0.662048138860771,0.7270096932122612,0.023527519970553468
37,0.4975788277845901,0.6785915542980913,0.030205150116938424
38,0.1645861215467742,0.0,0.0020656679564285954
39,0.0,0.0,0.0
40,2.08796225123715,2.5640348839958214,0.12533010351275678
41,0.3916933280224876,0.7093439964058308,0.044198348615500434
42,0.9596504272706249,2.0402574189907248,0.11698599485733836
43,1.7923585981776455,2.199864857397916,0.10645069901214389
44,0.23856405665365138,0.0,0.0
45,0.2082484246984219,0.0,0.0
46,1.0202509641421111,1.4169691594349516,0.05904637964431573
47,1.266026612958992,1.9106342959883982,0.0889430810361867
48,3.2277518628370565,3.821843458517377,0.188064866583821
49,0.44979147602032854,0.0,0.0
50,0.16618181823884068,0.0,0.004715862159017832
51,0.12687608148532234,0.0,0.006394381604771869
52,1.5395136150841513,1.997605523739891,0.10480621974028972
53,1.3648989973575278,1.652112752779349,0.080140364443904
54,2.1331019963887363,2.4128633706686755,0.12156123266942724
55,0.47695967432680364,0.7556201910798858,0.03899064997491207
56,0.16131884678006114,0.0,0.0
57,1.0518179969908497,1.4807979711283252,0.06128059224531076
58,1.5716158968538823,1.7216605783885481,0.07951795435227524
59,2.0810939528892165,2.4704672602439257,0.13845165589654532
60,2.6592655389883166,3.237175123558476,0.16521599579129187
61,0.0,0.0,0.0
62,0.06351149359130585,0.0,0.0
63,0.01581214423854179,0.0,0.0011911483940562973
64,0.033920187276843636,0.06868864475255088,0.019965002700443924
65,2.948439054242912,3.288032017342658,0.16204155367392584
66,0.014860372451608875,0.0,0.0
67,0.6942167603959195,0.9765072074314681,0.04167136535688362
68,0.008387834635399279,0.0,0.0
69,1.2080400629449501,1.227838206220507,0.04908668065391854
70,0.37769323677636496,0.0,0.005355408210056917
71,3.1781099605262995,4.225914941465311,0.19145084378236266
72,0.1327597763183516,0.0352163921539243,0.014801864786377513
73,0.32736898955940286,0.0,0.0
74,0.0,0.0,0.013327521228031278
75,0.5403760984071688,0.0,0.0
76,0.01733383973295418,0.0,0.0
77,0.0,0.0,0.00414887061123445
78,0.1420437158734077,0.11231027547646733,0.00042748629811993014
79,0.0,0.0,0.0
80,2.4977996445872424,3.1761483253037297,0.15837519156435587
81,0.0,0.0,0.0
82,0.8660311364817606,0.8345362677585204,0.04680291512700553
83,0.1306352466388823,0.0,0.016368561686347136
84,1.9168511940209931,2.3072781170155574,0.11164291401803977
85,0.0,0.0,0.007913821579291868
86,0.0,0.0,0.009482484400426634
87,1.4462414296113764,1.6450336622803126,0.09889612714608549
88,0.7500979935562501,0.9952318371517777,0.042318195250654
89,1.4108959628507827,1.635714111524488,0.07350516249852872
90,0.5156139338798293,0.89545533156338,0.03893608516323735
91,2.1964390204149726,3.038546541749963,0.14019013004402392
92,1.8983210828873445,2.058263355348857,0.09732917580968205
93,0.1786061248356444,0.0,0.0023933506905503095
94,0.7423546634845934,0.9230473233307519,0.02845647980322809
95,0.0,0.0,0.0
96,0.2497499437854297,0.0,0.01622786069313354
97,0.0,0.20595201927884443,0.007751864227359949
98,1.5653723267513016,1.8686190330861563,0.10895581905124983
99,0.3042327702973441,0.8182148949855967,0.0502424615812606
100,0.3158031023835815,0.0,0.0
101,0.0,0.0,0.007426994715597605
102,0.20555754447587915,0.0,0.0
103,0.3118000117591344,0.0,0.0038878681305229514
104,1.045978783162716,0.9666084708158761,0.05833590997034909
105,0.11767337058964954,0.0,0.0
106,0.7934831538730457,0.5805559873722222,0.035684706135332256
107,0.0,0.0,0.005299878375115543
108,3.254300893470993,4.586134572726407,0.21948211837508416
109,2.611634297649537,3.500755830311826,0.18400590457028954
