time,thrust
0,100.77351818072282
1,99.51472068886675
2,100.01971668159385
3,102.8169148159107
4,101.81343170240663
5,96.04040881494241
6,100.04903099962026
7,95.43290022585278
8,100.10501109106366
9,102.61189184346765
10,99.18698702339178
11,104.83274916176758
12,100.23970732271032
13,101.48936377416555
14,98.3797890128619
15,100.54046045742574
16,100.56742849348241
17,99.73979096090129
18,105.14532118371689
19,100.2411950439587
20,100.61065425248275
21,99.62014080037058
22,100.91849390350033
23,101.56170646349825
24,100.5716457393261
25,98.41047854448
26,100.4878163015756
27,101.56773417806674
28,103.57273105813552
29,101.35819016325667
30,96.82501339709623
31,103.23907281850396
32,99.4381647873435
33,100.36533874111136
34,102.73920391117647
35,100.55421703970622
36,102.06493903758737
37,97.8388222694566
38,101.65810609855858
39,97.58406838138902
40,100.50142708415827
41,100.57667446635749
42,103.72684268353211
43,96.83366153862315
44,96.86962094166645
45,101.5788670990292
46,99.85250755002075
47,100.98646286592486
48,100.8644688222362
49,102.34071262592673
50,99.01295016254625
51,100.52378086449133
52,99.9999431572291
53,100.03353175343624
54,100.92884568216094
55,98.77460285524887
56,102.08210893435592
57,99.90745283189042
58,98.9167895244252
59,100.31047463256665
60,101.57444594710833
61,101.47595866179306
62,97.02536996781019
63,98.8493306897849
64,100.75662653549756
65,99.52707562006988
66,103.31156702462837
67,99.13295021007455
68,98.46526307180307
69,97.79398385625052
70,99.25395548277476
71,99.1519418671275
72,102.66284305925068
73,99.36059026954676
74,101.98964007958155
75,101.10149929349808
76,102.7430600247864
77,99.35498321272715
78,104.16456641213709
79,100.19066002020256
80,100.46938566059424
81,100.33694387273451
82,97.21076814412802
83,100.02447256426835
84,99.93529506218168
85,101.65576229023146
86,102.06028468978428
87,99.06974335192872
88,104.27866555223633
89,103.13332018481674
90,100.33570477490056
91,97.985085538684
92,104.21437822113757
93,96.20089396216044
94,102.03747718891823
95,99.62265305958863
96,99.98874050914702
97,101.52204420521528
98,105.84773024249243
99,103.18209623149671
